Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
multiply_6000000023,0.23,2,None,None,None
read_u1_z_19_1x32_60,0.18,None,None,5,None
add_6000000019,0.11,2,None,None,None
read_hidden_1_1x1_20_60,0.24,None,3,None,None
multiply_6000000024,0.34,2,None,None,None
read_u1_z_20_1x32_60,0.32,None,None,5,None
add_6000000020,0.19,2,None,None,None
read_hidden_1_1x1_21_60,0.35,None,3,None,None
multiply_6000000025,0.11,2,None,None,None
read_u1_z_21_1x32_60,0.45,None,None,5,None
add_6000000021,0.36,2,None,None,None
read_hidden_1_1x1_22_60,0.25,None,3,None,None
multiply_6000000026,0.13,2,None,None,None
read_u1_z_22_1x32_60,0.47,None,None,5,None
add_6000000022,0.41,2,None,None,None
read_hidden_1_1x1_23_60,0.46,None,3,None,None
multiply_6000000027,0.42,2,None,None,None
read_u1_z_23_1x32_60,0.10,None,None,5,None
add_6000000023,0.28,2,None,None,None
read_hidden_1_1x1_24_60,0.23,None,3,None,None
multiply_6000000028,0.48,2,None,None,None
read_u1_z_24_1x32_60,0.18,None,None,5,None
add_6000000024,0.13,2,None,None,None
read_hidden_1_1x1_25_60,0.22,None,3,None,None
multiply_6000000029,0.15,2,None,None,None
read_u1_z_25_1x32_60,0.42,None,None,5,None
add_6000000025,0.33,2,None,None,None
read_hidden_1_1x1_26_60,0.42,None,3,None,None
multiply_6000000030,0.28,2,None,None,None
read_u1_z_26_1x32_60,0.19,None,None,5,None
add_6000000026,0.44,2,None,None,None
read_hidden_1_1x1_27_60,0.49,None,3,None,None
multiply_6000000031,0.30,2,None,None,None
read_u1_z_27_1x32_60,0.21,None,None,5,None
add_6000000027,0.17,2,None,None,None
read_hidden_1_1x1_28_60,0.15,None,3,None,None
multiply_6000000032,0.25,2,None,None,None
read_u1_z_28_1x32_60,0.15,None,None,5,None
add_6000000028,0.27,2,None,None,None
read_hidden_1_1x1_29_60,0.26,None,3,None,None
multiply_6000000033,0.36,2,None,None,None
read_u1_z_29_1x32_60,0.19,None,None,5,None
add_6000000029,0.39,2,None,None,None
read_hidden_1_1x1_30_60,0.10,None,3,None,None
multiply_6000000034,0.33,2,None,None,None
read_u1_z_30_1x32_60,0.24,None,None,5,None
add_6000000030,0.44,2,None,None,None
read_hidden_1_1x1_31_60,0.45,None,3,None,None
multiply_6000000035,0.21,2,None,None,None
read_u1_z_31_1x32_60,0.22,None,None,5,None
add_6000000031,0.46,2,None,None,None
write_u1_z_sig_in_60,0.35,None,None,None,3
multiply_6000000036,0.25,2,None,None,None
read_u1_r_0_1x32_60,0.19,None,None,5,None
add_6000000033,0.38,2,None,None,None
read_b1_r_60,0.20,None,None,5,None
add_6000000065,0.40,2,None,None,None
read_u1_r_1_1x32_60,0.25,None,None,5,None
multiply_6000000037,0.28,2,None,None,None
add_6000000034,0.31,2,None,None,None
read_u1_r_2_1x32_60,0.34,None,None,5,None
multiply_6000000038,0.15,2,None,None,None
add_6000000035,0.23,2,None,None,None
read_u1_r_3_1x32_60,0.28,None,None,5,None
multiply_6000000039,0.18,2,None,None,None
add_6000000036,0.25,2,None,None,None
read_u1_r_4_1x32_60,0.25,None,None,5,None
multiply_6000000040,0.18,2,None,None,None
add_6000000037,0.13,2,None,None,None
read_u1_r_5_1x32_60,0.49,None,None,5,None
multiply_6000000041,0.37,2,None,None,None
add_6000000038,0.38,2,None,None,None
read_u1_r_6_1x32_60,0.17,None,None,5,None
multiply_6000000042,0.26,2,None,None,None
add_6000000039,0.26,2,None,None,None
read_u1_r_7_1x32_60,0.32,None,None,5,None
multiply_6000000043,0.48,2,None,None,None
add_6000000040,0.46,2,None,None,None
read_u1_r_8_1x32_60,0.20,None,None,5,None
multiply_6000000044,0.37,2,None,None,None
add_6000000041,0.44,2,None,None,None
read_u1_r_9_1x32_60,0.46,None,None,5,None
multiply_6000000045,0.33,2,None,None,None
add_6000000042,0.21,2,None,None,None
read_u1_r_10_1x32_60,0.49,None,None,5,None
multiply_6000000046,0.25,2,None,None,None
add_6000000043,0.18,2,None,None,None
read_u1_r_11_1x32_60,0.49,None,None,5,None
multiply_6000000047,0.37,2,None,None,None
add_6000000044,0.47,2,None,None,None
read_u1_r_12_1x32_60,0.39,None,None,5,None
multiply_6000000048,0.12,2,None,None,None
add_6000000045,0.27,2,None,None,None
read_u1_r_13_1x32_60,0.41,None,None,5,None
multiply_6000000049,0.31,2,None,None,None
add_6000000046,0.35,2,None,None,None
read_u1_r_14_1x32_60,0.48,None,None,5,None
multiply_6000000050,0.31,2,None,None,None
add_6000000047,0.20,2,None,None,None
read_u1_r_15_1x32_60,0.38,None,None,5,None
multiply_6000000051,0.30,2,None,None,None
add_6000000048,0.27,2,None,None,None
read_u1_r_16_1x32_60,0.48,None,None,5,None
multiply_6000000052,0.36,2,None,None,None
add_6000000049,0.27,2,None,None,None
read_u1_r_17_1x32_60,0.18,None,None,5,None
multiply_6000000053,0.48,2,None,None,None
add_6000000050,0.47,2,None,None,None
read_u1_r_18_1x32_60,0.33,None,None,5,None
multiply_6000000054,0.38,2,None,None,None
add_6000000051,0.39,2,None,None,None
read_u1_r_19_1x32_60,0.20,None,None,5,None
multiply_6000000055,0.21,2,None,None,None
add_6000000052,0.41,2,None,None,None
read_u1_r_20_1x32_60,0.15,None,None,5,None
multiply_6000000056,0.40,2,None,None,None
add_6000000053,0.24,2,None,None,None
read_u1_r_21_1x32_60,0.40,None,None,5,None
multiply_6000000057,0.28,2,None,None,None
add_6000000054,0.40,2,None,None,None
read_u1_r_22_1x32_60,0.41,None,None,5,None
multiply_6000000058,0.37,2,None,None,None
add_6000000055,0.32,2,None,None,None
read_u1_r_23_1x32_60,0.46,None,None,5,None
multiply_6000000059,0.24,2,None,None,None
add_6000000056,0.38,2,None,None,None
read_u1_r_24_1x32_60,0.32,None,None,5,None
multiply_6000000060,0.23,2,None,None,None
add_6000000057,0.16,2,None,None,None
read_u1_r_25_1x32_60,0.15,None,None,5,None
multiply_6000000061,0.30,2,None,None,None
add_6000000058,0.27,2,None,None,None
read_u1_r_26_1x32_60,0.20,None,None,5,None
multiply_6000000062,0.32,2,None,None,None
add_6000000059,0.45,2,None,None,None
read_u1_r_27_1x32_60,0.39,None,None,5,None
multiply_6000000063,0.44,2,None,None,None
add_6000000060,0.21,2,None,None,None
read_u1_r_28_1x32_60,0.19,None,None,5,None
multiply_6000000064,0.48,2,None,None,None
add_6000000061,0.45,2,None,None,None
read_u1_r_29_1x32_60,0.39,None,None,5,None
multiply_6000000065,0.35,2,None,None,None
add_6000000062,0.32,2,None,None,None
read_u1_r_30_1x32_60,0.26,None,None,5,None
multiply_6000000066,0.26,2,None,None,None
add_6000000063,0.34,2,None,None,None
read_u1_r_31_1x32_60,0.18,None,None,5,None
multiply_6000000067,0.23,2,None,None,None
add_6000000064,0.22,2,None,None,None
write_u1_r_sig_in_60,0.33,None,None,None,3
multiply_6000000068,0.42,2,None,None,None
read_u1_h_0_1x32_60,0.16,None,None,5,None
add_6000000066,0.22,2,None,None,None
add_6000000097,0.36,2,None,None,None
read_bh_h_60,0.23,None,None,5,None
read_u1_h_1_1x32_60,0.32,None,None,5,None
multiply_6000000069,0.12,2,None,None,None
add_6000000067,0.27,2,None,None,None
read_u1_h_2_1x32_60,0.47,None,None,5,None
multiply_6000000070,0.48,2,None,None,None
add_6000000068,0.21,2,None,None,None
read_u1_h_3_1x32_60,0.38,None,None,5,None
multiply_6000000071,0.31,2,None,None,None
add_6000000069,0.27,2,None,None,None
read_u1_h_4_1x32_60,0.48,None,None,5,None
multiply_6000000072,0.17,2,None,None,None
add_6000000070,0.23,2,None,None,None
read_u1_h_5_1x32_60,0.16,None,None,5,None
multiply_6000000073,0.18,2,None,None,None
add_6000000071,0.31,2,None,None,None
read_u1_h_6_1x32_60,0.22,None,None,5,None
multiply_6000000074,0.21,2,None,None,None
add_6000000072,0.21,2,None,None,None
read_u1_h_7_1x32_60,0.36,None,None,5,None
multiply_6000000075,0.16,2,None,None,None
add_6000000073,0.35,2,None,None,None
read_u1_h_8_1x32_60,0.18,None,None,5,None
multiply_6000000076,0.47,2,None,None,None
add_6000000074,0.33,2,None,None,None
read_u1_h_9_1x32_60,0.32,None,None,5,None
multiply_6000000077,0.40,2,None,None,None
add_6000000075,0.10,2,None,None,None
read_u1_h_10_1x32_60,0.18,None,None,5,None
multiply_6000000078,0.19,2,None,None,None
add_6000000076,0.39,2,None,None,None
read_u1_h_11_1x32_60,0.41,None,None,5,None
multiply_6000000079,0.42,2,None,None,None
add_6000000077,0.16,2,None,None,None
read_u1_h_12_1x32_60,0.43,None,None,5,None
multiply_6000000080,0.30,2,None,None,None
add_6000000078,0.45,2,None,None,None
read_u1_h_13_1x32_60,0.35,None,None,5,None
multiply_6000000081,0.49,2,None,None,None
add_6000000079,0.22,2,None,None,None
read_u1_h_14_1x32_60,0.14,None,None,5,None
multiply_6000000082,0.22,2,None,None,None
add_6000000080,0.48,2,None,None,None
read_u1_h_15_1x32_60,0.37,None,None,5,None
multiply_6000000083,0.10,2,None,None,None
add_6000000081,0.21,2,None,None,None
read_u1_h_16_1x32_60,0.23,None,None,5,None
multiply_6000000084,0.47,2,None,None,None
add_6000000082,0.40,2,None,None,None
read_u1_h_17_1x32_60,0.47,None,None,5,None
multiply_6000000085,0.40,2,None,None,None
add_6000000083,0.32,2,None,None,None
read_u1_h_18_1x32_60,0.22,None,None,5,None
multiply_6000000086,0.28,2,None,None,None
add_6000000084,0.50,2,None,None,None
read_u1_h_19_1x32_60,0.42,None,None,5,None
multiply_6000000087,0.22,2,None,None,None
add_6000000085,0.49,2,None,None,None
read_u1_h_20_1x32_60,0.34,None,None,5,None
multiply_6000000088,0.30,2,None,None,None
add_6000000086,0.17,2,None,None,None
read_u1_h_21_1x32_60,0.35,None,None,5,None
multiply_6000000089,0.42,2,None,None,None
add_6000000087,0.19,2,None,None,None
read_u1_h_22_1x32_60,0.40,None,None,5,None
multiply_6000000090,0.40,2,None,None,None
add_6000000088,0.44,2,None,None,None
read_u1_h_23_1x32_60,0.30,None,None,5,None
multiply_6000000091,0.48,2,None,None,None
add_6000000089,0.25,2,None,None,None
read_u1_h_24_1x32_60,0.36,None,None,5,None
multiply_6000000092,0.28,2,None,None,None
add_6000000090,0.40,2,None,None,None
read_u1_h_25_1x32_60,0.20,None,None,5,None
multiply_6000000093,0.41,2,None,None,None
add_6000000091,0.15,2,None,None,None
read_u1_h_26_1x32_60,0.29,None,None,5,None
multiply_6000000094,0.16,2,None,None,None
add_6000000092,0.26,2,None,None,None
read_u1_h_27_1x32_60,0.37,None,None,5,None
multiply_6000000095,0.26,2,None,None,None
add_6000000093,0.48,2,None,None,None
read_u1_h_28_1x32_60,0.13,None,None,5,None
multiply_6000000096,0.39,2,None,None,None
add_6000000094,0.45,2,None,None,None
read_u1_h_29_1x32_60,0.43,None,None,5,None
multiply_6000000097,0.37,2,None,None,None
add_6000000095,0.41,2,None,None,None
read_u1_h_30_1x32_60,0.15,None,None,5,None
multiply_6000000098,0.50,2,None,None,None
add_6000000096,0.44,2,None,None,None
read_u1_h_31_1x32_60,0.19,None,None,5,None
multiply_6000000099,0.27,2,None,None,None
write_result_u1_h_bh_h_60,0.49,None,None,None,3
sinh_cosh_6000000001,0.40,14,None,None,None
read_u1_z_sig_in_60,0.44,None,None,None,3
sinh_cosh_6000000002,0.29,14,None,None,None
read_u1_r_sig_in_60,0.30,None,None,None,3
write_u1_z_sinh_u1_z_cosh_60,0.36,None,None,None,3
write_u1_r_sinh_u1_r_cosh_60,0.26,None,None,None,3
read_u1_z_sinh_60,0.46,None,None,None,3
read_u1_z_cosh_60,0.39,None,None,None,3
add_6000000098,0.35,2,None,None,None
read_u1_r_sinh_60,0.43,None,None,None,3
read_u1_r_cosh_60,0.31,None,None,None,3
add_6000000099,0.48,2,None,None,None
read_one_60,0.15,None,None,5,None
write_u1_z_exp_1_60,0.18,None,None,None,3
write_u1_r_exp_1_60,0.27,None,None,None,3
divide_6000000001,0.17,8,None,None,None
divide_6000000002,0.32,8,None,None,None
read_u1_z_exp_1_60,0.41,None,None,None,3
read_u1_r_exp_1_60,0.17,None,None,None,3
write_z1_t_60,0.47,None,None,None,3
write_r1_t_60,0.14,None,None,None,3
read_result_u1_h_bh_h_60,0.22,None,None,None,3
multiply_6000000100,0.41,2,None,None,None
read_r1_t_60,0.16,None,None,None,3
write_result_r1_t_mul_r_60,0.43,None,None,None,3
read_result_r1_t_mul_r_60,0.19,None,None,None,3
read_b1_h_60,0.22,None,None,5,None
add_6000000100,0.21,2,None,None,None
write_tanh_in_60,0.42,None,None,None,3
read_tanh_in_60,0.17,None,None,None,3
add_6000000520,0.29,2,None,None,None
write_tanh_in2_60,0.18,None,None,None,3
read_tanh_in2_60,0.37,None,None,None,3
sinh_cosh_6000000003,0.35,14,None,None,None
write_tanh_sinh_tanh_cosh_60,0.49,None,None,None,3
read_tanh_sinh_60,0.21,None,None,None,3
read_tanh_cosh_60,0.21,None,None,None,3
add_6000000521,0.24,2,None,None,None
write_tanh_exp_1_60,0.19,None,None,None,3
read_tanh_exp_1_60,0.28,None,None,None,3
divide_6000000003,0.24,8,None,None,None
write_tanh_division_60,0.13,None,None,None,3
read_tanh_division_60,0.27,None,None,None,3
add_6000000522,0.40,2,None,None,None
write_h1_tilde_60,0.40,None,None,None,3
read_z1_t_60,0.42,None,None,None,3
read_h1_tilde_60,0.42,None,None,None,3
sub_6000000001,0.49,2,None,None,None
write_1_minus_z1_t_60,0.42,None,None,None,3
read_1_minus_z1_t_60,0.13,None,None,None,3
multiply_6000000101,0.30,2,None,None,None
write_z1_t_mul_h1_tilde_60,0.13,None,None,None,3
multiply_6000000102,0.34,2,None,None,None
write_1_minus_z1_t_mul_hidden_1_60,0.37,None,None,None,3
read_z1_t_mul_h1_tilde_60,0.25,None,None,None,3
read_1_minus_z1_t_mul_hidden_1_60,0.45,None,None,None,3
add_6000000101,0.22,2,None,None,None
write_hidden_1_1x32_60,0.12,None,3,None,None
read_hidden_1_1x32_61,0.42,None,3,None,None
read_in_1x1_61,0.43,None,None,None,3
multiply_6100000001,0.36,2,None,None,None
read_w1_z_1x32_61,0.42,None,None,5,None
write_result_w1_z_1x32_in_61,0.36,None,None,None,3
multiply_6100000002,0.19,2,None,None,None
read_w1_h_1x32_61,0.46,None,None,5,None
write_result_w1_h_1x32_in_61,0.41,None,None,None,3
multiply_6100000003,0.12,2,None,None,None
read_w1_r_1x32_61,0.47,None,None,5,None
write_result_w1_r_1x32_in_61,0.25,None,None,None,3
read_result_w1_z_1x32_in_61,0.28,None,None,None,3
read_result_w1_h_1x32_in_61,0.25,None,None,None,3
read_result_w1_r_1x32_in_61,0.20,None,None,None,3
multiply_6100000004,0.34,2,None,None,None
read_u1_z_0_1x32_61,0.42,None,None,5,None
add_6100000000,0.47,2,None,None,None
read_b1_z_61,0.14,None,None,5,None
add_6100000032,0.45,2,None,None,None
read_hidden_1_1x1_1_61,0.36,None,3,None,None
multiply_6100000005,0.44,2,None,None,None
read_u1_z_1_1x32_61,0.25,None,None,5,None
add_6100000001,0.15,2,None,None,None
read_hidden_1_1x1_2_61,0.12,None,3,None,None
multiply_6100000006,0.33,2,None,None,None
read_u1_z_2_1x32_61,0.45,None,None,5,None
add_6100000002,0.16,2,None,None,None
read_hidden_1_1x1_3_61,0.38,None,3,None,None
multiply_6100000007,0.17,2,None,None,None
read_u1_z_3_1x32_61,0.38,None,None,5,None
add_6100000003,0.19,2,None,None,None
read_hidden_1_1x1_4_61,0.37,None,3,None,None
multiply_6100000008,0.32,2,None,None,None
read_u1_z_4_1x32_61,0.26,None,None,5,None
add_6100000004,0.13,2,None,None,None
read_hidden_1_1x1_5_61,0.24,None,3,None,None
multiply_6100000009,0.15,2,None,None,None
read_u1_z_5_1x32_61,0.43,None,None,5,None
add_6100000005,0.42,2,None,None,None
read_hidden_1_1x1_6_61,0.39,None,3,None,None
multiply_6100000010,0.30,2,None,None,None
read_u1_z_6_1x32_61,0.10,None,None,5,None
add_6100000006,0.21,2,None,None,None
read_hidden_1_1x1_7_61,0.33,None,3,None,None
multiply_6100000011,0.48,2,None,None,None
read_u1_z_7_1x32_61,0.12,None,None,5,None
add_6100000007,0.38,2,None,None,None
read_hidden_1_1x1_8_61,0.16,None,3,None,None
multiply_6100000012,0.44,2,None,None,None
read_u1_z_8_1x32_61,0.46,None,None,5,None
add_6100000008,0.44,2,None,None,None
read_hidden_1_1x1_9_61,0.30,None,3,None,None
multiply_6100000013,0.43,2,None,None,None
read_u1_z_9_1x32_61,0.28,None,None,5,None
add_6100000009,0.21,2,None,None,None
read_hidden_1_1x1_10_61,0.26,None,3,None,None
multiply_6100000014,0.32,2,None,None,None
read_u1_z_10_1x32_61,0.45,None,None,5,None
add_6100000010,0.32,2,None,None,None
read_hidden_1_1x1_11_61,0.32,None,3,None,None
multiply_6100000015,0.36,2,None,None,None
read_u1_z_11_1x32_61,0.24,None,None,5,None
add_6100000011,0.29,2,None,None,None
read_hidden_1_1x1_12_61,0.32,None,3,None,None
multiply_6100000016,0.14,2,None,None,None
read_u1_z_12_1x32_61,0.46,None,None,5,None
add_6100000012,0.19,2,None,None,None
read_hidden_1_1x1_13_61,0.15,None,3,None,None
multiply_6100000017,0.20,2,None,None,None
read_u1_z_13_1x32_61,0.31,None,None,5,None
add_6100000013,0.30,2,None,None,None
read_hidden_1_1x1_14_61,0.29,None,3,None,None
multiply_6100000018,0.21,2,None,None,None
read_u1_z_14_1x32_61,0.16,None,None,5,None
add_6100000014,0.45,2,None,None,None
read_hidden_1_1x1_15_61,0.32,None,3,None,None
multiply_6100000019,0.38,2,None,None,None
read_u1_z_15_1x32_61,0.25,None,None,5,None
add_6100000015,0.37,2,None,None,None
read_hidden_1_1x1_16_61,0.48,None,3,None,None
multiply_6100000020,0.26,2,None,None,None
read_u1_z_16_1x32_61,0.49,None,None,5,None
add_6100000016,0.16,2,None,None,None
read_hidden_1_1x1_17_61,0.33,None,3,None,None
multiply_6100000021,0.39,2,None,None,None
read_u1_z_17_1x32_61,0.41,None,None,5,None
add_6100000017,0.27,2,None,None,None
read_hidden_1_1x1_18_61,0.42,None,3,None,None
multiply_6100000022,0.39,2,None,None,None
read_u1_z_18_1x32_61,0.42,None,None,5,None
add_6100000018,0.50,2,None,None,None
read_hidden_1_1x1_19_61,0.46,None,3,None,None
multiply_6100000023,0.47,2,None,None,None
read_u1_z_19_1x32_61,0.49,None,None,5,None
add_6100000019,0.46,2,None,None,None
read_hidden_1_1x1_20_61,0.11,None,3,None,None
multiply_6100000024,0.19,2,None,None,None
read_u1_z_20_1x32_61,0.48,None,None,5,None
add_6100000020,0.22,2,None,None,None
read_hidden_1_1x1_21_61,0.11,None,3,None,None
multiply_6100000025,0.14,2,None,None,None
read_u1_z_21_1x32_61,0.27,None,None,5,None
add_6100000021,0.39,2,None,None,None
read_hidden_1_1x1_22_61,0.23,None,3,None,None
multiply_6100000026,0.23,2,None,None,None
read_u1_z_22_1x32_61,0.12,None,None,5,None
add_6100000022,0.27,2,None,None,None
read_hidden_1_1x1_23_61,0.36,None,3,None,None
multiply_6100000027,0.19,2,None,None,None
read_u1_z_23_1x32_61,0.20,None,None,5,None
add_6100000023,0.12,2,None,None,None
read_hidden_1_1x1_24_61,0.29,None,3,None,None
multiply_6100000028,0.47,2,None,None,None
read_u1_z_24_1x32_61,0.11,None,None,5,None
add_6100000024,0.10,2,None,None,None
read_hidden_1_1x1_25_61,0.32,None,3,None,None
multiply_6100000029,0.28,2,None,None,None
read_u1_z_25_1x32_61,0.33,None,None,5,None
add_6100000025,0.19,2,None,None,None
read_hidden_1_1x1_26_61,0.22,None,3,None,None
multiply_6100000030,0.36,2,None,None,None
read_u1_z_26_1x32_61,0.32,None,None,5,None
add_6100000026,0.48,2,None,None,None
read_hidden_1_1x1_27_61,0.17,None,3,None,None
multiply_6100000031,0.16,2,None,None,None
read_u1_z_27_1x32_61,0.28,None,None,5,None
add_6100000027,0.11,2,None,None,None
read_hidden_1_1x1_28_61,0.47,None,3,None,None
multiply_6100000032,0.15,2,None,None,None
read_u1_z_28_1x32_61,0.14,None,None,5,None
add_6100000028,0.38,2,None,None,None
read_hidden_1_1x1_29_61,0.27,None,3,None,None
multiply_6100000033,0.13,2,None,None,None
read_u1_z_29_1x32_61,0.43,None,None,5,None
add_6100000029,0.45,2,None,None,None
read_hidden_1_1x1_30_61,0.32,None,3,None,None
multiply_6100000034,0.18,2,None,None,None
read_u1_z_30_1x32_61,0.25,None,None,5,None
add_6100000030,0.33,2,None,None,None
read_hidden_1_1x1_31_61,0.11,None,3,None,None
multiply_6100000035,0.38,2,None,None,None
read_u1_z_31_1x32_61,0.33,None,None,5,None
add_6100000031,0.31,2,None,None,None
write_u1_z_sig_in_61,0.22,None,None,None,3
multiply_6100000036,0.43,2,None,None,None
read_u1_r_0_1x32_61,0.44,None,None,5,None
add_6100000033,0.40,2,None,None,None
read_b1_r_61,0.37,None,None,5,None
add_6100000065,0.16,2,None,None,None
read_u1_r_1_1x32_61,0.21,None,None,5,None
multiply_6100000037,0.34,2,None,None,None
add_6100000034,0.49,2,None,None,None
read_u1_r_2_1x32_61,0.20,None,None,5,None
multiply_6100000038,0.48,2,None,None,None
add_6100000035,0.30,2,None,None,None
read_u1_r_3_1x32_61,0.12,None,None,5,None
multiply_6100000039,0.33,2,None,None,None
add_6100000036,0.35,2,None,None,None
read_u1_r_4_1x32_61,0.48,None,None,5,None
multiply_6100000040,0.46,2,None,None,None
add_6100000037,0.50,2,None,None,None
read_u1_r_5_1x32_61,0.43,None,None,5,None
multiply_6100000041,0.50,2,None,None,None
add_6100000038,0.22,2,None,None,None
read_u1_r_6_1x32_61,0.48,None,None,5,None
multiply_6100000042,0.36,2,None,None,None
add_6100000039,0.16,2,None,None,None
read_u1_r_7_1x32_61,0.11,None,None,5,None
multiply_6100000043,0.46,2,None,None,None
add_6100000040,0.28,2,None,None,None
read_u1_r_8_1x32_61,0.29,None,None,5,None
multiply_6100000044,0.30,2,None,None,None
add_6100000041,0.18,2,None,None,None
read_u1_r_9_1x32_61,0.32,None,None,5,None
multiply_6100000045,0.20,2,None,None,None
add_6100000042,0.39,2,None,None,None
read_u1_r_10_1x32_61,0.30,None,None,5,None
multiply_6100000046,0.27,2,None,None,None
add_6100000043,0.14,2,None,None,None
read_u1_r_11_1x32_61,0.30,None,None,5,None
multiply_6100000047,0.19,2,None,None,None
add_6100000044,0.37,2,None,None,None
read_u1_r_12_1x32_61,0.13,None,None,5,None
multiply_6100000048,0.16,2,None,None,None
add_6100000045,0.33,2,None,None,None
read_u1_r_13_1x32_61,0.27,None,None,5,None
multiply_6100000049,0.40,2,None,None,None
add_6100000046,0.30,2,None,None,None
read_u1_r_14_1x32_61,0.12,None,None,5,None
multiply_6100000050,0.35,2,None,None,None
add_6100000047,0.48,2,None,None,None
read_u1_r_15_1x32_61,0.14,None,None,5,None
multiply_6100000051,0.42,2,None,None,None
add_6100000048,0.22,2,None,None,None
read_u1_r_16_1x32_61,0.21,None,None,5,None
multiply_6100000052,0.14,2,None,None,None
add_6100000049,0.40,2,None,None,None
read_u1_r_17_1x32_61,0.33,None,None,5,None
multiply_6100000053,0.33,2,None,None,None
add_6100000050,0.42,2,None,None,None
read_u1_r_18_1x32_61,0.37,None,None,5,None
multiply_6100000054,0.33,2,None,None,None
add_6100000051,0.29,2,None,None,None
read_u1_r_19_1x32_61,0.11,None,None,5,None
multiply_6100000055,0.21,2,None,None,None
add_6100000052,0.11,2,None,None,None
read_u1_r_20_1x32_61,0.48,None,None,5,None
multiply_6100000056,0.27,2,None,None,None
add_6100000053,0.25,2,None,None,None
read_u1_r_21_1x32_61,0.12,None,None,5,None
multiply_6100000057,0.24,2,None,None,None
add_6100000054,0.15,2,None,None,None
read_u1_r_22_1x32_61,0.40,None,None,5,None
multiply_6100000058,0.30,2,None,None,None
add_6100000055,0.14,2,None,None,None
read_u1_r_23_1x32_61,0.14,None,None,5,None
multiply_6100000059,0.37,2,None,None,None
add_6100000056,0.15,2,None,None,None
read_u1_r_24_1x32_61,0.35,None,None,5,None
multiply_6100000060,0.49,2,None,None,None
add_6100000057,0.19,2,None,None,None
read_u1_r_25_1x32_61,0.45,None,None,5,None
multiply_6100000061,0.33,2,None,None,None
add_6100000058,0.32,2,None,None,None
read_u1_r_26_1x32_61,0.26,None,None,5,None
multiply_6100000062,0.17,2,None,None,None
add_6100000059,0.16,2,None,None,None
read_u1_r_27_1x32_61,0.12,None,None,5,None
multiply_6100000063,0.28,2,None,None,None
add_6100000060,0.30,2,None,None,None
read_u1_r_28_1x32_61,0.27,None,None,5,None
multiply_6100000064,0.10,2,None,None,None
add_6100000061,0.48,2,None,None,None
read_u1_r_29_1x32_61,0.17,None,None,5,None
multiply_6100000065,0.34,2,None,None,None
add_6100000062,0.30,2,None,None,None
read_u1_r_30_1x32_61,0.27,None,None,5,None
multiply_6100000066,0.13,2,None,None,None
add_6100000063,0.31,2,None,None,None
read_u1_r_31_1x32_61,0.12,None,None,5,None
multiply_6100000067,0.41,2,None,None,None
add_6100000064,0.20,2,None,None,None
write_u1_r_sig_in_61,0.34,None,None,None,3
multiply_6100000068,0.34,2,None,None,None
read_u1_h_0_1x32_61,0.33,None,None,5,None
add_6100000066,0.24,2,None,None,None
add_6100000097,0.37,2,None,None,None
read_bh_h_61,0.36,None,None,5,None
read_u1_h_1_1x32_61,0.22,None,None,5,None
multiply_6100000069,0.37,2,None,None,None
add_6100000067,0.11,2,None,None,None
read_u1_h_2_1x32_61,0.39,None,None,5,None
multiply_6100000070,0.26,2,None,None,None
add_6100000068,0.10,2,None,None,None
read_u1_h_3_1x32_61,0.24,None,None,5,None
multiply_6100000071,0.27,2,None,None,None
add_6100000069,0.27,2,None,None,None
read_u1_h_4_1x32_61,0.36,None,None,5,None
multiply_6100000072,0.40,2,None,None,None
add_6100000070,0.44,2,None,None,None
read_u1_h_5_1x32_61,0.44,None,None,5,None
multiply_6100000073,0.25,2,None,None,None
add_6100000071,0.42,2,None,None,None
read_u1_h_6_1x32_61,0.17,None,None,5,None
multiply_6100000074,0.40,2,None,None,None
add_6100000072,0.28,2,None,None,None
read_u1_h_7_1x32_61,0.18,None,None,5,None
multiply_6100000075,0.12,2,None,None,None
add_6100000073,0.33,2,None,None,None
read_u1_h_8_1x32_61,0.47,None,None,5,None
multiply_6100000076,0.16,2,None,None,None
add_6100000074,0.40,2,None,None,None
read_u1_h_9_1x32_61,0.25,None,None,5,None
multiply_6100000077,0.37,2,None,None,None
add_6100000075,0.27,2,None,None,None
read_u1_h_10_1x32_61,0.40,None,None,5,None
multiply_6100000078,0.29,2,None,None,None
add_6100000076,0.25,2,None,None,None
read_u1_h_11_1x32_61,0.41,None,None,5,None
multiply_6100000079,0.38,2,None,None,None
add_6100000077,0.32,2,None,None,None
read_u1_h_12_1x32_61,0.37,None,None,5,None
multiply_6100000080,0.32,2,None,None,None
add_6100000078,0.10,2,None,None,None
read_u1_h_13_1x32_61,0.50,None,None,5,None
multiply_6100000081,0.38,2,None,None,None
add_6100000079,0.40,2,None,None,None
read_u1_h_14_1x32_61,0.20,None,None,5,None
multiply_6100000082,0.50,2,None,None,None
add_6100000080,0.43,2,None,None,None
read_u1_h_15_1x32_61,0.26,None,None,5,None
multiply_6100000083,0.11,2,None,None,None
add_6100000081,0.20,2,None,None,None
read_u1_h_16_1x32_61,0.19,None,None,5,None
multiply_6100000084,0.13,2,None,None,None
add_6100000082,0.11,2,None,None,None
read_u1_h_17_1x32_61,0.49,None,None,5,None
multiply_6100000085,0.29,2,None,None,None
add_6100000083,0.24,2,None,None,None
read_u1_h_18_1x32_61,0.22,None,None,5,None
