Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
add_5500001717,0.13,2,None,None,None
read_hidden_1_1x1_19_7355,0.34,None,3,None,None
read_dense_w_1x3_18_55,0.44,None,3,None,None
multiply_5500001717,0.17,2,None,None,None
add_5500001718,0.43,2,None,None,None
read_hidden_1_1x1_20_7355,0.41,None,3,None,None
read_dense_w_1x3_19_55,0.42,None,3,None,None
multiply_5500001718,0.22,2,None,None,None
add_5500001719,0.23,2,None,None,None
read_hidden_1_1x1_21_7355,0.32,None,3,None,None
read_dense_w_1x3_20_55,0.46,None,3,None,None
multiply_5500001719,0.39,2,None,None,None
add_5500001720,0.48,2,None,None,None
read_hidden_1_1x1_22_7355,0.45,None,3,None,None
read_dense_w_1x3_21_55,0.35,None,3,None,None
multiply_5500001720,0.41,2,None,None,None
add_5500001721,0.33,2,None,None,None
read_hidden_1_1x1_23_7355,0.48,None,3,None,None
read_dense_w_1x3_22_55,0.25,None,3,None,None
multiply_5500001721,0.37,2,None,None,None
add_5500001722,0.37,2,None,None,None
read_hidden_1_1x1_24_7355,0.18,None,3,None,None
read_dense_w_1x3_23_55,0.27,None,3,None,None
multiply_5500001722,0.31,2,None,None,None
add_5500001723,0.32,2,None,None,None
read_hidden_1_1x1_25_7355,0.31,None,3,None,None
read_dense_w_1x3_24_55,0.41,None,3,None,None
multiply_5500001723,0.16,2,None,None,None
add_5500001724,0.38,2,None,None,None
read_hidden_1_1x1_26_7355,0.35,None,3,None,None
read_dense_w_1x3_25_55,0.29,None,3,None,None
multiply_5500001724,0.39,2,None,None,None
add_5500001725,0.34,2,None,None,None
read_hidden_1_1x1_27_7355,0.43,None,3,None,None
read_dense_w_1x3_26_55,0.25,None,3,None,None
multiply_5500001725,0.37,2,None,None,None
add_5500001726,0.30,2,None,None,None
read_hidden_1_1x1_28_7355,0.39,None,3,None,None
read_dense_w_1x3_27_55,0.28,None,3,None,None
multiply_5500001726,0.40,2,None,None,None
add_5500001727,0.28,2,None,None,None
read_hidden_1_1x1_29_7355,0.17,None,3,None,None
read_dense_w_1x3_28_55,0.45,None,3,None,None
multiply_5500001727,0.22,2,None,None,None
add_5500001728,0.38,2,None,None,None
read_hidden_1_1x1_30_7355,0.38,None,3,None,None
read_dense_w_1x3_29_55,0.43,None,3,None,None
multiply_5500001728,0.46,2,None,None,None
add_5500001729,0.32,2,None,None,None
read_hidden_1_1x1_31_7355,0.33,None,3,None,None
read_dense_w_1x3_30_55,0.27,None,3,None,None
multiply_5500001729,0.43,2,None,None,None
add_5500001730,0.30,2,None,None,None
read_dense_bias_1x32_55,0.13,None,None,5,None
write_dense_result_55,0.22,None,None,None,3
read_hidden_1_1x1_127,0.42,None,3,None,None
read_u3_z_0_1x32_56,0.32,None,None,5,None
multiply_5600001162,0.46,2,None,None,None
add_5600001300,0.21,2,None,None,None
read_b3_z_56,0.15,None,None,5,None
add_5600001331,0.40,2,None,None,None
read_hidden_1_1x1_1_127,0.11,None,3,None,None
read_u3_z_1_1x32_56,0.46,None,None,5,None
multiply_5600001163,0.27,2,None,None,None
add_5600001301,0.10,2,None,None,None
read_hidden_1_1x1_2_127,0.39,None,3,None,None
read_u3_z_2_1x32_56,0.24,None,None,5,None
multiply_5600001164,0.38,2,None,None,None
add_5600001302,0.39,2,None,None,None
read_hidden_1_1x1_3_127,0.26,None,3,None,None
read_u3_z_3_1x32_56,0.18,None,None,5,None
multiply_5600001165,0.22,2,None,None,None
add_5600001303,0.27,2,None,None,None
read_hidden_1_1x1_4_127,0.16,None,3,None,None
read_u3_z_4_1x32_56,0.32,None,None,5,None
multiply_5600001166,0.39,2,None,None,None
add_5600001304,0.38,2,None,None,None
read_hidden_1_1x1_5_127,0.15,None,3,None,None
read_u3_z_5_1x32_56,0.16,None,None,5,None
multiply_5600001167,0.36,2,None,None,None
add_5600001305,0.44,2,None,None,None
read_hidden_1_1x1_6_127,0.10,None,3,None,None
read_u3_z_6_1x32_56,0.27,None,None,5,None
multiply_5600001168,0.25,2,None,None,None
add_5600001306,0.14,2,None,None,None
read_hidden_1_1x1_7_127,0.47,None,3,None,None
read_u3_z_7_1x32_56,0.17,None,None,5,None
multiply_5600001169,0.46,2,None,None,None
add_5600001307,0.26,2,None,None,None
read_hidden_1_1x1_8_127,0.43,None,3,None,None
read_u3_z_8_1x32_56,0.11,None,None,5,None
multiply_5600001170,0.48,2,None,None,None
add_5600001308,0.26,2,None,None,None
read_hidden_1_1x1_9_127,0.23,None,3,None,None
read_u3_z_9_1x32_56,0.26,None,None,5,None
multiply_5600001171,0.30,2,None,None,None
add_5600001309,0.18,2,None,None,None
read_hidden_1_1x1_10_127,0.17,None,3,None,None
read_u3_z_10_1x32_56,0.35,None,None,5,None
multiply_5600001172,0.44,2,None,None,None
add_5600001310,0.48,2,None,None,None
read_hidden_1_1x1_11_127,0.36,None,3,None,None
read_u3_z_11_1x32_56,0.41,None,None,5,None
multiply_5600001173,0.18,2,None,None,None
add_5600001311,0.12,2,None,None,None
read_hidden_1_1x1_12_127,0.25,None,3,None,None
read_u3_z_12_1x32_56,0.30,None,None,5,None
multiply_5600001174,0.37,2,None,None,None
add_5600001312,0.43,2,None,None,None
read_hidden_1_1x1_13_127,0.20,None,3,None,None
read_u3_z_13_1x32_56,0.28,None,None,5,None
multiply_5600001175,0.45,2,None,None,None
add_5600001313,0.46,2,None,None,None
read_hidden_1_1x1_14_127,0.22,None,3,None,None
read_u3_z_14_1x32_56,0.19,None,None,5,None
multiply_5600001176,0.12,2,None,None,None
add_5600001314,0.32,2,None,None,None
read_hidden_1_1x1_15_127,0.36,None,3,None,None
read_u3_z_15_1x32_56,0.42,None,None,5,None
multiply_5600001177,0.29,2,None,None,None
add_5600001315,0.37,2,None,None,None
read_hidden_1_1x1_16_127,0.19,None,3,None,None
read_u3_z_16_1x32_56,0.11,None,None,5,None
multiply_5600001178,0.38,2,None,None,None
add_5600001316,0.37,2,None,None,None
read_hidden_1_1x1_17_127,0.15,None,3,None,None
read_u3_z_17_1x32_56,0.21,None,None,5,None
multiply_5600001179,0.19,2,None,None,None
add_5600001317,0.49,2,None,None,None
read_hidden_1_1x1_18_127,0.38,None,3,None,None
read_u3_z_18_1x32_56,0.37,None,None,5,None
multiply_5600001180,0.28,2,None,None,None
add_5600001318,0.40,2,None,None,None
read_hidden_1_1x1_19_127,0.22,None,3,None,None
read_u3_z_19_1x32_56,0.13,None,None,5,None
multiply_5600001181,0.19,2,None,None,None
add_5600001319,0.45,2,None,None,None
read_hidden_1_1x1_20_127,0.32,None,3,None,None
read_u3_z_20_1x32_56,0.49,None,None,5,None
multiply_5600001182,0.23,2,None,None,None
add_5600001320,0.40,2,None,None,None
read_hidden_1_1x1_21_127,0.20,None,3,None,None
read_u3_z_21_1x32_56,0.33,None,None,5,None
multiply_5600001183,0.11,2,None,None,None
add_5600001321,0.35,2,None,None,None
read_hidden_1_1x1_22_127,0.44,None,3,None,None
read_u3_z_22_1x32_56,0.12,None,None,5,None
multiply_5600001184,0.23,2,None,None,None
add_5600001322,0.33,2,None,None,None
read_hidden_1_1x1_23_127,0.17,None,3,None,None
read_u3_z_23_1x32_56,0.38,None,None,5,None
multiply_5600001185,0.30,2,None,None,None
add_5600001323,0.17,2,None,None,None
read_hidden_1_1x1_24_127,0.42,None,3,None,None
read_u3_z_24_1x32_56,0.11,None,None,5,None
multiply_5600001186,0.29,2,None,None,None
add_5600001324,0.16,2,None,None,None
read_hidden_1_1x1_25_127,0.39,None,3,None,None
read_u3_z_25_1x32_56,0.36,None,None,5,None
multiply_5600001187,0.31,2,None,None,None
add_5600001325,0.11,2,None,None,None
read_hidden_1_1x1_26_127,0.44,None,3,None,None
read_u3_z_26_1x32_56,0.21,None,None,5,None
multiply_5600001188,0.40,2,None,None,None
add_5600001326,0.23,2,None,None,None
read_hidden_1_1x1_27_127,0.24,None,3,None,None
read_u3_z_27_1x32_56,0.33,None,None,5,None
multiply_5600001189,0.14,2,None,None,None
add_5600001327,0.21,2,None,None,None
read_hidden_1_1x1_28_127,0.15,None,3,None,None
read_u3_z_28_1x32_56,0.35,None,None,5,None
multiply_5600001190,0.10,2,None,None,None
add_5600001328,0.42,2,None,None,None
read_hidden_1_1x1_29_127,0.24,None,3,None,None
read_u3_z_29_1x32_56,0.22,None,None,5,None
multiply_5600001191,0.17,2,None,None,None
add_5600001329,0.41,2,None,None,None
read_hidden_1_1x1_30_127,0.25,None,3,None,None
read_u3_z_30_1x32_56,0.10,None,None,5,None
multiply_5600001192,0.34,2,None,None,None
add_5600001330,0.23,2,None,None,None
read_hidden_1_1x1_31_127,0.22,None,3,None,None
read_u3_z_31_1x32_56,0.37,None,None,5,None
multiply_5600001193,0.28,2,None,None,None
write_u3_z_sig_in_56,0.15,None,None,None,3
read_u3_r_0_1x32_56,0.32,None,None,5,None
multiply_5600001294,0.28,2,None,None,None
add_5600001427,0.30,2,None,None,None
read_b3_r_56,0.43,None,None,5,None
add_5600001458,0.50,2,None,None,None
read_u3_r_1_1x32_56,0.42,None,None,5,None
multiply_5600001295,0.16,2,None,None,None
add_5600001428,0.40,2,None,None,None
read_u3_r_2_1x32_56,0.14,None,None,5,None
multiply_5600001296,0.16,2,None,None,None
add_5600001429,0.48,2,None,None,None
read_u3_r_3_1x32_56,0.19,None,None,5,None
multiply_5600001297,0.45,2,None,None,None
add_5600001430,0.16,2,None,None,None
read_u3_r_4_1x32_56,0.21,None,None,5,None
multiply_5600001298,0.17,2,None,None,None
add_5600001431,0.35,2,None,None,None
read_u3_r_5_1x32_56,0.10,None,None,5,None
multiply_5600001299,0.26,2,None,None,None
add_5600001432,0.32,2,None,None,None
read_u3_r_6_1x32_56,0.38,None,None,5,None
multiply_5600001300,0.12,2,None,None,None
add_5600001433,0.25,2,None,None,None
read_u3_r_7_1x32_56,0.16,None,None,5,None
multiply_5600001301,0.33,2,None,None,None
add_5600001434,0.10,2,None,None,None
read_u3_r_8_1x32_56,0.25,None,None,5,None
multiply_5600001302,0.17,2,None,None,None
add_5600001435,0.31,2,None,None,None
read_u3_r_9_1x32_56,0.16,None,None,5,None
multiply_5600001303,0.45,2,None,None,None
add_5600001436,0.40,2,None,None,None
read_u3_r_10_1x32_56,0.41,None,None,5,None
multiply_5600001304,0.37,2,None,None,None
add_5600001437,0.40,2,None,None,None
read_u3_r_11_1x32_56,0.47,None,None,5,None
multiply_5600001305,0.38,2,None,None,None
add_5600001438,0.20,2,None,None,None
read_u3_r_12_1x32_56,0.11,None,None,5,None
multiply_5600001306,0.45,2,None,None,None
add_5600001439,0.30,2,None,None,None
read_u3_r_13_1x32_56,0.31,None,None,5,None
multiply_5600001307,0.43,2,None,None,None
add_5600001440,0.38,2,None,None,None
read_u3_r_14_1x32_56,0.50,None,None,5,None
multiply_5600001308,0.38,2,None,None,None
add_5600001441,0.43,2,None,None,None
read_u3_r_15_1x32_56,0.34,None,None,5,None
multiply_5600001309,0.39,2,None,None,None
add_5600001442,0.35,2,None,None,None
read_u3_r_16_1x32_56,0.30,None,None,5,None
multiply_5600001310,0.25,2,None,None,None
add_5600001443,0.26,2,None,None,None
read_u3_r_17_1x32_56,0.13,None,None,5,None
multiply_5600001311,0.15,2,None,None,None
add_5600001444,0.15,2,None,None,None
read_u3_r_18_1x32_56,0.26,None,None,5,None
multiply_5600001312,0.49,2,None,None,None
add_5600001445,0.37,2,None,None,None
read_u3_r_19_1x32_56,0.45,None,None,5,None
multiply_5600001313,0.18,2,None,None,None
add_5600001446,0.19,2,None,None,None
read_u3_r_20_1x32_56,0.30,None,None,5,None
multiply_5600001314,0.32,2,None,None,None
add_5600001447,0.30,2,None,None,None
read_u3_r_21_1x32_56,0.44,None,None,5,None
multiply_5600001315,0.48,2,None,None,None
add_5600001448,0.34,2,None,None,None
read_u3_r_22_1x32_56,0.16,None,None,5,None
multiply_5600001316,0.16,2,None,None,None
add_5600001449,0.48,2,None,None,None
read_u3_r_23_1x32_56,0.43,None,None,5,None
multiply_5600001317,0.22,2,None,None,None
add_5600001450,0.26,2,None,None,None
read_u3_r_24_1x32_56,0.36,None,None,5,None
multiply_5600001318,0.24,2,None,None,None
add_5600001451,0.32,2,None,None,None
read_u3_r_25_1x32_56,0.46,None,None,5,None
multiply_5600001319,0.13,2,None,None,None
add_5600001452,0.37,2,None,None,None
read_u3_r_26_1x32_56,0.44,None,None,5,None
multiply_5600001320,0.13,2,None,None,None
add_5600001453,0.10,2,None,None,None
read_u3_r_27_1x32_56,0.41,None,None,5,None
multiply_5600001321,0.12,2,None,None,None
add_5600001454,0.29,2,None,None,None
read_u3_r_28_1x32_56,0.10,None,None,5,None
multiply_5600001322,0.42,2,None,None,None
add_5600001455,0.11,2,None,None,None
read_u3_r_29_1x32_56,0.24,None,None,5,None
multiply_5600001323,0.30,2,None,None,None
add_5600001456,0.17,2,None,None,None
read_u3_r_30_1x32_56,0.24,None,None,5,None
multiply_5600001324,0.27,2,None,None,None
add_5600001457,0.36,2,None,None,None
read_u3_r_31_1x32_56,0.29,None,None,5,None
multiply_5600001325,0.29,2,None,None,None
write_u3_r_sig_in_56,0.37,None,None,None,3
read_u3_h_0_1x32_56,0.25,None,None,5,None
multiply_5600001421,0.22,2,None,None,None
add_5600001554,0.17,2,None,None,None
read_bh3_h_56,0.13,None,None,5,None
add_5600001585,0.23,2,None,None,None
read_u3_h_1_1x32_56,0.19,None,None,5,None
multiply_5600001422,0.24,2,None,None,None
add_5600001555,0.18,2,None,None,None
read_u3_h_2_1x32_56,0.45,None,None,5,None
multiply_5600001423,0.23,2,None,None,None
add_5600001556,0.43,2,None,None,None
read_u3_h_3_1x32_56,0.31,None,None,5,None
multiply_5600001424,0.44,2,None,None,None
add_5600001557,0.36,2,None,None,None
read_u3_h_4_1x32_56,0.37,None,None,5,None
multiply_5600001425,0.29,2,None,None,None
add_5600001558,0.25,2,None,None,None
read_u3_h_5_1x32_56,0.47,None,None,5,None
multiply_5600001426,0.21,2,None,None,None
add_5600001559,0.18,2,None,None,None
read_u3_h_6_1x32_56,0.37,None,None,5,None
multiply_5600001427,0.34,2,None,None,None
add_5600001560,0.11,2,None,None,None
read_u3_h_7_1x32_56,0.26,None,None,5,None
multiply_5600001428,0.18,2,None,None,None
add_5600001561,0.37,2,None,None,None
read_u3_h_8_1x32_56,0.13,None,None,5,None
multiply_5600001429,0.12,2,None,None,None
add_5600001562,0.45,2,None,None,None
read_u3_h_9_1x32_56,0.44,None,None,5,None
multiply_5600001430,0.46,2,None,None,None
add_5600001563,0.21,2,None,None,None
read_u3_h_10_1x32_56,0.19,None,None,5,None
multiply_5600001431,0.29,2,None,None,None
add_5600001564,0.12,2,None,None,None
read_u3_h_11_1x32_56,0.16,None,None,5,None
multiply_5600001432,0.29,2,None,None,None
add_5600001565,0.35,2,None,None,None
read_u3_h_12_1x32_56,0.36,None,None,5,None
multiply_5600001433,0.38,2,None,None,None
add_5600001566,0.36,2,None,None,None
read_u3_h_13_1x32_56,0.19,None,None,5,None
multiply_5600001434,0.38,2,None,None,None
add_5600001567,0.39,2,None,None,None
read_u3_h_14_1x32_56,0.14,None,None,5,None
multiply_5600001435,0.35,2,None,None,None
add_5600001568,0.26,2,None,None,None
read_u3_h_15_1x32_56,0.16,None,None,5,None
multiply_5600001436,0.18,2,None,None,None
add_5600001569,0.10,2,None,None,None
read_u3_h_16_1x32_56,0.15,None,None,5,None
multiply_5600001437,0.29,2,None,None,None
add_5600001570,0.14,2,None,None,None
read_u3_h_17_1x32_56,0.42,None,None,5,None
multiply_5600001438,0.12,2,None,None,None
add_5600001571,0.35,2,None,None,None
read_u3_h_18_1x32_56,0.38,None,None,5,None
multiply_5600001439,0.42,2,None,None,None
add_5600001572,0.35,2,None,None,None
read_u3_h_19_1x32_56,0.39,None,None,5,None
multiply_5600001440,0.26,2,None,None,None
add_5600001573,0.50,2,None,None,None
read_u3_h_20_1x32_56,0.39,None,None,5,None
multiply_5600001441,0.33,2,None,None,None
add_5600001574,0.41,2,None,None,None
read_u3_h_21_1x32_56,0.12,None,None,5,None
multiply_5600001442,0.48,2,None,None,None
add_5600001575,0.26,2,None,None,None
read_u3_h_22_1x32_56,0.50,None,None,5,None
multiply_5600001443,0.19,2,None,None,None
add_5600001576,0.21,2,None,None,None
read_u3_h_23_1x32_56,0.32,None,None,5,None
multiply_5600001444,0.21,2,None,None,None
add_5600001577,0.27,2,None,None,None
read_u3_h_24_1x32_56,0.19,None,None,5,None
multiply_5600001445,0.33,2,None,None,None
add_5600001578,0.29,2,None,None,None
read_u3_h_25_1x32_56,0.32,None,None,5,None
multiply_5600001446,0.46,2,None,None,None
add_5600001579,0.16,2,None,None,None
read_u3_h_26_1x32_56,0.11,None,None,5,None
multiply_5600001447,0.28,2,None,None,None
add_5600001580,0.20,2,None,None,None
read_u3_h_27_1x32_56,0.13,None,None,5,None
multiply_5600001448,0.31,2,None,None,None
add_5600001581,0.28,2,None,None,None
read_u3_h_28_1x32_56,0.47,None,None,5,None
multiply_5600001449,0.42,2,None,None,None
add_5600001582,0.19,2,None,None,None
read_u3_h_29_1x32_56,0.47,None,None,5,None
multiply_5600001450,0.46,2,None,None,None
add_5600001583,0.48,2,None,None,None
read_u3_h_30_1x32_56,0.32,None,None,5,None
multiply_5600001451,0.11,2,None,None,None
add_5600001584,0.43,2,None,None,None
read_u3_h_31_1x32_56,0.41,None,None,5,None
multiply_5600001452,0.29,2,None,None,None
write_result_u3_h_bh3_h_56,0.19,None,None,None,3
read_u3_z_sig_in_56,0.32,None,None,None,3
read_u3_r_sig_in_56,0.11,None,None,None,3
sinh_cosh_5600000007,0.37,14,None,None,None
sinh_cosh_5600000008,0.42,14,None,None,None
write_u3_z_sinh_u3_z_cosh_56,0.23,None,None,None,3
write_u3_r_sinh_u3_r_cosh_56,0.44,None,None,None,3
read_u3_z_sinh_56,0.34,None,None,None,3
read_u3_z_cosh_56,0.36,None,None,None,3
add_5600001683,0.28,2,None,None,None
write_u3_z_exp_56,0.15,None,None,None,3
read_u3_r_sinh_56,0.30,None,None,None,3
read_u3_r_cosh_56,0.26,None,None,None,3
add_5600001684,0.27,2,None,None,None
write_u3_r_exp_56,0.27,None,None,None,3
read_u3_z_exp_56,0.45,None,None,None,3
add_5600001685,0.37,2,None,None,None
read_u3_r_exp_56,0.38,None,None,None,3
add_5600001686,0.44,2,None,None,None
write_u3_z_exp_1_56,0.46,None,None,None,3
write_u3_r_exp_1_56,0.19,None,None,None,3
read_one_56,0.14,None,None,5,None
divide_5600000007,0.49,8,None,None,None
divide_5600000008,0.17,8,None,None,None
read_u3_z_exp_1_56,0.25,None,None,None,3
read_u3_r_exp_1_56,0.47,None,None,None,3
write_z3_t_56,0.21,None,None,None,3
write_r3_t_56,0.33,None,None,None,3
read_r3_t_56,0.12,None,None,None,3
read_result_u3_h_bh3_h_56,0.26,None,None,None,3
multiply_5600001548,0.29,2,None,None,None
write_result_r3_t_mul_r_56,0.32,None,None,None,3
read_result_r3_t_mul_r_56,0.48,None,None,None,3
read_b3_h_56,0.33,None,None,5,None
add_5600001687,0.34,2,None,None,None
write_tanh3_in_56,0.17,None,None,None,3
add_5600001688,0.41,2,None,None,None
write_tanh3_in2_56,0.26,None,None,None,3
read_tanh3_in_1_56,0.41,None,None,None,3
read_tanh3_in_2_56,0.32,None,None,None,3
read_tanh3_in2_56,0.17,None,None,None,3
sinh_cosh_5600000009,0.39,14,None,None,None
write_tanh3_sinh_tanh3_cosh_56,0.21,None,None,None,3
read_tanh3_sinh_56,0.46,None,None,None,3
read_tanh3_cosh_56,0.22,None,None,None,3
add_5600001689,0.29,2,None,None,None
write_tanh3_exp_56,0.22,None,None,None,3
read_tanh3_exp_56,0.28,None,None,None,3
add_5600001690,0.33,2,None,None,None
write_tanh3_exp_1_56,0.17,None,None,None,3
divide_5600000009,0.15,8,None,None,None
write_tanh3_division_56,0.48,None,None,None,3
read_tanh3_exp_1_56,0.12,None,None,None,3
add_5600001691,0.28,2,None,None,None
read_tanh3_division_1_56,0.34,None,None,None,3
read_tanh3_division_2_56,0.31,None,None,None,3
write_h3_tilde_56,0.10,None,None,None,3
read_z3_t_56,0.46,None,None,None,3
read_h3_tilde_56,0.26,None,None,None,3
sub_5600000003,0.16,2,None,None,None
write_1_minus_z3_t_56,0.18,None,None,None,3
read_1_minus_z3_t_56,0.49,None,None,None,3
multiply_5600001549,0.38,2,None,None,None
write_z3_t_mul_h3_tilde_56,0.24,None,None,None,3
read_hidden_1_1x32_127,0.20,None,3,None,None
multiply_5600001550,0.27,2,None,None,None
write_1_minus_z3_t_mul_hidden_56,0.48,None,None,None,3
read_z3_t_mul_h3_tilde_56,0.42,None,None,None,3
read_1_minus_z3_t_mul_hidden_56,0.28,None,None,None,3
add_5600001692,0.22,2,None,None,None
write_hidden_1_1x32_127,0.14,None,3,None,None
read_hidden_1_1x1_1_7356,0.45,None,3,None,None
read_dense_w_1x3_0_56,0.49,None,3,None,None
multiply_5600001699,0.28,2,None,None,None
add_5600001700,0.18,2,None,None,None
read_hidden_1_1x1_2_7356,0.39,None,3,None,None
read_dense_w_1x3_1_56,0.16,None,3,None,None
multiply_5600001700,0.39,2,None,None,None
add_5600001701,0.45,2,None,None,None
read_hidden_1_1x1_3_7356,0.27,None,3,None,None
read_dense_w_1x3_2_56,0.38,None,3,None,None
multiply_5600001701,0.37,2,None,None,None
add_5600001702,0.11,2,None,None,None
read_hidden_1_1x1_4_7356,0.28,None,3,None,None
read_dense_w_1x3_3_56,0.40,None,3,None,None
multiply_5600001702,0.47,2,None,None,None
add_5600001703,0.15,2,None,None,None
read_hidden_1_1x1_5_7356,0.38,None,3,None,None
read_dense_w_1x3_4_56,0.36,None,3,None,None
multiply_5600001703,0.24,2,None,None,None
add_5600001704,0.37,2,None,None,None
read_hidden_1_1x1_6_7356,0.45,None,3,None,None
read_dense_w_1x3_5_56,0.27,None,3,None,None
multiply_5600001704,0.15,2,None,None,None
add_5600001705,0.42,2,None,None,None
read_hidden_1_1x1_7_7356,0.41,None,3,None,None
read_dense_w_1x3_6_56,0.30,None,3,None,None
multiply_5600001705,0.39,2,None,None,None
add_5600001706,0.22,2,None,None,None
read_hidden_1_1x1_8_7356,0.12,None,3,None,None
read_dense_w_1x3_7_56,0.17,None,3,None,None
multiply_5600001706,0.30,2,None,None,None
add_5600001707,0.48,2,None,None,None
read_hidden_1_1x1_9_7356,0.12,None,3,None,None
read_dense_w_1x3_8_56,0.42,None,3,None,None
multiply_5600001707,0.32,2,None,None,None
add_5600001708,0.29,2,None,None,None
read_hidden_1_1x1_10_7356,0.48,None,3,None,None
read_dense_w_1x3_9_56,0.26,None,3,None,None
multiply_5600001708,0.32,2,None,None,None
add_5600001709,0.37,2,None,None,None
read_hidden_1_1x1_11_7356,0.26,None,3,None,None
read_dense_w_1x3_10_56,0.36,None,3,None,None
multiply_5600001709,0.18,2,None,None,None
add_5600001710,0.19,2,None,None,None
read_hidden_1_1x1_12_7356,0.15,None,3,None,None
read_dense_w_1x3_11_56,0.15,None,3,None,None
multiply_5600001710,0.34,2,None,None,None
add_5600001711,0.31,2,None,None,None
read_hidden_1_1x1_13_7356,0.14,None,3,None,None
read_dense_w_1x3_12_56,0.11,None,3,None,None
multiply_5600001711,0.47,2,None,None,None
add_5600001712,0.15,2,None,None,None
read_hidden_1_1x1_14_7356,0.44,None,3,None,None
read_dense_w_1x3_13_56,0.28,None,3,None,None
multiply_5600001712,0.43,2,None,None,None
add_5600001713,0.43,2,None,None,None
read_hidden_1_1x1_15_7356,0.26,None,3,None,None
read_dense_w_1x3_14_56,0.25,None,3,None,None
multiply_5600001713,0.28,2,None,None,None
add_5600001714,0.22,2,None,None,None
read_hidden_1_1x1_16_7356,0.18,None,3,None,None
read_dense_w_1x3_15_56,0.40,None,3,None,None
multiply_5600001714,0.40,2,None,None,None
add_5600001715,0.22,2,None,None,None
read_hidden_1_1x1_17_7356,0.20,None,3,None,None
read_dense_w_1x3_16_56,0.25,None,3,None,None
multiply_5600001715,0.32,2,None,None,None
add_5600001716,0.34,2,None,None,None
read_hidden_1_1x1_18_7356,0.15,None,3,None,None
read_dense_w_1x3_17_56,0.15,None,3,None,None
multiply_5600001716,0.33,2,None,None,None
add_5600001717,0.11,2,None,None,None
read_hidden_1_1x1_19_7356,0.27,None,3,None,None
read_dense_w_1x3_18_56,0.31,None,3,None,None
multiply_5600001717,0.30,2,None,None,None
add_5600001718,0.40,2,None,None,None
read_hidden_1_1x1_20_7356,0.39,None,3,None,None
read_dense_w_1x3_19_56,0.43,None,3,None,None
multiply_5600001718,0.27,2,None,None,None
add_5600001719,0.12,2,None,None,None
read_hidden_1_1x1_21_7356,0.42,None,3,None,None
read_dense_w_1x3_20_56,0.28,None,3,None,None
multiply_5600001719,0.12,2,None,None,None
add_5600001720,0.48,2,None,None,None
read_hidden_1_1x1_22_7356,0.28,None,3,None,None
read_dense_w_1x3_21_56,0.39,None,3,None,None
multiply_5600001720,0.21,2,None,None,None
add_5600001721,0.26,2,None,None,None
read_hidden_1_1x1_23_7356,0.41,None,3,None,None
read_dense_w_1x3_22_56,0.49,None,3,None,None
multiply_5600001721,0.22,2,None,None,None
add_5600001722,0.20,2,None,None,None
read_hidden_1_1x1_24_7356,0.18,None,3,None,None
read_dense_w_1x3_23_56,0.48,None,3,None,None
multiply_5600001722,0.17,2,None,None,None
add_5600001723,0.21,2,None,None,None
read_hidden_1_1x1_25_7356,0.49,None,3,None,None
read_dense_w_1x3_24_56,0.30,None,3,None,None
multiply_5600001723,0.25,2,None,None,None
add_5600001724,0.26,2,None,None,None
read_hidden_1_1x1_26_7356,0.49,None,3,None,None
read_dense_w_1x3_25_56,0.46,None,3,None,None
multiply_5600001724,0.44,2,None,None,None
add_5600001725,0.39,2,None,None,None
read_hidden_1_1x1_27_7356,0.43,None,3,None,None
read_dense_w_1x3_26_56,0.21,None,3,None,None
multiply_5600001725,0.37,2,None,None,None
add_5600001726,0.45,2,None,None,None
read_hidden_1_1x1_28_7356,0.45,None,3,None,None
read_dense_w_1x3_27_56,0.18,None,3,None,None
multiply_5600001726,0.10,2,None,None,None
add_5600001727,0.32,2,None,None,None
read_hidden_1_1x1_29_7356,0.38,None,3,None,None
read_dense_w_1x3_28_56,0.19,None,3,None,None
multiply_5600001727,0.25,2,None,None,None
add_5600001728,0.36,2,None,None,None
read_hidden_1_1x1_30_7356,0.15,None,3,None,None
read_dense_w_1x3_29_56,0.22,None,3,None,None
multiply_5600001728,0.17,2,None,None,None
add_5600001729,0.13,2,None,None,None
read_hidden_1_1x1_31_7356,0.49,None,3,None,None
read_dense_w_1x3_30_56,0.23,None,3,None,None
multiply_5600001729,0.33,2,None,None,None
add_5600001730,0.36,2,None,None,None
read_dense_bias_1x32_56,0.49,None,None,5,None
write_dense_result_56,0.32,None,None,None,3
read_hidden_1_1x1_128,0.35,None,3,None,None
read_u3_z_0_1x32_57,0.28,None,None,5,None
multiply_5700001162,0.39,2,None,None,None
add_5700001300,0.27,2,None,None,None
read_b3_z_57,0.36,None,None,5,None
add_5700001331,0.19,2,None,None,None
read_hidden_1_1x1_1_128,0.38,None,3,None,None
read_u3_z_1_1x32_57,0.11,None,None,5,None
multiply_5700001163,0.42,2,None,None,None
add_5700001301,0.18,2,None,None,None
read_hidden_1_1x1_2_128,0.36,None,3,None,None
read_u3_z_2_1x32_57,0.11,None,None,5,None
multiply_5700001164,0.24,2,None,None,None
add_5700001302,0.46,2,None,None,None
read_hidden_1_1x1_3_128,0.27,None,3,None,None
read_u3_z_3_1x32_57,0.31,None,None,5,None
multiply_5700001165,0.16,2,None,None,None
add_5700001303,0.45,2,None,None,None
read_hidden_1_1x1_4_128,0.39,None,3,None,None
