Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
multiply_300001439,0.23,2,None,None,None
add_300001572,0.19,2,None,None,None
read_u3_h_19_1x32_3,0.15,None,None,5,None
multiply_300001440,0.33,2,None,None,None
add_300001573,0.38,2,None,None,None
read_u3_h_20_1x32_3,0.24,None,None,5,None
multiply_300001441,0.26,2,None,None,None
add_300001574,0.23,2,None,None,None
read_u3_h_21_1x32_3,0.14,None,None,5,None
multiply_300001442,0.27,2,None,None,None
add_300001575,0.33,2,None,None,None
read_u3_h_22_1x32_3,0.30,None,None,5,None
multiply_300001443,0.36,2,None,None,None
add_300001576,0.45,2,None,None,None
read_u3_h_23_1x32_3,0.39,None,None,5,None
multiply_300001444,0.18,2,None,None,None
add_300001577,0.25,2,None,None,None
read_u3_h_24_1x32_3,0.18,None,None,5,None
multiply_300001445,0.10,2,None,None,None
add_300001578,0.32,2,None,None,None
read_u3_h_25_1x32_3,0.33,None,None,5,None
multiply_300001446,0.32,2,None,None,None
add_300001579,0.16,2,None,None,None
read_u3_h_26_1x32_3,0.45,None,None,5,None
multiply_300001447,0.43,2,None,None,None
add_300001580,0.18,2,None,None,None
read_u3_h_27_1x32_3,0.16,None,None,5,None
multiply_300001448,0.11,2,None,None,None
add_300001581,0.36,2,None,None,None
read_u3_h_28_1x32_3,0.16,None,None,5,None
multiply_300001449,0.41,2,None,None,None
add_300001582,0.41,2,None,None,None
read_u3_h_29_1x32_3,0.11,None,None,5,None
multiply_300001450,0.47,2,None,None,None
add_300001583,0.44,2,None,None,None
read_u3_h_30_1x32_3,0.45,None,None,5,None
multiply_300001451,0.45,2,None,None,None
add_300001584,0.20,2,None,None,None
read_u3_h_31_1x32_3,0.41,None,None,5,None
multiply_300001452,0.19,2,None,None,None
write_result_u3_h_bh3_h_3,0.43,None,None,None,3
read_u3_z_sig_in_3,0.45,None,None,None,3
read_u3_r_sig_in_3,0.42,None,None,None,3
sinh_cosh_300000007,0.26,14,None,None,None
sinh_cosh_300000008,0.26,14,None,None,None
write_u3_z_sinh_u3_z_cosh_3,0.41,None,None,None,3
write_u3_r_sinh_u3_r_cosh_3,0.38,None,None,None,3
read_u3_z_sinh_3,0.46,None,None,None,3
read_u3_z_cosh_3,0.41,None,None,None,3
add_300001683,0.32,2,None,None,None
write_u3_z_exp_3,0.32,None,None,None,3
read_u3_r_sinh_3,0.25,None,None,None,3
read_u3_r_cosh_3,0.21,None,None,None,3
add_300001684,0.47,2,None,None,None
write_u3_r_exp_3,0.28,None,None,None,3
read_u3_z_exp_3,0.39,None,None,None,3
add_300001685,0.11,2,None,None,None
read_u3_r_exp_3,0.16,None,None,None,3
add_300001686,0.18,2,None,None,None
write_u3_z_exp_1_3,0.23,None,None,None,3
write_u3_r_exp_1_3,0.49,None,None,None,3
read_one_3,0.43,None,None,5,None
divide_300000007,0.19,8,None,None,None
divide_300000008,0.10,8,None,None,None
read_u3_z_exp_1_3,0.44,None,None,None,3
read_u3_r_exp_1_3,0.21,None,None,None,3
write_z3_t_3,0.21,None,None,None,3
write_r3_t_3,0.44,None,None,None,3
read_r3_t_3,0.45,None,None,None,3
read_result_u3_h_bh3_h_3,0.47,None,None,None,3
multiply_300001548,0.15,2,None,None,None
write_result_r3_t_mul_r_3,0.22,None,None,None,3
read_result_r3_t_mul_r_3,0.26,None,None,None,3
read_b3_h_3,0.16,None,None,5,None
add_300001687,0.44,2,None,None,None
write_tanh3_in_3,0.30,None,None,None,3
add_300001688,0.45,2,None,None,None
write_tanh3_in2_3,0.35,None,None,None,3
read_tanh3_in_1_3,0.32,None,None,None,3
read_tanh3_in_2_3,0.26,None,None,None,3
read_tanh3_in2_3,0.41,None,None,None,3
sinh_cosh_300000009,0.28,14,None,None,None
write_tanh3_sinh_tanh3_cosh_3,0.12,None,None,None,3
read_tanh3_sinh_3,0.49,None,None,None,3
read_tanh3_cosh_3,0.27,None,None,None,3
add_300001689,0.28,2,None,None,None
write_tanh3_exp_3,0.43,None,None,None,3
read_tanh3_exp_3,0.26,None,None,None,3
add_300001690,0.13,2,None,None,None
write_tanh3_exp_1_3,0.43,None,None,None,3
divide_300000009,0.37,8,None,None,None
write_tanh3_division_3,0.18,None,None,None,3
read_tanh3_exp_1_3,0.38,None,None,None,3
add_300001691,0.50,2,None,None,None
read_tanh3_division_1_3,0.41,None,None,None,3
read_tanh3_division_2_3,0.39,None,None,None,3
write_h3_tilde_3,0.31,None,None,None,3
read_z3_t_3,0.30,None,None,None,3
read_h3_tilde_3,0.43,None,None,None,3
sub_300000003,0.30,2,None,None,None
write_1_minus_z3_t_3,0.30,None,None,None,3
read_1_minus_z3_t_3,0.45,None,None,None,3
multiply_300001549,0.41,2,None,None,None
write_z3_t_mul_h3_tilde_3,0.42,None,None,None,3
read_hidden_1_1x32_74,0.26,None,3,None,None
multiply_300001550,0.42,2,None,None,None
write_1_minus_z3_t_mul_hidden_3,0.39,None,None,None,3
read_z3_t_mul_h3_tilde_3,0.17,None,None,None,3
read_1_minus_z3_t_mul_hidden_3,0.40,None,None,None,3
add_300001692,0.44,2,None,None,None
write_hidden_1_1x32_74,0.40,None,3,None,None
read_hidden_1_1x1_1_7303,0.16,None,3,None,None
read_dense_w_1x3_0_3,0.43,None,3,None,None
multiply_300001699,0.12,2,None,None,None
add_300001700,0.26,2,None,None,None
read_hidden_1_1x1_2_7303,0.29,None,3,None,None
read_dense_w_1x3_1_3,0.13,None,3,None,None
multiply_300001700,0.11,2,None,None,None
add_300001701,0.32,2,None,None,None
read_hidden_1_1x1_3_7303,0.26,None,3,None,None
read_dense_w_1x3_2_3,0.27,None,3,None,None
multiply_300001701,0.38,2,None,None,None
add_300001702,0.44,2,None,None,None
read_hidden_1_1x1_4_7303,0.15,None,3,None,None
read_dense_w_1x3_3_3,0.35,None,3,None,None
multiply_300001702,0.17,2,None,None,None
add_300001703,0.47,2,None,None,None
read_hidden_1_1x1_5_7303,0.17,None,3,None,None
read_dense_w_1x3_4_3,0.27,None,3,None,None
multiply_300001703,0.21,2,None,None,None
add_300001704,0.47,2,None,None,None
read_hidden_1_1x1_6_7303,0.13,None,3,None,None
read_dense_w_1x3_5_3,0.28,None,3,None,None
multiply_300001704,0.13,2,None,None,None
add_300001705,0.10,2,None,None,None
read_hidden_1_1x1_7_7303,0.30,None,3,None,None
read_dense_w_1x3_6_3,0.23,None,3,None,None
multiply_300001705,0.28,2,None,None,None
add_300001706,0.25,2,None,None,None
read_hidden_1_1x1_8_7303,0.17,None,3,None,None
read_dense_w_1x3_7_3,0.28,None,3,None,None
multiply_300001706,0.44,2,None,None,None
add_300001707,0.47,2,None,None,None
read_hidden_1_1x1_9_7303,0.23,None,3,None,None
read_dense_w_1x3_8_3,0.14,None,3,None,None
multiply_300001707,0.32,2,None,None,None
add_300001708,0.40,2,None,None,None
read_hidden_1_1x1_10_7303,0.31,None,3,None,None
read_dense_w_1x3_9_3,0.37,None,3,None,None
multiply_300001708,0.27,2,None,None,None
add_300001709,0.11,2,None,None,None
read_hidden_1_1x1_11_7303,0.11,None,3,None,None
read_dense_w_1x3_10_3,0.22,None,3,None,None
multiply_300001709,0.36,2,None,None,None
add_300001710,0.12,2,None,None,None
read_hidden_1_1x1_12_7303,0.30,None,3,None,None
read_dense_w_1x3_11_3,0.26,None,3,None,None
multiply_300001710,0.19,2,None,None,None
add_300001711,0.47,2,None,None,None
read_hidden_1_1x1_13_7303,0.48,None,3,None,None
read_dense_w_1x3_12_3,0.36,None,3,None,None
multiply_300001711,0.29,2,None,None,None
add_300001712,0.44,2,None,None,None
read_hidden_1_1x1_14_7303,0.39,None,3,None,None
read_dense_w_1x3_13_3,0.31,None,3,None,None
multiply_300001712,0.24,2,None,None,None
add_300001713,0.43,2,None,None,None
read_hidden_1_1x1_15_7303,0.37,None,3,None,None
read_dense_w_1x3_14_3,0.17,None,3,None,None
multiply_300001713,0.46,2,None,None,None
add_300001714,0.22,2,None,None,None
read_hidden_1_1x1_16_7303,0.49,None,3,None,None
read_dense_w_1x3_15_3,0.41,None,3,None,None
multiply_300001714,0.32,2,None,None,None
add_300001715,0.29,2,None,None,None
read_hidden_1_1x1_17_7303,0.40,None,3,None,None
read_dense_w_1x3_16_3,0.39,None,3,None,None
multiply_300001715,0.34,2,None,None,None
add_300001716,0.20,2,None,None,None
read_hidden_1_1x1_18_7303,0.14,None,3,None,None
read_dense_w_1x3_17_3,0.42,None,3,None,None
multiply_300001716,0.47,2,None,None,None
add_300001717,0.45,2,None,None,None
read_hidden_1_1x1_19_7303,0.20,None,3,None,None
read_dense_w_1x3_18_3,0.30,None,3,None,None
multiply_300001717,0.21,2,None,None,None
add_300001718,0.49,2,None,None,None
read_hidden_1_1x1_20_7303,0.30,None,3,None,None
read_dense_w_1x3_19_3,0.14,None,3,None,None
multiply_300001718,0.21,2,None,None,None
add_300001719,0.50,2,None,None,None
read_hidden_1_1x1_21_7303,0.41,None,3,None,None
read_dense_w_1x3_20_3,0.18,None,3,None,None
multiply_300001719,0.13,2,None,None,None
add_300001720,0.15,2,None,None,None
read_hidden_1_1x1_22_7303,0.11,None,3,None,None
read_dense_w_1x3_21_3,0.27,None,3,None,None
multiply_300001720,0.40,2,None,None,None
add_300001721,0.48,2,None,None,None
read_hidden_1_1x1_23_7303,0.29,None,3,None,None
read_dense_w_1x3_22_3,0.47,None,3,None,None
multiply_300001721,0.13,2,None,None,None
add_300001722,0.13,2,None,None,None
read_hidden_1_1x1_24_7303,0.16,None,3,None,None
read_dense_w_1x3_23_3,0.37,None,3,None,None
multiply_300001722,0.10,2,None,None,None
add_300001723,0.41,2,None,None,None
read_hidden_1_1x1_25_7303,0.45,None,3,None,None
read_dense_w_1x3_24_3,0.50,None,3,None,None
multiply_300001723,0.23,2,None,None,None
add_300001724,0.47,2,None,None,None
read_hidden_1_1x1_26_7303,0.28,None,3,None,None
read_dense_w_1x3_25_3,0.28,None,3,None,None
multiply_300001724,0.18,2,None,None,None
add_300001725,0.45,2,None,None,None
read_hidden_1_1x1_27_7303,0.26,None,3,None,None
read_dense_w_1x3_26_3,0.11,None,3,None,None
multiply_300001725,0.45,2,None,None,None
add_300001726,0.47,2,None,None,None
read_hidden_1_1x1_28_7303,0.41,None,3,None,None
read_dense_w_1x3_27_3,0.37,None,3,None,None
multiply_300001726,0.33,2,None,None,None
add_300001727,0.17,2,None,None,None
read_hidden_1_1x1_29_7303,0.17,None,3,None,None
read_dense_w_1x3_28_3,0.24,None,3,None,None
multiply_300001727,0.43,2,None,None,None
add_300001728,0.12,2,None,None,None
read_hidden_1_1x1_30_7303,0.33,None,3,None,None
read_dense_w_1x3_29_3,0.13,None,3,None,None
multiply_300001728,0.45,2,None,None,None
add_300001729,0.33,2,None,None,None
read_hidden_1_1x1_31_7303,0.36,None,3,None,None
read_dense_w_1x3_30_3,0.21,None,3,None,None
multiply_300001729,0.20,2,None,None,None
add_300001730,0.12,2,None,None,None
read_dense_bias_1x32_3,0.18,None,None,5,None
write_dense_result_3,0.19,None,None,None,3
read_hidden_1_1x1_75,0.33,None,3,None,None
read_u3_z_0_1x32_4,0.17,None,None,5,None
multiply_400001162,0.17,2,None,None,None
add_400001300,0.39,2,None,None,None
read_b3_z_4,0.41,None,None,5,None
add_400001331,0.41,2,None,None,None
read_hidden_1_1x1_1_75,0.13,None,3,None,None
read_u3_z_1_1x32_4,0.29,None,None,5,None
multiply_400001163,0.39,2,None,None,None
add_400001301,0.23,2,None,None,None
read_hidden_1_1x1_2_75,0.27,None,3,None,None
read_u3_z_2_1x32_4,0.46,None,None,5,None
multiply_400001164,0.17,2,None,None,None
add_400001302,0.26,2,None,None,None
read_hidden_1_1x1_3_75,0.48,None,3,None,None
read_u3_z_3_1x32_4,0.41,None,None,5,None
multiply_400001165,0.27,2,None,None,None
add_400001303,0.26,2,None,None,None
read_hidden_1_1x1_4_75,0.38,None,3,None,None
read_u3_z_4_1x32_4,0.31,None,None,5,None
multiply_400001166,0.30,2,None,None,None
add_400001304,0.26,2,None,None,None
read_hidden_1_1x1_5_75,0.25,None,3,None,None
read_u3_z_5_1x32_4,0.46,None,None,5,None
multiply_400001167,0.11,2,None,None,None
add_400001305,0.46,2,None,None,None
read_hidden_1_1x1_6_75,0.44,None,3,None,None
read_u3_z_6_1x32_4,0.29,None,None,5,None
multiply_400001168,0.48,2,None,None,None
add_400001306,0.25,2,None,None,None
read_hidden_1_1x1_7_75,0.31,None,3,None,None
read_u3_z_7_1x32_4,0.50,None,None,5,None
multiply_400001169,0.13,2,None,None,None
add_400001307,0.33,2,None,None,None
read_hidden_1_1x1_8_75,0.39,None,3,None,None
read_u3_z_8_1x32_4,0.31,None,None,5,None
multiply_400001170,0.11,2,None,None,None
add_400001308,0.18,2,None,None,None
read_hidden_1_1x1_9_75,0.24,None,3,None,None
read_u3_z_9_1x32_4,0.49,None,None,5,None
multiply_400001171,0.45,2,None,None,None
add_400001309,0.47,2,None,None,None
read_hidden_1_1x1_10_75,0.20,None,3,None,None
read_u3_z_10_1x32_4,0.11,None,None,5,None
multiply_400001172,0.16,2,None,None,None
add_400001310,0.22,2,None,None,None
read_hidden_1_1x1_11_75,0.25,None,3,None,None
read_u3_z_11_1x32_4,0.21,None,None,5,None
multiply_400001173,0.37,2,None,None,None
add_400001311,0.15,2,None,None,None
read_hidden_1_1x1_12_75,0.34,None,3,None,None
read_u3_z_12_1x32_4,0.23,None,None,5,None
multiply_400001174,0.41,2,None,None,None
add_400001312,0.19,2,None,None,None
read_hidden_1_1x1_13_75,0.47,None,3,None,None
read_u3_z_13_1x32_4,0.36,None,None,5,None
multiply_400001175,0.22,2,None,None,None
add_400001313,0.32,2,None,None,None
read_hidden_1_1x1_14_75,0.41,None,3,None,None
read_u3_z_14_1x32_4,0.40,None,None,5,None
multiply_400001176,0.46,2,None,None,None
add_400001314,0.46,2,None,None,None
read_hidden_1_1x1_15_75,0.41,None,3,None,None
read_u3_z_15_1x32_4,0.23,None,None,5,None
multiply_400001177,0.47,2,None,None,None
add_400001315,0.28,2,None,None,None
read_hidden_1_1x1_16_75,0.41,None,3,None,None
read_u3_z_16_1x32_4,0.33,None,None,5,None
multiply_400001178,0.35,2,None,None,None
add_400001316,0.27,2,None,None,None
read_hidden_1_1x1_17_75,0.38,None,3,None,None
read_u3_z_17_1x32_4,0.31,None,None,5,None
multiply_400001179,0.38,2,None,None,None
add_400001317,0.37,2,None,None,None
read_hidden_1_1x1_18_75,0.26,None,3,None,None
read_u3_z_18_1x32_4,0.18,None,None,5,None
multiply_400001180,0.35,2,None,None,None
add_400001318,0.39,2,None,None,None
read_hidden_1_1x1_19_75,0.45,None,3,None,None
read_u3_z_19_1x32_4,0.40,None,None,5,None
multiply_400001181,0.21,2,None,None,None
add_400001319,0.35,2,None,None,None
read_hidden_1_1x1_20_75,0.38,None,3,None,None
read_u3_z_20_1x32_4,0.39,None,None,5,None
multiply_400001182,0.32,2,None,None,None
add_400001320,0.25,2,None,None,None
read_hidden_1_1x1_21_75,0.31,None,3,None,None
read_u3_z_21_1x32_4,0.23,None,None,5,None
multiply_400001183,0.42,2,None,None,None
add_400001321,0.33,2,None,None,None
read_hidden_1_1x1_22_75,0.47,None,3,None,None
read_u3_z_22_1x32_4,0.43,None,None,5,None
multiply_400001184,0.19,2,None,None,None
add_400001322,0.44,2,None,None,None
read_hidden_1_1x1_23_75,0.26,None,3,None,None
read_u3_z_23_1x32_4,0.27,None,None,5,None
multiply_400001185,0.32,2,None,None,None
add_400001323,0.35,2,None,None,None
read_hidden_1_1x1_24_75,0.49,None,3,None,None
read_u3_z_24_1x32_4,0.13,None,None,5,None
multiply_400001186,0.33,2,None,None,None
add_400001324,0.25,2,None,None,None
read_hidden_1_1x1_25_75,0.23,None,3,None,None
read_u3_z_25_1x32_4,0.33,None,None,5,None
multiply_400001187,0.13,2,None,None,None
add_400001325,0.39,2,None,None,None
read_hidden_1_1x1_26_75,0.39,None,3,None,None
read_u3_z_26_1x32_4,0.38,None,None,5,None
multiply_400001188,0.32,2,None,None,None
add_400001326,0.25,2,None,None,None
read_hidden_1_1x1_27_75,0.37,None,3,None,None
read_u3_z_27_1x32_4,0.30,None,None,5,None
multiply_400001189,0.16,2,None,None,None
add_400001327,0.44,2,None,None,None
read_hidden_1_1x1_28_75,0.40,None,3,None,None
read_u3_z_28_1x32_4,0.31,None,None,5,None
multiply_400001190,0.30,2,None,None,None
add_400001328,0.26,2,None,None,None
read_hidden_1_1x1_29_75,0.33,None,3,None,None
read_u3_z_29_1x32_4,0.33,None,None,5,None
multiply_400001191,0.44,2,None,None,None
add_400001329,0.21,2,None,None,None
read_hidden_1_1x1_30_75,0.20,None,3,None,None
read_u3_z_30_1x32_4,0.22,None,None,5,None
multiply_400001192,0.29,2,None,None,None
add_400001330,0.27,2,None,None,None
read_hidden_1_1x1_31_75,0.36,None,3,None,None
read_u3_z_31_1x32_4,0.38,None,None,5,None
multiply_400001193,0.28,2,None,None,None
write_u3_z_sig_in_4,0.37,None,None,None,3
read_u3_r_0_1x32_4,0.13,None,None,5,None
multiply_400001294,0.33,2,None,None,None
add_400001427,0.48,2,None,None,None
read_b3_r_4,0.45,None,None,5,None
add_400001458,0.17,2,None,None,None
read_u3_r_1_1x32_4,0.47,None,None,5,None
multiply_400001295,0.32,2,None,None,None
add_400001428,0.13,2,None,None,None
read_u3_r_2_1x32_4,0.37,None,None,5,None
multiply_400001296,0.39,2,None,None,None
add_400001429,0.39,2,None,None,None
read_u3_r_3_1x32_4,0.47,None,None,5,None
multiply_400001297,0.30,2,None,None,None
add_400001430,0.48,2,None,None,None
read_u3_r_4_1x32_4,0.31,None,None,5,None
multiply_400001298,0.23,2,None,None,None
add_400001431,0.35,2,None,None,None
read_u3_r_5_1x32_4,0.23,None,None,5,None
multiply_400001299,0.24,2,None,None,None
add_400001432,0.36,2,None,None,None
read_u3_r_6_1x32_4,0.11,None,None,5,None
multiply_400001300,0.46,2,None,None,None
add_400001433,0.18,2,None,None,None
read_u3_r_7_1x32_4,0.27,None,None,5,None
multiply_400001301,0.30,2,None,None,None
add_400001434,0.24,2,None,None,None
read_u3_r_8_1x32_4,0.14,None,None,5,None
multiply_400001302,0.15,2,None,None,None
add_400001435,0.47,2,None,None,None
read_u3_r_9_1x32_4,0.46,None,None,5,None
multiply_400001303,0.38,2,None,None,None
add_400001436,0.34,2,None,None,None
read_u3_r_10_1x32_4,0.44,None,None,5,None
multiply_400001304,0.23,2,None,None,None
add_400001437,0.18,2,None,None,None
read_u3_r_11_1x32_4,0.48,None,None,5,None
multiply_400001305,0.18,2,None,None,None
add_400001438,0.33,2,None,None,None
read_u3_r_12_1x32_4,0.44,None,None,5,None
multiply_400001306,0.32,2,None,None,None
add_400001439,0.43,2,None,None,None
read_u3_r_13_1x32_4,0.44,None,None,5,None
multiply_400001307,0.20,2,None,None,None
add_400001440,0.17,2,None,None,None
read_u3_r_14_1x32_4,0.20,None,None,5,None
multiply_400001308,0.38,2,None,None,None
add_400001441,0.45,2,None,None,None
read_u3_r_15_1x32_4,0.43,None,None,5,None
multiply_400001309,0.46,2,None,None,None
add_400001442,0.30,2,None,None,None
read_u3_r_16_1x32_4,0.19,None,None,5,None
multiply_400001310,0.43,2,None,None,None
add_400001443,0.38,2,None,None,None
read_u3_r_17_1x32_4,0.11,None,None,5,None
multiply_400001311,0.19,2,None,None,None
add_400001444,0.23,2,None,None,None
read_u3_r_18_1x32_4,0.38,None,None,5,None
multiply_400001312,0.20,2,None,None,None
add_400001445,0.11,2,None,None,None
read_u3_r_19_1x32_4,0.17,None,None,5,None
multiply_400001313,0.24,2,None,None,None
add_400001446,0.29,2,None,None,None
read_u3_r_20_1x32_4,0.47,None,None,5,None
multiply_400001314,0.25,2,None,None,None
add_400001447,0.15,2,None,None,None
read_u3_r_21_1x32_4,0.19,None,None,5,None
multiply_400001315,0.46,2,None,None,None
add_400001448,0.29,2,None,None,None
read_u3_r_22_1x32_4,0.13,None,None,5,None
multiply_400001316,0.49,2,None,None,None
add_400001449,0.15,2,None,None,None
read_u3_r_23_1x32_4,0.50,None,None,5,None
multiply_400001317,0.49,2,None,None,None
add_400001450,0.11,2,None,None,None
read_u3_r_24_1x32_4,0.21,None,None,5,None
multiply_400001318,0.44,2,None,None,None
add_400001451,0.13,2,None,None,None
read_u3_r_25_1x32_4,0.21,None,None,5,None
multiply_400001319,0.36,2,None,None,None
add_400001452,0.33,2,None,None,None
read_u3_r_26_1x32_4,0.20,None,None,5,None
multiply_400001320,0.41,2,None,None,None
add_400001453,0.34,2,None,None,None
read_u3_r_27_1x32_4,0.36,None,None,5,None
multiply_400001321,0.36,2,None,None,None
add_400001454,0.14,2,None,None,None
read_u3_r_28_1x32_4,0.29,None,None,5,None
multiply_400001322,0.30,2,None,None,None
add_400001455,0.19,2,None,None,None
read_u3_r_29_1x32_4,0.13,None,None,5,None
multiply_400001323,0.46,2,None,None,None
add_400001456,0.38,2,None,None,None
read_u3_r_30_1x32_4,0.20,None,None,5,None
multiply_400001324,0.26,2,None,None,None
add_400001457,0.23,2,None,None,None
read_u3_r_31_1x32_4,0.43,None,None,5,None
multiply_400001325,0.43,2,None,None,None
write_u3_r_sig_in_4,0.29,None,None,None,3
read_u3_h_0_1x32_4,0.23,None,None,5,None
multiply_400001421,0.40,2,None,None,None
add_400001554,0.10,2,None,None,None
read_bh3_h_4,0.26,None,None,5,None
add_400001585,0.46,2,None,None,None
read_u3_h_1_1x32_4,0.41,None,None,5,None
multiply_400001422,0.36,2,None,None,None
add_400001555,0.39,2,None,None,None
read_u3_h_2_1x32_4,0.33,None,None,5,None
multiply_400001423,0.33,2,None,None,None
add_400001556,0.24,2,None,None,None
read_u3_h_3_1x32_4,0.46,None,None,5,None
multiply_400001424,0.27,2,None,None,None
add_400001557,0.45,2,None,None,None
read_u3_h_4_1x32_4,0.37,None,None,5,None
multiply_400001425,0.34,2,None,None,None
add_400001558,0.42,2,None,None,None
read_u3_h_5_1x32_4,0.48,None,None,5,None
multiply_400001426,0.40,2,None,None,None
add_400001559,0.12,2,None,None,None
read_u3_h_6_1x32_4,0.43,None,None,5,None
multiply_400001427,0.47,2,None,None,None
add_400001560,0.17,2,None,None,None
read_u3_h_7_1x32_4,0.14,None,None,5,None
multiply_400001428,0.40,2,None,None,None
add_400001561,0.25,2,None,None,None
read_u3_h_8_1x32_4,0.10,None,None,5,None
multiply_400001429,0.30,2,None,None,None
add_400001562,0.12,2,None,None,None
read_u3_h_9_1x32_4,0.21,None,None,5,None
multiply_400001430,0.49,2,None,None,None
add_400001563,0.32,2,None,None,None
read_u3_h_10_1x32_4,0.22,None,None,5,None
multiply_400001431,0.34,2,None,None,None
add_400001564,0.10,2,None,None,None
read_u3_h_11_1x32_4,0.48,None,None,5,None
multiply_400001432,0.23,2,None,None,None
add_400001565,0.17,2,None,None,None
read_u3_h_12_1x32_4,0.12,None,None,5,None
multiply_400001433,0.43,2,None,None,None
add_400001566,0.11,2,None,None,None
read_u3_h_13_1x32_4,0.17,None,None,5,None
multiply_400001434,0.41,2,None,None,None
add_400001567,0.20,2,None,None,None
read_u3_h_14_1x32_4,0.49,None,None,5,None
multiply_400001435,0.14,2,None,None,None
add_400001568,0.29,2,None,None,None
read_u3_h_15_1x32_4,0.23,None,None,5,None
multiply_400001436,0.43,2,None,None,None
add_400001569,0.18,2,None,None,None
read_u3_h_16_1x32_4,0.24,None,None,5,None
multiply_400001437,0.33,2,None,None,None
add_400001570,0.28,2,None,None,None
read_u3_h_17_1x32_4,0.18,None,None,5,None
multiply_400001438,0.35,2,None,None,None
add_400001571,0.45,2,None,None,None
read_u3_h_18_1x32_4,0.21,None,None,5,None
multiply_400001439,0.34,2,None,None,None
add_400001572,0.48,2,None,None,None
read_u3_h_19_1x32_4,0.22,None,None,5,None
multiply_400001440,0.17,2,None,None,None
add_400001573,0.46,2,None,None,None
read_u3_h_20_1x32_4,0.14,None,None,5,None
multiply_400001441,0.49,2,None,None,None
add_400001574,0.18,2,None,None,None
read_u3_h_21_1x32_4,0.38,None,None,5,None
multiply_400001442,0.48,2,None,None,None
add_400001575,0.30,2,None,None,None
read_u3_h_22_1x32_4,0.43,None,None,5,None
multiply_400001443,0.27,2,None,None,None
add_400001576,0.43,2,None,None,None
read_u3_h_23_1x32_4,0.37,None,None,5,None
multiply_400001444,0.50,2,None,None,None
add_400001577,0.24,2,None,None,None
read_u3_h_24_1x32_4,0.25,None,None,5,None
multiply_400001445,0.37,2,None,None,None
add_400001578,0.44,2,None,None,None
read_u3_h_25_1x32_4,0.16,None,None,5,None
multiply_400001446,0.14,2,None,None,None
add_400001579,0.30,2,None,None,None
read_u3_h_26_1x32_4,0.16,None,None,5,None
multiply_400001447,0.42,2,None,None,None
add_400001580,0.25,2,None,None,None
read_u3_h_27_1x32_4,0.45,None,None,5,None
multiply_400001448,0.11,2,None,None,None
add_400001581,0.42,2,None,None,None
read_u3_h_28_1x32_4,0.18,None,None,5,None
multiply_400001449,0.24,2,None,None,None
add_400001582,0.37,2,None,None,None
read_u3_h_29_1x32_4,0.21,None,None,5,None
multiply_400001450,0.18,2,None,None,None
add_400001583,0.26,2,None,None,None
read_u3_h_30_1x32_4,0.47,None,None,5,None
multiply_400001451,0.12,2,None,None,None
add_400001584,0.46,2,None,None,None
read_u3_h_31_1x32_4,0.31,None,None,5,None
multiply_400001452,0.13,2,None,None,None
write_result_u3_h_bh3_h_4,0.30,None,None,None,3
read_u3_z_sig_in_4,0.47,None,None,None,3
read_u3_r_sig_in_4,0.13,None,None,None,3
sinh_cosh_400000007,0.29,14,None,None,None
sinh_cosh_400000008,0.38,14,None,None,None
write_u3_z_sinh_u3_z_cosh_4,0.26,None,None,None,3
write_u3_r_sinh_u3_r_cosh_4,0.23,None,None,None,3
read_u3_z_sinh_4,0.47,None,None,None,3
read_u3_z_cosh_4,0.15,None,None,None,3
add_400001683,0.18,2,None,None,None
write_u3_z_exp_4,0.19,None,None,None,3
read_u3_r_sinh_4,0.48,None,None,None,3
read_u3_r_cosh_4,0.24,None,None,None,3
add_400001684,0.20,2,None,None,None
write_u3_r_exp_4,0.17,None,None,None,3
read_u3_z_exp_4,0.36,None,None,None,3
add_400001685,0.23,2,None,None,None
read_u3_r_exp_4,0.47,None,None,None,3
add_400001686,0.15,2,None,None,None
write_u3_z_exp_1_4,0.40,None,None,None,3
write_u3_r_exp_1_4,0.30,None,None,None,3
read_one_4,0.31,None,None,5,None
divide_400000007,0.30,8,None,None,None
divide_400000008,0.47,8,None,None,None
read_u3_z_exp_1_4,0.39,None,None,None,3
read_u3_r_exp_1_4,0.32,None,None,None,3
write_z3_t_4,0.28,None,None,None,3
write_r3_t_4,0.31,None,None,None,3
read_r3_t_4,0.14,None,None,None,3
read_result_u3_h_bh3_h_4,0.14,None,None,None,3
multiply_400001548,0.49,2,None,None,None
write_result_r3_t_mul_r_4,0.42,None,None,None,3
read_result_r3_t_mul_r_4,0.29,None,None,None,3
read_b3_h_4,0.11,None,None,5,None
add_400001687,0.16,2,None,None,None
write_tanh3_in_4,0.16,None,None,None,3
add_400001688,0.30,2,None,None,None
write_tanh3_in2_4,0.17,None,None,None,3
read_tanh3_in_1_4,0.17,None,None,None,3
read_tanh3_in_2_4,0.43,None,None,None,3
read_tanh3_in2_4,0.26,None,None,None,3
sinh_cosh_400000009,0.23,14,None,None,None
write_tanh3_sinh_tanh3_cosh_4,0.14,None,None,None,3
read_tanh3_sinh_4,0.44,None,None,None,3
read_tanh3_cosh_4,0.28,None,None,None,3
add_400001689,0.16,2,None,None,None
write_tanh3_exp_4,0.39,None,None,None,3
read_tanh3_exp_4,0.26,None,None,None,3
add_400001690,0.21,2,None,None,None
write_tanh3_exp_1_4,0.33,None,None,None,3
