Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_u1_h_9_1x32_4,0.36,None,None,5,None
multiply_400000077,0.25,2,None,None,None
add_400000075,0.38,2,None,None,None
read_u1_h_10_1x32_4,0.18,None,None,5,None
multiply_400000078,0.16,2,None,None,None
add_400000076,0.25,2,None,None,None
read_u1_h_11_1x32_4,0.37,None,None,5,None
multiply_400000079,0.20,2,None,None,None
add_400000077,0.41,2,None,None,None
read_u1_h_12_1x32_4,0.25,None,None,5,None
multiply_400000080,0.40,2,None,None,None
add_400000078,0.26,2,None,None,None
read_u1_h_13_1x32_4,0.44,None,None,5,None
multiply_400000081,0.25,2,None,None,None
add_400000079,0.30,2,None,None,None
read_u1_h_14_1x32_4,0.13,None,None,5,None
multiply_400000082,0.34,2,None,None,None
add_400000080,0.12,2,None,None,None
read_u1_h_15_1x32_4,0.30,None,None,5,None
multiply_400000083,0.19,2,None,None,None
add_400000081,0.45,2,None,None,None
read_u1_h_16_1x32_4,0.33,None,None,5,None
multiply_400000084,0.31,2,None,None,None
add_400000082,0.12,2,None,None,None
read_u1_h_17_1x32_4,0.30,None,None,5,None
multiply_400000085,0.12,2,None,None,None
add_400000083,0.42,2,None,None,None
read_u1_h_18_1x32_4,0.41,None,None,5,None
multiply_400000086,0.28,2,None,None,None
add_400000084,0.24,2,None,None,None
read_u1_h_19_1x32_4,0.20,None,None,5,None
multiply_400000087,0.29,2,None,None,None
add_400000085,0.49,2,None,None,None
read_u1_h_20_1x32_4,0.28,None,None,5,None
multiply_400000088,0.22,2,None,None,None
add_400000086,0.49,2,None,None,None
read_u1_h_21_1x32_4,0.41,None,None,5,None
multiply_400000089,0.15,2,None,None,None
add_400000087,0.35,2,None,None,None
read_u1_h_22_1x32_4,0.12,None,None,5,None
multiply_400000090,0.17,2,None,None,None
add_400000088,0.30,2,None,None,None
read_u1_h_23_1x32_4,0.42,None,None,5,None
multiply_400000091,0.19,2,None,None,None
add_400000089,0.13,2,None,None,None
read_u1_h_24_1x32_4,0.22,None,None,5,None
multiply_400000092,0.41,2,None,None,None
add_400000090,0.19,2,None,None,None
read_u1_h_25_1x32_4,0.13,None,None,5,None
multiply_400000093,0.27,2,None,None,None
add_400000091,0.26,2,None,None,None
read_u1_h_26_1x32_4,0.29,None,None,5,None
multiply_400000094,0.50,2,None,None,None
add_400000092,0.34,2,None,None,None
read_u1_h_27_1x32_4,0.20,None,None,5,None
multiply_400000095,0.36,2,None,None,None
add_400000093,0.30,2,None,None,None
read_u1_h_28_1x32_4,0.36,None,None,5,None
multiply_400000096,0.14,2,None,None,None
add_400000094,0.37,2,None,None,None
read_u1_h_29_1x32_4,0.32,None,None,5,None
multiply_400000097,0.34,2,None,None,None
add_400000095,0.22,2,None,None,None
read_u1_h_30_1x32_4,0.23,None,None,5,None
multiply_400000098,0.13,2,None,None,None
add_400000096,0.27,2,None,None,None
read_u1_h_31_1x32_4,0.11,None,None,5,None
multiply_400000099,0.13,2,None,None,None
write_result_u1_h_bh_h_4,0.40,None,None,None,3
sinh_cosh_400000001,0.49,14,None,None,None
read_u1_z_sig_in_4,0.40,None,None,None,3
sinh_cosh_400000002,0.47,14,None,None,None
read_u1_r_sig_in_4,0.15,None,None,None,3
write_u1_z_sinh_u1_z_cosh_4,0.47,None,None,None,3
write_u1_r_sinh_u1_r_cosh_4,0.34,None,None,None,3
read_u1_z_sinh_4,0.40,None,None,None,3
read_u1_z_cosh_4,0.40,None,None,None,3
add_400000098,0.27,2,None,None,None
read_u1_r_sinh_4,0.11,None,None,None,3
read_u1_r_cosh_4,0.19,None,None,None,3
add_400000099,0.20,2,None,None,None
read_one_4,0.43,None,None,5,None
write_u1_z_exp_1_4,0.24,None,None,None,3
write_u1_r_exp_1_4,0.45,None,None,None,3
divide_400000001,0.26,8,None,None,None
divide_400000002,0.37,8,None,None,None
read_u1_z_exp_1_4,0.15,None,None,None,3
read_u1_r_exp_1_4,0.24,None,None,None,3
write_z1_t_4,0.40,None,None,None,3
write_r1_t_4,0.11,None,None,None,3
read_result_u1_h_bh_h_4,0.38,None,None,None,3
multiply_400000100,0.43,2,None,None,None
read_r1_t_4,0.40,None,None,None,3
write_result_r1_t_mul_r_4,0.21,None,None,None,3
read_result_r1_t_mul_r_4,0.24,None,None,None,3
read_b1_h_4,0.14,None,None,5,None
add_400000100,0.11,2,None,None,None
write_tanh_in_4,0.19,None,None,None,3
read_tanh_in_4,0.22,None,None,None,3
add_400000520,0.12,2,None,None,None
write_tanh_in2_4,0.23,None,None,None,3
read_tanh_in2_4,0.39,None,None,None,3
sinh_cosh_400000003,0.28,14,None,None,None
write_tanh_sinh_tanh_cosh_4,0.10,None,None,None,3
read_tanh_sinh_4,0.47,None,None,None,3
read_tanh_cosh_4,0.38,None,None,None,3
add_400000521,0.29,2,None,None,None
write_tanh_exp_1_4,0.23,None,None,None,3
read_tanh_exp_1_4,0.43,None,None,None,3
divide_400000003,0.28,8,None,None,None
write_tanh_division_4,0.41,None,None,None,3
read_tanh_division_4,0.24,None,None,None,3
add_400000522,0.31,2,None,None,None
write_h1_tilde_4,0.19,None,None,None,3
read_z1_t_4,0.36,None,None,None,3
read_h1_tilde_4,0.38,None,None,None,3
sub_400000001,0.48,2,None,None,None
write_1_minus_z1_t_4,0.27,None,None,None,3
read_1_minus_z1_t_4,0.37,None,None,None,3
multiply_400000101,0.13,2,None,None,None
write_z1_t_mul_h1_tilde_4,0.28,None,None,None,3
multiply_400000102,0.33,2,None,None,None
write_1_minus_z1_t_mul_hidden_1_4,0.35,None,None,None,3
read_z1_t_mul_h1_tilde_4,0.17,None,None,None,3
read_1_minus_z1_t_mul_hidden_1_4,0.47,None,None,None,3
add_400000101,0.21,2,None,None,None
write_hidden_1_1x32_4,0.47,None,3,None,None
