Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_u1_h_9_1x32_4,0.21,None,None,5,None
multiply_400000077,0.40,2,None,None,None
add_400000075,0.12,2,None,None,None
read_u1_h_10_1x32_4,0.31,None,None,5,None
multiply_400000078,0.46,2,None,None,None
add_400000076,0.43,2,None,None,None
read_u1_h_11_1x32_4,0.14,None,None,5,None
multiply_400000079,0.14,2,None,None,None
add_400000077,0.16,2,None,None,None
read_u1_h_12_1x32_4,0.18,None,None,5,None
multiply_400000080,0.20,2,None,None,None
add_400000078,0.15,2,None,None,None
read_u1_h_13_1x32_4,0.12,None,None,5,None
multiply_400000081,0.44,2,None,None,None
add_400000079,0.31,2,None,None,None
read_u1_h_14_1x32_4,0.43,None,None,5,None
multiply_400000082,0.42,2,None,None,None
add_400000080,0.31,2,None,None,None
read_u1_h_15_1x32_4,0.19,None,None,5,None
multiply_400000083,0.47,2,None,None,None
add_400000081,0.46,2,None,None,None
read_u1_h_16_1x32_4,0.31,None,None,5,None
multiply_400000084,0.10,2,None,None,None
add_400000082,0.11,2,None,None,None
read_u1_h_17_1x32_4,0.42,None,None,5,None
multiply_400000085,0.26,2,None,None,None
add_400000083,0.49,2,None,None,None
read_u1_h_18_1x32_4,0.34,None,None,5,None
multiply_400000086,0.46,2,None,None,None
add_400000084,0.41,2,None,None,None
read_u1_h_19_1x32_4,0.39,None,None,5,None
multiply_400000087,0.35,2,None,None,None
add_400000085,0.11,2,None,None,None
read_u1_h_20_1x32_4,0.42,None,None,5,None
multiply_400000088,0.38,2,None,None,None
add_400000086,0.19,2,None,None,None
read_u1_h_21_1x32_4,0.20,None,None,5,None
multiply_400000089,0.14,2,None,None,None
add_400000087,0.42,2,None,None,None
read_u1_h_22_1x32_4,0.31,None,None,5,None
multiply_400000090,0.32,2,None,None,None
add_400000088,0.49,2,None,None,None
read_u1_h_23_1x32_4,0.45,None,None,5,None
multiply_400000091,0.29,2,None,None,None
add_400000089,0.38,2,None,None,None
read_u1_h_24_1x32_4,0.38,None,None,5,None
multiply_400000092,0.31,2,None,None,None
add_400000090,0.25,2,None,None,None
read_u1_h_25_1x32_4,0.47,None,None,5,None
multiply_400000093,0.23,2,None,None,None
add_400000091,0.29,2,None,None,None
read_u1_h_26_1x32_4,0.20,None,None,5,None
multiply_400000094,0.14,2,None,None,None
add_400000092,0.30,2,None,None,None
read_u1_h_27_1x32_4,0.38,None,None,5,None
multiply_400000095,0.41,2,None,None,None
add_400000093,0.48,2,None,None,None
read_u1_h_28_1x32_4,0.16,None,None,5,None
multiply_400000096,0.27,2,None,None,None
add_400000094,0.18,2,None,None,None
read_u1_h_29_1x32_4,0.34,None,None,5,None
multiply_400000097,0.22,2,None,None,None
add_400000095,0.47,2,None,None,None
read_u1_h_30_1x32_4,0.41,None,None,5,None
multiply_400000098,0.49,2,None,None,None
add_400000096,0.39,2,None,None,None
read_u1_h_31_1x32_4,0.30,None,None,5,None
multiply_400000099,0.19,2,None,None,None
write_result_u1_h_bh_h_4,0.30,None,None,None,3
sinh_cosh_400000001,0.26,14,None,None,None
read_u1_z_sig_in_4,0.25,None,None,None,3
sinh_cosh_400000002,0.18,14,None,None,None
read_u1_r_sig_in_4,0.23,None,None,None,3
write_u1_z_sinh_u1_z_cosh_4,0.22,None,None,None,3
write_u1_r_sinh_u1_r_cosh_4,0.36,None,None,None,3
read_u1_z_sinh_4,0.20,None,None,None,3
read_u1_z_cosh_4,0.38,None,None,None,3
add_400000098,0.26,2,None,None,None
read_u1_r_sinh_4,0.38,None,None,None,3
read_u1_r_cosh_4,0.32,None,None,None,3
add_400000099,0.39,2,None,None,None
read_one_4,0.23,None,None,5,None
write_u1_z_exp_1_4,0.14,None,None,None,3
write_u1_r_exp_1_4,0.19,None,None,None,3
divide_400000001,0.50,8,None,None,None
divide_400000002,0.31,8,None,None,None
read_u1_z_exp_1_4,0.37,None,None,None,3
read_u1_r_exp_1_4,0.45,None,None,None,3
write_z1_t_4,0.38,None,None,None,3
write_r1_t_4,0.45,None,None,None,3
read_result_u1_h_bh_h_4,0.24,None,None,None,3
multiply_400000100,0.47,2,None,None,None
read_r1_t_4,0.11,None,None,None,3
write_result_r1_t_mul_r_4,0.42,None,None,None,3
read_result_r1_t_mul_r_4,0.12,None,None,None,3
read_b1_h_4,0.24,None,None,5,None
add_400000100,0.45,2,None,None,None
write_tanh_in_4,0.43,None,None,None,3
read_tanh_in_4,0.42,None,None,None,3
add_400000520,0.37,2,None,None,None
write_tanh_in2_4,0.25,None,None,None,3
read_tanh_in2_4,0.16,None,None,None,3
sinh_cosh_400000003,0.35,14,None,None,None
write_tanh_sinh_tanh_cosh_4,0.28,None,None,None,3
read_tanh_sinh_4,0.22,None,None,None,3
read_tanh_cosh_4,0.44,None,None,None,3
add_400000521,0.14,2,None,None,None
write_tanh_exp_1_4,0.45,None,None,None,3
read_tanh_exp_1_4,0.36,None,None,None,3
divide_400000003,0.46,8,None,None,None
write_tanh_division_4,0.50,None,None,None,3
read_tanh_division_4,0.37,None,None,None,3
add_400000522,0.31,2,None,None,None
write_h1_tilde_4,0.23,None,None,None,3
read_z1_t_4,0.32,None,None,None,3
read_h1_tilde_4,0.11,None,None,None,3
sub_400000001,0.12,2,None,None,None
write_1_minus_z1_t_4,0.23,None,None,None,3
read_1_minus_z1_t_4,0.12,None,None,None,3
multiply_400000101,0.15,2,None,None,None
write_z1_t_mul_h1_tilde_4,0.20,None,None,None,3
multiply_400000102,0.15,2,None,None,None
write_1_minus_z1_t_mul_hidden_1_4,0.21,None,None,None,3
read_z1_t_mul_h1_tilde_4,0.38,None,None,None,3
read_1_minus_z1_t_mul_hidden_1_4,0.48,None,None,None,3
add_400000101,0.10,2,None,None,None
write_hidden_1_1x32_4,0.20,None,3,None,None
read_hidden_1_1x32_5,0.31,None,3,None,None
read_in_1x1_5,0.12,None,None,None,3
multiply_500000001,0.11,2,None,None,None
read_w1_z_1x32_5,0.30,None,None,5,None
write_result_w1_z_1x32_in_5,0.29,None,None,None,3
multiply_500000002,0.21,2,None,None,None
read_w1_h_1x32_5,0.13,None,None,5,None
write_result_w1_h_1x32_in_5,0.40,None,None,None,3
multiply_500000003,0.27,2,None,None,None
read_w1_r_1x32_5,0.42,None,None,5,None
write_result_w1_r_1x32_in_5,0.29,None,None,None,3
read_result_w1_z_1x32_in_5,0.18,None,None,None,3
read_result_w1_h_1x32_in_5,0.29,None,None,None,3
read_result_w1_r_1x32_in_5,0.24,None,None,None,3
multiply_500000004,0.22,2,None,None,None
read_u1_z_0_1x32_5,0.37,None,None,5,None
add_500000000,0.28,2,None,None,None
read_b1_z_5,0.40,None,None,5,None
add_500000032,0.19,2,None,None,None
read_hidden_1_1x1_1_5,0.38,None,3,None,None
multiply_500000005,0.38,2,None,None,None
read_u1_z_1_1x32_5,0.17,None,None,5,None
add_500000001,0.47,2,None,None,None
read_hidden_1_1x1_2_5,0.14,None,3,None,None
multiply_500000006,0.12,2,None,None,None
read_u1_z_2_1x32_5,0.32,None,None,5,None
add_500000002,0.23,2,None,None,None
read_hidden_1_1x1_3_5,0.41,None,3,None,None
multiply_500000007,0.41,2,None,None,None
read_u1_z_3_1x32_5,0.22,None,None,5,None
add_500000003,0.34,2,None,None,None
read_hidden_1_1x1_4_5,0.41,None,3,None,None
multiply_500000008,0.17,2,None,None,None
read_u1_z_4_1x32_5,0.13,None,None,5,None
add_500000004,0.25,2,None,None,None
read_hidden_1_1x1_5_5,0.37,None,3,None,None
multiply_500000009,0.16,2,None,None,None
read_u1_z_5_1x32_5,0.13,None,None,5,None
add_500000005,0.37,2,None,None,None
read_hidden_1_1x1_6_5,0.25,None,3,None,None
multiply_500000010,0.15,2,None,None,None
read_u1_z_6_1x32_5,0.21,None,None,5,None
add_500000006,0.34,2,None,None,None
read_hidden_1_1x1_7_5,0.16,None,3,None,None
multiply_500000011,0.31,2,None,None,None
read_u1_z_7_1x32_5,0.37,None,None,5,None
add_500000007,0.32,2,None,None,None
read_hidden_1_1x1_8_5,0.16,None,3,None,None
multiply_500000012,0.38,2,None,None,None
read_u1_z_8_1x32_5,0.24,None,None,5,None
add_500000008,0.24,2,None,None,None
read_hidden_1_1x1_9_5,0.39,None,3,None,None
multiply_500000013,0.15,2,None,None,None
read_u1_z_9_1x32_5,0.28,None,None,5,None
add_500000009,0.41,2,None,None,None
read_hidden_1_1x1_10_5,0.25,None,3,None,None
multiply_500000014,0.35,2,None,None,None
read_u1_z_10_1x32_5,0.24,None,None,5,None
add_500000010,0.22,2,None,None,None
read_hidden_1_1x1_11_5,0.16,None,3,None,None
multiply_500000015,0.29,2,None,None,None
read_u1_z_11_1x32_5,0.27,None,None,5,None
add_500000011,0.40,2,None,None,None
read_hidden_1_1x1_12_5,0.11,None,3,None,None
multiply_500000016,0.29,2,None,None,None
read_u1_z_12_1x32_5,0.32,None,None,5,None
add_500000012,0.39,2,None,None,None
read_hidden_1_1x1_13_5,0.36,None,3,None,None
multiply_500000017,0.13,2,None,None,None
read_u1_z_13_1x32_5,0.24,None,None,5,None
add_500000013,0.24,2,None,None,None
read_hidden_1_1x1_14_5,0.26,None,3,None,None
multiply_500000018,0.16,2,None,None,None
read_u1_z_14_1x32_5,0.19,None,None,5,None
add_500000014,0.18,2,None,None,None
read_hidden_1_1x1_15_5,0.18,None,3,None,None
multiply_500000019,0.31,2,None,None,None
read_u1_z_15_1x32_5,0.22,None,None,5,None
add_500000015,0.39,2,None,None,None
read_hidden_1_1x1_16_5,0.46,None,3,None,None
multiply_500000020,0.21,2,None,None,None
read_u1_z_16_1x32_5,0.48,None,None,5,None
add_500000016,0.26,2,None,None,None
read_hidden_1_1x1_17_5,0.12,None,3,None,None
multiply_500000021,0.18,2,None,None,None
read_u1_z_17_1x32_5,0.15,None,None,5,None
add_500000017,0.46,2,None,None,None
read_hidden_1_1x1_18_5,0.27,None,3,None,None
multiply_500000022,0.11,2,None,None,None
read_u1_z_18_1x32_5,0.18,None,None,5,None
add_500000018,0.40,2,None,None,None
read_hidden_1_1x1_19_5,0.48,None,3,None,None
multiply_500000023,0.46,2,None,None,None
read_u1_z_19_1x32_5,0.50,None,None,5,None
add_500000019,0.36,2,None,None,None
read_hidden_1_1x1_20_5,0.17,None,3,None,None
multiply_500000024,0.46,2,None,None,None
read_u1_z_20_1x32_5,0.11,None,None,5,None
add_500000020,0.45,2,None,None,None
read_hidden_1_1x1_21_5,0.26,None,3,None,None
multiply_500000025,0.26,2,None,None,None
read_u1_z_21_1x32_5,0.14,None,None,5,None
add_500000021,0.33,2,None,None,None
read_hidden_1_1x1_22_5,0.47,None,3,None,None
multiply_500000026,0.19,2,None,None,None
read_u1_z_22_1x32_5,0.45,None,None,5,None
add_500000022,0.39,2,None,None,None
read_hidden_1_1x1_23_5,0.39,None,3,None,None
multiply_500000027,0.37,2,None,None,None
read_u1_z_23_1x32_5,0.39,None,None,5,None
add_500000023,0.17,2,None,None,None
read_hidden_1_1x1_24_5,0.39,None,3,None,None
multiply_500000028,0.40,2,None,None,None
read_u1_z_24_1x32_5,0.17,None,None,5,None
add_500000024,0.32,2,None,None,None
read_hidden_1_1x1_25_5,0.12,None,3,None,None
multiply_500000029,0.28,2,None,None,None
read_u1_z_25_1x32_5,0.21,None,None,5,None
add_500000025,0.26,2,None,None,None
read_hidden_1_1x1_26_5,0.32,None,3,None,None
multiply_500000030,0.46,2,None,None,None
read_u1_z_26_1x32_5,0.30,None,None,5,None
add_500000026,0.27,2,None,None,None
read_hidden_1_1x1_27_5,0.19,None,3,None,None
multiply_500000031,0.32,2,None,None,None
read_u1_z_27_1x32_5,0.16,None,None,5,None
add_500000027,0.24,2,None,None,None
read_hidden_1_1x1_28_5,0.42,None,3,None,None
multiply_500000032,0.16,2,None,None,None
read_u1_z_28_1x32_5,0.19,None,None,5,None
add_500000028,0.34,2,None,None,None
read_hidden_1_1x1_29_5,0.38,None,3,None,None
multiply_500000033,0.21,2,None,None,None
read_u1_z_29_1x32_5,0.31,None,None,5,None
add_500000029,0.35,2,None,None,None
read_hidden_1_1x1_30_5,0.30,None,3,None,None
multiply_500000034,0.45,2,None,None,None
read_u1_z_30_1x32_5,0.35,None,None,5,None
add_500000030,0.14,2,None,None,None
read_hidden_1_1x1_31_5,0.35,None,3,None,None
multiply_500000035,0.10,2,None,None,None
read_u1_z_31_1x32_5,0.22,None,None,5,None
add_500000031,0.31,2,None,None,None
write_u1_z_sig_in_5,0.19,None,None,None,3
multiply_500000036,0.42,2,None,None,None
read_u1_r_0_1x32_5,0.35,None,None,5,None
add_500000033,0.41,2,None,None,None
read_b1_r_5,0.35,None,None,5,None
add_500000065,0.46,2,None,None,None
read_u1_r_1_1x32_5,0.14,None,None,5,None
multiply_500000037,0.43,2,None,None,None
add_500000034,0.34,2,None,None,None
read_u1_r_2_1x32_5,0.31,None,None,5,None
multiply_500000038,0.38,2,None,None,None
add_500000035,0.48,2,None,None,None
read_u1_r_3_1x32_5,0.33,None,None,5,None
multiply_500000039,0.12,2,None,None,None
add_500000036,0.48,2,None,None,None
read_u1_r_4_1x32_5,0.28,None,None,5,None
multiply_500000040,0.38,2,None,None,None
add_500000037,0.26,2,None,None,None
read_u1_r_5_1x32_5,0.21,None,None,5,None
multiply_500000041,0.38,2,None,None,None
add_500000038,0.20,2,None,None,None
read_u1_r_6_1x32_5,0.28,None,None,5,None
multiply_500000042,0.10,2,None,None,None
add_500000039,0.18,2,None,None,None
read_u1_r_7_1x32_5,0.38,None,None,5,None
multiply_500000043,0.48,2,None,None,None
add_500000040,0.46,2,None,None,None
read_u1_r_8_1x32_5,0.33,None,None,5,None
multiply_500000044,0.37,2,None,None,None
add_500000041,0.18,2,None,None,None
read_u1_r_9_1x32_5,0.20,None,None,5,None
multiply_500000045,0.39,2,None,None,None
add_500000042,0.41,2,None,None,None
read_u1_r_10_1x32_5,0.38,None,None,5,None
multiply_500000046,0.15,2,None,None,None
add_500000043,0.45,2,None,None,None
read_u1_r_11_1x32_5,0.17,None,None,5,None
multiply_500000047,0.18,2,None,None,None
add_500000044,0.33,2,None,None,None
read_u1_r_12_1x32_5,0.42,None,None,5,None
multiply_500000048,0.44,2,None,None,None
add_500000045,0.33,2,None,None,None
read_u1_r_13_1x32_5,0.45,None,None,5,None
multiply_500000049,0.14,2,None,None,None
add_500000046,0.11,2,None,None,None
read_u1_r_14_1x32_5,0.41,None,None,5,None
multiply_500000050,0.43,2,None,None,None
add_500000047,0.13,2,None,None,None
read_u1_r_15_1x32_5,0.50,None,None,5,None
multiply_500000051,0.46,2,None,None,None
add_500000048,0.38,2,None,None,None
read_u1_r_16_1x32_5,0.23,None,None,5,None
multiply_500000052,0.38,2,None,None,None
add_500000049,0.30,2,None,None,None
read_u1_r_17_1x32_5,0.31,None,None,5,None
multiply_500000053,0.15,2,None,None,None
add_500000050,0.16,2,None,None,None
read_u1_r_18_1x32_5,0.37,None,None,5,None
multiply_500000054,0.20,2,None,None,None
add_500000051,0.26,2,None,None,None
read_u1_r_19_1x32_5,0.45,None,None,5,None
multiply_500000055,0.44,2,None,None,None
add_500000052,0.27,2,None,None,None
read_u1_r_20_1x32_5,0.22,None,None,5,None
multiply_500000056,0.11,2,None,None,None
add_500000053,0.30,2,None,None,None
read_u1_r_21_1x32_5,0.43,None,None,5,None
multiply_500000057,0.34,2,None,None,None
add_500000054,0.41,2,None,None,None
read_u1_r_22_1x32_5,0.32,None,None,5,None
multiply_500000058,0.28,2,None,None,None
add_500000055,0.28,2,None,None,None
read_u1_r_23_1x32_5,0.14,None,None,5,None
multiply_500000059,0.11,2,None,None,None
add_500000056,0.46,2,None,None,None
read_u1_r_24_1x32_5,0.19,None,None,5,None
multiply_500000060,0.20,2,None,None,None
add_500000057,0.20,2,None,None,None
read_u1_r_25_1x32_5,0.46,None,None,5,None
multiply_500000061,0.14,2,None,None,None
add_500000058,0.37,2,None,None,None
read_u1_r_26_1x32_5,0.40,None,None,5,None
multiply_500000062,0.44,2,None,None,None
add_500000059,0.48,2,None,None,None
read_u1_r_27_1x32_5,0.43,None,None,5,None
multiply_500000063,0.33,2,None,None,None
add_500000060,0.17,2,None,None,None
read_u1_r_28_1x32_5,0.29,None,None,5,None
multiply_500000064,0.23,2,None,None,None
add_500000061,0.24,2,None,None,None
read_u1_r_29_1x32_5,0.25,None,None,5,None
multiply_500000065,0.17,2,None,None,None
add_500000062,0.28,2,None,None,None
read_u1_r_30_1x32_5,0.15,None,None,5,None
multiply_500000066,0.32,2,None,None,None
add_500000063,0.48,2,None,None,None
read_u1_r_31_1x32_5,0.35,None,None,5,None
multiply_500000067,0.10,2,None,None,None
add_500000064,0.29,2,None,None,None
write_u1_r_sig_in_5,0.20,None,None,None,3
multiply_500000068,0.41,2,None,None,None
read_u1_h_0_1x32_5,0.32,None,None,5,None
add_500000066,0.46,2,None,None,None
add_500000097,0.21,2,None,None,None
read_bh_h_5,0.25,None,None,5,None
read_u1_h_1_1x32_5,0.35,None,None,5,None
multiply_500000069,0.42,2,None,None,None
add_500000067,0.13,2,None,None,None
read_u1_h_2_1x32_5,0.16,None,None,5,None
multiply_500000070,0.29,2,None,None,None
add_500000068,0.23,2,None,None,None
read_u1_h_3_1x32_5,0.50,None,None,5,None
multiply_500000071,0.22,2,None,None,None
add_500000069,0.40,2,None,None,None
read_u1_h_4_1x32_5,0.30,None,None,5,None
multiply_500000072,0.29,2,None,None,None
add_500000070,0.27,2,None,None,None
read_u1_h_5_1x32_5,0.37,None,None,5,None
multiply_500000073,0.13,2,None,None,None
add_500000071,0.40,2,None,None,None
read_u1_h_6_1x32_5,0.40,None,None,5,None
multiply_500000074,0.30,2,None,None,None
add_500000072,0.45,2,None,None,None
read_u1_h_7_1x32_5,0.49,None,None,5,None
multiply_500000075,0.24,2,None,None,None
add_500000073,0.14,2,None,None,None
read_u1_h_8_1x32_5,0.14,None,None,5,None
multiply_500000076,0.13,2,None,None,None
add_500000074,0.41,2,None,None,None
read_u1_h_9_1x32_5,0.46,None,None,5,None
multiply_500000077,0.47,2,None,None,None
add_500000075,0.24,2,None,None,None
read_u1_h_10_1x32_5,0.46,None,None,5,None
multiply_500000078,0.21,2,None,None,None
add_500000076,0.46,2,None,None,None
read_u1_h_11_1x32_5,0.27,None,None,5,None
multiply_500000079,0.25,2,None,None,None
add_500000077,0.43,2,None,None,None
read_u1_h_12_1x32_5,0.47,None,None,5,None
multiply_500000080,0.40,2,None,None,None
add_500000078,0.15,2,None,None,None
read_u1_h_13_1x32_5,0.46,None,None,5,None
multiply_500000081,0.31,2,None,None,None
add_500000079,0.25,2,None,None,None
read_u1_h_14_1x32_5,0.16,None,None,5,None
multiply_500000082,0.39,2,None,None,None
add_500000080,0.39,2,None,None,None
read_u1_h_15_1x32_5,0.34,None,None,5,None
multiply_500000083,0.22,2,None,None,None
add_500000081,0.24,2,None,None,None
read_u1_h_16_1x32_5,0.43,None,None,5,None
multiply_500000084,0.15,2,None,None,None
add_500000082,0.30,2,None,None,None
read_u1_h_17_1x32_5,0.34,None,None,5,None
multiply_500000085,0.19,2,None,None,None
add_500000083,0.43,2,None,None,None
read_u1_h_18_1x32_5,0.10,None,None,5,None
multiply_500000086,0.37,2,None,None,None
add_500000084,0.43,2,None,None,None
read_u1_h_19_1x32_5,0.10,None,None,5,None
multiply_500000087,0.11,2,None,None,None
add_500000085,0.10,2,None,None,None
read_u1_h_20_1x32_5,0.34,None,None,5,None
multiply_500000088,0.28,2,None,None,None
add_500000086,0.27,2,None,None,None
read_u1_h_21_1x32_5,0.21,None,None,5,None
multiply_500000089,0.37,2,None,None,None
add_500000087,0.47,2,None,None,None
read_u1_h_22_1x32_5,0.42,None,None,5,None
multiply_500000090,0.36,2,None,None,None
add_500000088,0.13,2,None,None,None
read_u1_h_23_1x32_5,0.28,None,None,5,None
multiply_500000091,0.18,2,None,None,None
add_500000089,0.11,2,None,None,None
read_u1_h_24_1x32_5,0.49,None,None,5,None
multiply_500000092,0.50,2,None,None,None
add_500000090,0.39,2,None,None,None
read_u1_h_25_1x32_5,0.40,None,None,5,None
multiply_500000093,0.35,2,None,None,None
add_500000091,0.26,2,None,None,None
read_u1_h_26_1x32_5,0.29,None,None,5,None
multiply_500000094,0.42,2,None,None,None
add_500000092,0.21,2,None,None,None
read_u1_h_27_1x32_5,0.16,None,None,5,None
multiply_500000095,0.33,2,None,None,None
add_500000093,0.32,2,None,None,None
read_u1_h_28_1x32_5,0.15,None,None,5,None
multiply_500000096,0.25,2,None,None,None
add_500000094,0.47,2,None,None,None
read_u1_h_29_1x32_5,0.47,None,None,5,None
multiply_500000097,0.40,2,None,None,None
add_500000095,0.46,2,None,None,None
read_u1_h_30_1x32_5,0.24,None,None,5,None
multiply_500000098,0.43,2,None,None,None
add_500000096,0.26,2,None,None,None
read_u1_h_31_1x32_5,0.16,None,None,5,None
multiply_500000099,0.34,2,None,None,None
write_result_u1_h_bh_h_5,0.10,None,None,None,3
sinh_cosh_500000001,0.31,14,None,None,None
read_u1_z_sig_in_5,0.24,None,None,None,3
sinh_cosh_500000002,0.36,14,None,None,None
read_u1_r_sig_in_5,0.33,None,None,None,3
write_u1_z_sinh_u1_z_cosh_5,0.12,None,None,None,3
write_u1_r_sinh_u1_r_cosh_5,0.30,None,None,None,3
read_u1_z_sinh_5,0.16,None,None,None,3
read_u1_z_cosh_5,0.40,None,None,None,3
add_500000098,0.35,2,None,None,None
read_u1_r_sinh_5,0.18,None,None,None,3
read_u1_r_cosh_5,0.35,None,None,None,3
add_500000099,0.19,2,None,None,None
read_one_5,0.18,None,None,5,None
write_u1_z_exp_1_5,0.49,None,None,None,3
write_u1_r_exp_1_5,0.36,None,None,None,3
divide_500000001,0.30,8,None,None,None
divide_500000002,0.29,8,None,None,None
read_u1_z_exp_1_5,0.44,None,None,None,3
read_u1_r_exp_1_5,0.12,None,None,None,3
write_z1_t_5,0.10,None,None,None,3
write_r1_t_5,0.49,None,None,None,3
read_result_u1_h_bh_h_5,0.18,None,None,None,3
multiply_500000100,0.45,2,None,None,None
read_r1_t_5,0.40,None,None,None,3
write_result_r1_t_mul_r_5,0.26,None,None,None,3
read_result_r1_t_mul_r_5,0.18,None,None,None,3
read_b1_h_5,0.35,None,None,5,None
add_500000100,0.40,2,None,None,None
write_tanh_in_5,0.26,None,None,None,3
read_tanh_in_5,0.12,None,None,None,3
add_500000520,0.30,2,None,None,None
write_tanh_in2_5,0.13,None,None,None,3
read_tanh_in2_5,0.42,None,None,None,3
sinh_cosh_500000003,0.26,14,None,None,None
write_tanh_sinh_tanh_cosh_5,0.50,None,None,None,3
read_tanh_sinh_5,0.30,None,None,None,3
read_tanh_cosh_5,0.19,None,None,None,3
add_500000521,0.33,2,None,None,None
write_tanh_exp_1_5,0.41,None,None,None,3
read_tanh_exp_1_5,0.29,None,None,None,3
divide_500000003,0.13,8,None,None,None
write_tanh_division_5,0.33,None,None,None,3
read_tanh_division_5,0.18,None,None,None,3
add_500000522,0.42,2,None,None,None
write_h1_tilde_5,0.21,None,None,None,3
read_z1_t_5,0.18,None,None,None,3
read_h1_tilde_5,0.14,None,None,None,3
sub_500000001,0.34,2,None,None,None
write_1_minus_z1_t_5,0.24,None,None,None,3
read_1_minus_z1_t_5,0.18,None,None,None,3
multiply_500000101,0.28,2,None,None,None
write_z1_t_mul_h1_tilde_5,0.44,None,None,None,3
multiply_500000102,0.22,2,None,None,None
write_1_minus_z1_t_mul_hidden_1_5,0.25,None,None,None,3
read_z1_t_mul_h1_tilde_5,0.37,None,None,None,3
read_1_minus_z1_t_mul_hidden_1_5,0.10,None,None,None,3
add_500000101,0.23,2,None,None,None
write_hidden_1_1x32_5,0.42,None,3,None,None
read_hidden_1_1x32_6,0.23,None,3,None,None
read_in_1x1_6,0.25,None,None,None,3
multiply_600000001,0.27,2,None,None,None
read_w1_z_1x32_6,0.22,None,None,5,None
write_result_w1_z_1x32_in_6,0.41,None,None,None,3
multiply_600000002,0.26,2,None,None,None
read_w1_h_1x32_6,0.21,None,None,5,None
write_result_w1_h_1x32_in_6,0.38,None,None,None,3
multiply_600000003,0.41,2,None,None,None
read_w1_r_1x32_6,0.18,None,None,5,None
write_result_w1_r_1x32_in_6,0.21,None,None,None,3
read_result_w1_z_1x32_in_6,0.50,None,None,None,3
read_result_w1_h_1x32_in_6,0.39,None,None,None,3
read_result_w1_r_1x32_in_6,0.46,None,None,None,3
multiply_600000004,0.14,2,None,None,None
read_u1_z_0_1x32_6,0.34,None,None,5,None
add_600000000,0.46,2,None,None,None
read_b1_z_6,0.19,None,None,5,None
add_600000032,0.21,2,None,None,None
read_hidden_1_1x1_1_6,0.43,None,3,None,None
multiply_600000005,0.32,2,None,None,None
read_u1_z_1_1x32_6,0.42,None,None,5,None
add_600000001,0.33,2,None,None,None
read_hidden_1_1x1_2_6,0.19,None,3,None,None
multiply_600000006,0.35,2,None,None,None
read_u1_z_2_1x32_6,0.13,None,None,5,None
add_600000002,0.11,2,None,None,None
read_hidden_1_1x1_3_6,0.21,None,3,None,None
multiply_600000007,0.42,2,None,None,None
read_u1_z_3_1x32_6,0.38,None,None,5,None
add_600000003,0.38,2,None,None,None
read_hidden_1_1x1_4_6,0.39,None,3,None,None
multiply_600000008,0.30,2,None,None,None
read_u1_z_4_1x32_6,0.41,None,None,5,None
add_600000004,0.26,2,None,None,None
read_hidden_1_1x1_5_6,0.32,None,3,None,None
multiply_600000009,0.23,2,None,None,None
read_u1_z_5_1x32_6,0.39,None,None,5,None
add_600000005,0.46,2,None,None,None
read_hidden_1_1x1_6_6,0.15,None,3,None,None
multiply_600000010,0.49,2,None,None,None
read_u1_z_6_1x32_6,0.43,None,None,5,None
add_600000006,0.20,2,None,None,None
read_hidden_1_1x1_7_6,0.30,None,3,None,None
multiply_600000011,0.17,2,None,None,None
read_u1_z_7_1x32_6,0.25,None,None,5,None
add_600000007,0.47,2,None,None,None
read_hidden_1_1x1_8_6,0.17,None,3,None,None
multiply_600000012,0.50,2,None,None,None
read_u1_z_8_1x32_6,0.32,None,None,5,None
add_600000008,0.42,2,None,None,None
read_hidden_1_1x1_9_6,0.27,None,3,None,None
multiply_600000013,0.22,2,None,None,None
read_u1_z_9_1x32_6,0.46,None,None,5,None
add_600000009,0.13,2,None,None,None
read_hidden_1_1x1_10_6,0.23,None,3,None,None
multiply_600000014,0.36,2,None,None,None
read_u1_z_10_1x32_6,0.19,None,None,5,None
add_600000010,0.22,2,None,None,None
read_hidden_1_1x1_11_6,0.31,None,3,None,None
multiply_600000015,0.40,2,None,None,None
read_u1_z_11_1x32_6,0.13,None,None,5,None
add_600000011,0.36,2,None,None,None
read_hidden_1_1x1_12_6,0.41,None,3,None,None
multiply_600000016,0.23,2,None,None,None
read_u1_z_12_1x32_6,0.10,None,None,5,None
add_600000012,0.23,2,None,None,None
read_hidden_1_1x1_13_6,0.18,None,3,None,None
multiply_600000017,0.46,2,None,None,None
read_u1_z_13_1x32_6,0.48,None,None,5,None
add_600000013,0.15,2,None,None,None
read_hidden_1_1x1_14_6,0.11,None,3,None,None
multiply_600000018,0.45,2,None,None,None
read_u1_z_14_1x32_6,0.18,None,None,5,None
add_600000014,0.25,2,None,None,None
read_hidden_1_1x1_15_6,0.21,None,3,None,None
multiply_600000019,0.25,2,None,None,None
read_u1_z_15_1x32_6,0.23,None,None,5,None
add_600000015,0.39,2,None,None,None
read_hidden_1_1x1_16_6,0.36,None,3,None,None
multiply_600000020,0.20,2,None,None,None
read_u1_z_16_1x32_6,0.28,None,None,5,None
add_600000016,0.47,2,None,None,None
read_hidden_1_1x1_17_6,0.49,None,3,None,None
multiply_600000021,0.34,2,None,None,None
read_u1_z_17_1x32_6,0.43,None,None,5,None
add_600000017,0.13,2,None,None,None
