Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_u1_h_60_1x128_9,0.41,None,None,5,None
multiply_900000320,0.23,2,None,None,None
add_900000318,0.33,2,None,None,None
read_u1_h_61_1x128_9,0.22,None,None,5,None
multiply_900000321,0.45,2,None,None,None
add_900000319,0.19,2,None,None,None
read_u1_h_62_1x128_9,0.29,None,None,5,None
multiply_900000322,0.22,2,None,None,None
add_900000320,0.49,2,None,None,None
read_u1_h_63_1x128_9,0.41,None,None,5,None
multiply_900000323,0.41,2,None,None,None
add_900000321,0.19,2,None,None,None
read_u1_h_64_1x128_9,0.24,None,None,5,None
multiply_900000324,0.19,2,None,None,None
add_900000322,0.19,2,None,None,None
read_u1_h_65_1x128_9,0.37,None,None,5,None
multiply_900000325,0.34,2,None,None,None
add_900000323,0.14,2,None,None,None
read_u1_h_66_1x128_9,0.13,None,None,5,None
multiply_900000326,0.35,2,None,None,None
add_900000324,0.38,2,None,None,None
read_u1_h_67_1x128_9,0.39,None,None,5,None
multiply_900000327,0.34,2,None,None,None
add_900000325,0.12,2,None,None,None
read_u1_h_68_1x128_9,0.40,None,None,5,None
multiply_900000328,0.47,2,None,None,None
add_900000326,0.32,2,None,None,None
read_u1_h_69_1x128_9,0.24,None,None,5,None
multiply_900000329,0.39,2,None,None,None
add_900000327,0.39,2,None,None,None
read_u1_h_70_1x128_9,0.18,None,None,5,None
multiply_900000330,0.46,2,None,None,None
add_900000328,0.23,2,None,None,None
read_u1_h_71_1x128_9,0.49,None,None,5,None
multiply_900000331,0.31,2,None,None,None
add_900000329,0.48,2,None,None,None
read_u1_h_72_1x128_9,0.43,None,None,5,None
multiply_900000332,0.45,2,None,None,None
add_900000330,0.34,2,None,None,None
read_u1_h_73_1x128_9,0.31,None,None,5,None
multiply_900000333,0.47,2,None,None,None
add_900000331,0.12,2,None,None,None
read_u1_h_74_1x128_9,0.35,None,None,5,None
multiply_900000334,0.30,2,None,None,None
add_900000332,0.10,2,None,None,None
read_u1_h_75_1x128_9,0.24,None,None,5,None
multiply_900000335,0.41,2,None,None,None
add_900000333,0.47,2,None,None,None
read_u1_h_76_1x128_9,0.29,None,None,5,None
multiply_900000336,0.12,2,None,None,None
add_900000334,0.34,2,None,None,None
read_u1_h_77_1x128_9,0.24,None,None,5,None
multiply_900000337,0.37,2,None,None,None
add_900000335,0.35,2,None,None,None
read_u1_h_78_1x128_9,0.27,None,None,5,None
multiply_900000338,0.19,2,None,None,None
add_900000336,0.22,2,None,None,None
read_u1_h_79_1x128_9,0.11,None,None,5,None
multiply_900000339,0.28,2,None,None,None
add_900000337,0.12,2,None,None,None
read_u1_h_80_1x128_9,0.23,None,None,5,None
multiply_900000340,0.29,2,None,None,None
add_900000338,0.42,2,None,None,None
read_u1_h_81_1x128_9,0.36,None,None,5,None
multiply_900000341,0.24,2,None,None,None
add_900000339,0.48,2,None,None,None
read_u1_h_82_1x128_9,0.47,None,None,5,None
multiply_900000342,0.20,2,None,None,None
add_900000340,0.12,2,None,None,None
read_u1_h_83_1x128_9,0.48,None,None,5,None
multiply_900000343,0.44,2,None,None,None
add_900000341,0.18,2,None,None,None
read_u1_h_84_1x128_9,0.46,None,None,5,None
multiply_900000344,0.45,2,None,None,None
add_900000342,0.24,2,None,None,None
read_u1_h_85_1x128_9,0.36,None,None,5,None
multiply_900000345,0.33,2,None,None,None
add_900000343,0.43,2,None,None,None
read_u1_h_86_1x128_9,0.37,None,None,5,None
multiply_900000346,0.37,2,None,None,None
add_900000344,0.37,2,None,None,None
read_u1_h_87_1x128_9,0.34,None,None,5,None
multiply_900000347,0.37,2,None,None,None
add_900000345,0.11,2,None,None,None
read_u1_h_88_1x128_9,0.39,None,None,5,None
multiply_900000348,0.40,2,None,None,None
add_900000346,0.21,2,None,None,None
read_u1_h_89_1x128_9,0.18,None,None,5,None
multiply_900000349,0.11,2,None,None,None
add_900000347,0.17,2,None,None,None
read_u1_h_90_1x128_9,0.23,None,None,5,None
multiply_900000350,0.16,2,None,None,None
add_900000348,0.34,2,None,None,None
read_u1_h_91_1x128_9,0.43,None,None,5,None
multiply_900000351,0.39,2,None,None,None
add_900000349,0.27,2,None,None,None
read_u1_h_92_1x128_9,0.21,None,None,5,None
multiply_900000352,0.14,2,None,None,None
add_900000350,0.13,2,None,None,None
read_u1_h_93_1x128_9,0.28,None,None,5,None
multiply_900000353,0.38,2,None,None,None
add_900000351,0.13,2,None,None,None
read_u1_h_94_1x128_9,0.19,None,None,5,None
multiply_900000354,0.34,2,None,None,None
add_900000352,0.17,2,None,None,None
read_u1_h_95_1x128_9,0.46,None,None,5,None
multiply_900000355,0.32,2,None,None,None
add_900000353,0.15,2,None,None,None
read_u1_h_96_1x128_9,0.32,None,None,5,None
multiply_900000356,0.28,2,None,None,None
add_900000354,0.49,2,None,None,None
read_u1_h_97_1x128_9,0.13,None,None,5,None
multiply_900000357,0.48,2,None,None,None
add_900000355,0.40,2,None,None,None
read_u1_h_98_1x128_9,0.23,None,None,5,None
multiply_900000358,0.45,2,None,None,None
add_900000356,0.25,2,None,None,None
read_u1_h_99_1x128_9,0.38,None,None,5,None
multiply_900000359,0.33,2,None,None,None
add_900000357,0.47,2,None,None,None
read_u1_h_100_1x128_9,0.23,None,None,5,None
multiply_900000360,0.26,2,None,None,None
add_900000358,0.13,2,None,None,None
read_u1_h_101_1x128_9,0.11,None,None,5,None
multiply_900000361,0.13,2,None,None,None
add_900000359,0.41,2,None,None,None
read_u1_h_102_1x128_9,0.46,None,None,5,None
multiply_900000362,0.36,2,None,None,None
add_900000360,0.15,2,None,None,None
read_u1_h_103_1x128_9,0.13,None,None,5,None
multiply_900000363,0.25,2,None,None,None
add_900000361,0.20,2,None,None,None
read_u1_h_104_1x128_9,0.35,None,None,5,None
multiply_900000364,0.23,2,None,None,None
add_900000362,0.46,2,None,None,None
read_u1_h_105_1x128_9,0.18,None,None,5,None
multiply_900000365,0.47,2,None,None,None
add_900000363,0.35,2,None,None,None
read_u1_h_106_1x128_9,0.14,None,None,5,None
multiply_900000366,0.20,2,None,None,None
add_900000364,0.14,2,None,None,None
read_u1_h_107_1x128_9,0.21,None,None,5,None
multiply_900000367,0.41,2,None,None,None
add_900000365,0.21,2,None,None,None
read_u1_h_108_1x128_9,0.29,None,None,5,None
multiply_900000368,0.24,2,None,None,None
add_900000366,0.16,2,None,None,None
read_u1_h_109_1x128_9,0.21,None,None,5,None
multiply_900000369,0.32,2,None,None,None
add_900000367,0.31,2,None,None,None
read_u1_h_110_1x128_9,0.49,None,None,5,None
multiply_900000370,0.50,2,None,None,None
add_900000368,0.33,2,None,None,None
read_u1_h_111_1x128_9,0.25,None,None,5,None
multiply_900000371,0.36,2,None,None,None
add_900000369,0.25,2,None,None,None
read_u1_h_112_1x128_9,0.26,None,None,5,None
multiply_900000372,0.28,2,None,None,None
add_900000370,0.26,2,None,None,None
read_u1_h_113_1x128_9,0.32,None,None,5,None
multiply_900000373,0.16,2,None,None,None
add_900000371,0.31,2,None,None,None
read_u1_h_114_1x128_9,0.43,None,None,5,None
multiply_900000374,0.12,2,None,None,None
add_900000372,0.18,2,None,None,None
read_u1_h_115_1x128_9,0.24,None,None,5,None
multiply_900000375,0.18,2,None,None,None
add_900000373,0.41,2,None,None,None
read_u1_h_116_1x128_9,0.19,None,None,5,None
multiply_900000376,0.39,2,None,None,None
add_900000374,0.11,2,None,None,None
read_u1_h_117_1x128_9,0.16,None,None,5,None
multiply_900000377,0.38,2,None,None,None
add_900000375,0.30,2,None,None,None
read_u1_h_118_1x128_9,0.30,None,None,5,None
multiply_900000378,0.37,2,None,None,None
add_900000376,0.49,2,None,None,None
read_u1_h_119_1x128_9,0.36,None,None,5,None
multiply_900000379,0.12,2,None,None,None
add_900000377,0.22,2,None,None,None
read_u1_h_120_1x128_9,0.30,None,None,5,None
multiply_900000380,0.40,2,None,None,None
add_900000378,0.12,2,None,None,None
read_u1_h_121_1x128_9,0.43,None,None,5,None
multiply_900000381,0.33,2,None,None,None
add_900000379,0.35,2,None,None,None
read_u1_h_122_1x128_9,0.26,None,None,5,None
multiply_900000382,0.46,2,None,None,None
add_900000380,0.16,2,None,None,None
read_u1_h_123_1x128_9,0.41,None,None,5,None
multiply_900000383,0.42,2,None,None,None
add_900000381,0.48,2,None,None,None
read_u1_h_124_1x128_9,0.18,None,None,5,None
multiply_900000384,0.44,2,None,None,None
add_900000382,0.42,2,None,None,None
read_u1_h_125_1x128_9,0.20,None,None,5,None
multiply_900000385,0.31,2,None,None,None
add_900000383,0.15,2,None,None,None
read_u1_h_126_1x128_9,0.21,None,None,5,None
multiply_900000386,0.44,2,None,None,None
add_900000384,0.18,2,None,None,None
read_u1_h_127_1x128_9,0.20,None,None,5,None
multiply_900000387,0.50,2,None,None,None
write_result_u1_h_bh_h_9,0.46,None,None,None,3
sinh_cosh_900000001,0.33,14,None,None,None
read_u1_z_sig_in_9,0.47,None,None,None,3
sinh_cosh_900000002,0.27,14,None,None,None
read_u1_r_sig_in_9,0.27,None,None,None,3
write_u1_z_sinh_u1_z_cosh_9,0.47,None,None,None,3
write_u1_r_sinh_u1_r_cosh_9,0.21,None,None,None,3
read_u1_z_sinh_9,0.43,None,None,None,3
read_u1_z_cosh_9,0.36,None,None,None,3
add_900000386,0.42,2,None,None,None
read_u1_r_sinh_9,0.27,None,None,None,3
read_u1_r_cosh_9,0.29,None,None,None,3
add_900000387,0.11,2,None,None,None
read_one_9,0.28,None,None,5,None
write_u1_z_exp_1_9,0.44,None,None,None,3
write_u1_r_exp_1_9,0.23,None,None,None,3
divide_900000001,0.46,8,None,None,None
divide_900000002,0.38,8,None,None,None
read_u1_z_exp_1_9,0.12,None,None,None,3
read_u1_r_exp_1_9,0.25,None,None,None,3
write_z1_t_9,0.12,None,None,None,3
write_r1_t_9,0.34,None,None,None,3
read_result_u1_h_bh_h_9,0.13,None,None,None,3
multiply_900000388,0.44,2,None,None,None
read_r1_t_9,0.11,None,None,None,3
write_result_r1_t_mul_r_9,0.49,None,None,None,3
read_result_w1_h_in_9,0.11,None,None,None,3
read_result_r1_t_mul_r_9,0.20,None,None,None,3
read_b1_h_9,0.37,None,None,5,None
add_900000519,0.36,2,None,None,None
write_tanh_in_9,0.41,None,None,None,3
read_tanh_in_9,0.48,None,None,None,3
add_900000520,0.47,2,None,None,None
write_tanh_in2_9,0.40,None,None,None,3
read_tanh_in2_9,0.30,None,None,None,3
sinh_cosh_900000003,0.44,14,None,None,None
write_tanh_sinh_tanh_cosh_9,0.23,None,None,None,3
read_tanh_sinh_9,0.18,None,None,None,3
read_tanh_cosh_9,0.42,None,None,None,3
add_900000521,0.23,2,None,None,None
write_tanh_exp_1_9,0.27,None,None,None,3
read_tanh_exp_1_9,0.20,None,None,None,3
divide_900000003,0.36,8,None,None,None
write_tanh_division_9,0.49,None,None,None,3
read_z1_t_9,0.39,None,None,None,3
sub_900000001,0.15,2,None,None,None
write_1_z1_t_9,0.36,None,None,None,3
read_tanh_division_9,0.38,None,None,None,3
add_900000522,0.47,2,None,None,None
write_h1_tilde_9,0.30,None,None,None,3
read_h1_tilde_9,0.36,None,None,None,3
multiply_900000389,0.30,2,None,None,None
write_z1_t_mul_h1_tilde_9,0.29,None,None,None,3
read_1_z1_t_9,0.42,None,None,None,3
read_hidden_1_9,0.22,None,3,None,None
multiply_900000390,0.21,2,None,None,None
write_hidden_1_1_z1_t_9,0.29,None,None,None,3
read_z1_t_mul_h1_tilde_9,0.22,None,None,None,3
read_hidden_1_1_z1_t_9,0.27,None,None,None,3
add_900000523,0.24,2,None,None,None
write_hidden_1_9,0.21,None,3,None,None
read_hidden_1_1x1_900001009,0.44,None,3,None,None
read_w2_z_0_1x128_9,0.15,None,None,5,None
multiply_900000391,0.35,2,None,None,None
add_900000524,0.17,2,None,None,None
read_b2_z_9,0.26,None,None,5,None
add_900000780,0.20,2,None,None,None
read_hidden_1_1x1_1_900001009,0.31,None,3,None,None
read_w2_z_1_1x128_9,0.49,None,None,5,None
multiply_900000392,0.46,2,None,None,None
add_900000525,0.37,2,None,None,None
read_hidden_1_1x1_2_900001009,0.27,None,3,None,None
read_w2_z_2_1x128_9,0.37,None,None,5,None
multiply_900000393,0.23,2,None,None,None
add_900000526,0.48,2,None,None,None
read_hidden_1_1x1_3_900001009,0.27,None,3,None,None
read_w2_z_3_1x128_9,0.18,None,None,5,None
multiply_900000394,0.11,2,None,None,None
add_900000527,0.38,2,None,None,None
read_hidden_1_1x1_4_900001009,0.11,None,3,None,None
read_w2_z_4_1x128_9,0.36,None,None,5,None
multiply_900000395,0.50,2,None,None,None
add_900000528,0.27,2,None,None,None
read_hidden_1_1x1_5_900001009,0.33,None,3,None,None
read_w2_z_5_1x128_9,0.19,None,None,5,None
multiply_900000396,0.48,2,None,None,None
add_900000529,0.38,2,None,None,None
read_hidden_1_1x1_6_900001009,0.21,None,3,None,None
read_w2_z_6_1x128_9,0.11,None,None,5,None
multiply_900000397,0.46,2,None,None,None
add_900000530,0.27,2,None,None,None
read_hidden_1_1x1_7_900001009,0.32,None,3,None,None
read_w2_z_7_1x128_9,0.29,None,None,5,None
multiply_900000398,0.38,2,None,None,None
add_900000531,0.27,2,None,None,None
read_hidden_1_1x1_8_900001009,0.20,None,3,None,None
read_w2_z_8_1x128_9,0.22,None,None,5,None
multiply_900000399,0.21,2,None,None,None
add_900000532,0.45,2,None,None,None
read_hidden_1_1x1_9_900001009,0.42,None,3,None,None
read_w2_z_9_1x128_9,0.22,None,None,5,None
multiply_900000400,0.35,2,None,None,None
add_900000533,0.35,2,None,None,None
read_hidden_1_1x1_10_900001009,0.15,None,3,None,None
read_w2_z_10_1x128_9,0.13,None,None,5,None
multiply_900000401,0.30,2,None,None,None
add_900000534,0.28,2,None,None,None
read_hidden_1_1x1_11_900001009,0.16,None,3,None,None
read_w2_z_11_1x128_9,0.44,None,None,5,None
multiply_900000402,0.19,2,None,None,None
add_900000535,0.36,2,None,None,None
read_hidden_1_1x1_12_900001009,0.35,None,3,None,None
read_w2_z_12_1x128_9,0.24,None,None,5,None
multiply_900000403,0.40,2,None,None,None
add_900000536,0.49,2,None,None,None
read_hidden_1_1x1_13_900001009,0.29,None,3,None,None
read_w2_z_13_1x128_9,0.17,None,None,5,None
multiply_900000404,0.34,2,None,None,None
add_900000537,0.11,2,None,None,None
read_hidden_1_1x1_14_900001009,0.27,None,3,None,None
read_w2_z_14_1x128_9,0.21,None,None,5,None
multiply_900000405,0.49,2,None,None,None
add_900000538,0.33,2,None,None,None
read_hidden_1_1x1_15_900001009,0.43,None,3,None,None
read_w2_z_15_1x128_9,0.15,None,None,5,None
multiply_900000406,0.20,2,None,None,None
add_900000539,0.32,2,None,None,None
read_hidden_1_1x1_16_900001009,0.13,None,3,None,None
read_w2_z_16_1x128_9,0.20,None,None,5,None
multiply_900000407,0.40,2,None,None,None
add_900000540,0.37,2,None,None,None
read_hidden_1_1x1_17_900001009,0.32,None,3,None,None
read_w2_z_17_1x128_9,0.14,None,None,5,None
multiply_900000408,0.16,2,None,None,None
add_900000541,0.33,2,None,None,None
read_hidden_1_1x1_18_900001009,0.32,None,3,None,None
read_w2_z_18_1x128_9,0.44,None,None,5,None
multiply_900000409,0.20,2,None,None,None
add_900000542,0.48,2,None,None,None
read_hidden_1_1x1_19_900001009,0.46,None,3,None,None
read_w2_z_19_1x128_9,0.37,None,None,5,None
multiply_900000410,0.45,2,None,None,None
add_900000543,0.41,2,None,None,None
read_hidden_1_1x1_20_900001009,0.14,None,3,None,None
read_w2_z_20_1x128_9,0.48,None,None,5,None
multiply_900000411,0.25,2,None,None,None
add_900000544,0.20,2,None,None,None
read_hidden_1_1x1_21_900001009,0.18,None,3,None,None
read_w2_z_21_1x128_9,0.23,None,None,5,None
multiply_900000412,0.13,2,None,None,None
add_900000545,0.50,2,None,None,None
read_hidden_1_1x1_22_900001009,0.47,None,3,None,None
read_w2_z_22_1x128_9,0.33,None,None,5,None
multiply_900000413,0.36,2,None,None,None
add_900000546,0.38,2,None,None,None
read_hidden_1_1x1_23_900001009,0.41,None,3,None,None
read_w2_z_23_1x128_9,0.14,None,None,5,None
multiply_900000414,0.23,2,None,None,None
add_900000547,0.40,2,None,None,None
read_hidden_1_1x1_24_900001009,0.16,None,3,None,None
read_w2_z_24_1x128_9,0.46,None,None,5,None
multiply_900000415,0.36,2,None,None,None
add_900000548,0.49,2,None,None,None
read_hidden_1_1x1_25_900001009,0.16,None,3,None,None
read_w2_z_25_1x128_9,0.19,None,None,5,None
multiply_900000416,0.30,2,None,None,None
add_900000549,0.42,2,None,None,None
read_hidden_1_1x1_26_900001009,0.25,None,3,None,None
read_w2_z_26_1x128_9,0.19,None,None,5,None
multiply_900000417,0.41,2,None,None,None
add_900000550,0.38,2,None,None,None
read_hidden_1_1x1_27_900001009,0.41,None,3,None,None
read_w2_z_27_1x128_9,0.10,None,None,5,None
multiply_900000418,0.15,2,None,None,None
add_900000551,0.41,2,None,None,None
read_hidden_1_1x1_28_900001009,0.35,None,3,None,None
read_w2_z_28_1x128_9,0.22,None,None,5,None
multiply_900000419,0.38,2,None,None,None
add_900000552,0.10,2,None,None,None
read_hidden_1_1x1_29_900001009,0.39,None,3,None,None
read_w2_z_29_1x128_9,0.11,None,None,5,None
multiply_900000420,0.40,2,None,None,None
add_900000553,0.21,2,None,None,None
read_hidden_1_1x1_30_900001009,0.31,None,3,None,None
read_w2_z_30_1x128_9,0.15,None,None,5,None
multiply_900000421,0.43,2,None,None,None
add_900000554,0.35,2,None,None,None
read_hidden_1_1x1_31_900001009,0.31,None,3,None,None
read_w2_z_31_1x128_9,0.32,None,None,5,None
multiply_900000422,0.49,2,None,None,None
add_900000555,0.40,2,None,None,None
read_hidden_1_1x1_32_900001009,0.49,None,3,None,None
read_w2_z_32_1x128_9,0.13,None,None,5,None
multiply_900000423,0.24,2,None,None,None
add_900000556,0.26,2,None,None,None
read_hidden_1_1x1_33_900001009,0.43,None,3,None,None
read_w2_z_33_1x128_9,0.32,None,None,5,None
multiply_900000424,0.47,2,None,None,None
add_900000557,0.46,2,None,None,None
read_hidden_1_1x1_34_900001009,0.37,None,3,None,None
read_w2_z_34_1x128_9,0.12,None,None,5,None
multiply_900000425,0.43,2,None,None,None
add_900000558,0.12,2,None,None,None
read_hidden_1_1x1_35_900001009,0.12,None,3,None,None
read_w2_z_35_1x128_9,0.17,None,None,5,None
multiply_900000426,0.27,2,None,None,None
add_900000559,0.44,2,None,None,None
read_hidden_1_1x1_36_900001009,0.43,None,3,None,None
read_w2_z_36_1x128_9,0.37,None,None,5,None
multiply_900000427,0.30,2,None,None,None
add_900000560,0.19,2,None,None,None
read_hidden_1_1x1_37_900001009,0.31,None,3,None,None
read_w2_z_37_1x128_9,0.22,None,None,5,None
multiply_900000428,0.48,2,None,None,None
add_900000561,0.35,2,None,None,None
read_hidden_1_1x1_38_900001009,0.38,None,3,None,None
read_w2_z_38_1x128_9,0.44,None,None,5,None
multiply_900000429,0.47,2,None,None,None
add_900000562,0.22,2,None,None,None
read_hidden_1_1x1_39_900001009,0.14,None,3,None,None
read_w2_z_39_1x128_9,0.26,None,None,5,None
multiply_900000430,0.22,2,None,None,None
add_900000563,0.50,2,None,None,None
read_hidden_1_1x1_40_900001009,0.17,None,3,None,None
read_w2_z_40_1x128_9,0.11,None,None,5,None
multiply_900000431,0.27,2,None,None,None
add_900000564,0.35,2,None,None,None
read_hidden_1_1x1_41_900001009,0.18,None,3,None,None
read_w2_z_41_1x128_9,0.40,None,None,5,None
multiply_900000432,0.20,2,None,None,None
add_900000565,0.37,2,None,None,None
read_hidden_1_1x1_42_900001009,0.11,None,3,None,None
read_w2_z_42_1x128_9,0.10,None,None,5,None
multiply_900000433,0.45,2,None,None,None
add_900000566,0.24,2,None,None,None
read_hidden_1_1x1_43_900001009,0.50,None,3,None,None
read_w2_z_43_1x128_9,0.30,None,None,5,None
multiply_900000434,0.46,2,None,None,None
add_900000567,0.13,2,None,None,None
read_hidden_1_1x1_44_900001009,0.29,None,3,None,None
read_w2_z_44_1x128_9,0.32,None,None,5,None
multiply_900000435,0.13,2,None,None,None
add_900000568,0.33,2,None,None,None
read_hidden_1_1x1_45_900001009,0.19,None,3,None,None
read_w2_z_45_1x128_9,0.27,None,None,5,None
multiply_900000436,0.36,2,None,None,None
add_900000569,0.39,2,None,None,None
read_hidden_1_1x1_46_900001009,0.21,None,3,None,None
read_w2_z_46_1x128_9,0.18,None,None,5,None
multiply_900000437,0.18,2,None,None,None
add_900000570,0.30,2,None,None,None
read_hidden_1_1x1_47_900001009,0.26,None,3,None,None
read_w2_z_47_1x128_9,0.47,None,None,5,None
multiply_900000438,0.17,2,None,None,None
add_900000571,0.44,2,None,None,None
read_hidden_1_1x1_48_900001009,0.12,None,3,None,None
read_w2_z_48_1x128_9,0.43,None,None,5,None
multiply_900000439,0.49,2,None,None,None
add_900000572,0.20,2,None,None,None
read_hidden_1_1x1_49_900001009,0.45,None,3,None,None
read_w2_z_49_1x128_9,0.45,None,None,5,None
multiply_900000440,0.45,2,None,None,None
add_900000573,0.30,2,None,None,None
read_hidden_1_1x1_50_900001009,0.31,None,3,None,None
read_w2_z_50_1x128_9,0.33,None,None,5,None
multiply_900000441,0.49,2,None,None,None
add_900000574,0.17,2,None,None,None
read_hidden_1_1x1_51_900001009,0.24,None,3,None,None
read_w2_z_51_1x128_9,0.19,None,None,5,None
multiply_900000442,0.43,2,None,None,None
add_900000575,0.42,2,None,None,None
read_hidden_1_1x1_52_900001009,0.11,None,3,None,None
read_w2_z_52_1x128_9,0.14,None,None,5,None
multiply_900000443,0.17,2,None,None,None
add_900000576,0.25,2,None,None,None
read_hidden_1_1x1_53_900001009,0.34,None,3,None,None
read_w2_z_53_1x128_9,0.35,None,None,5,None
multiply_900000444,0.37,2,None,None,None
add_900000577,0.17,2,None,None,None
read_hidden_1_1x1_54_900001009,0.21,None,3,None,None
read_w2_z_54_1x128_9,0.24,None,None,5,None
multiply_900000445,0.31,2,None,None,None
add_900000578,0.40,2,None,None,None
read_hidden_1_1x1_55_900001009,0.40,None,3,None,None
read_w2_z_55_1x128_9,0.16,None,None,5,None
multiply_900000446,0.35,2,None,None,None
add_900000579,0.18,2,None,None,None
read_hidden_1_1x1_56_900001009,0.42,None,3,None,None
read_w2_z_56_1x128_9,0.37,None,None,5,None
multiply_900000447,0.38,2,None,None,None
add_900000580,0.14,2,None,None,None
read_hidden_1_1x1_57_900001009,0.33,None,3,None,None
read_w2_z_57_1x128_9,0.35,None,None,5,None
multiply_900000448,0.23,2,None,None,None
add_900000581,0.23,2,None,None,None
read_hidden_1_1x1_58_900001009,0.24,None,3,None,None
read_w2_z_58_1x128_9,0.49,None,None,5,None
multiply_900000449,0.33,2,None,None,None
add_900000582,0.33,2,None,None,None
read_hidden_1_1x1_59_900001009,0.15,None,3,None,None
read_w2_z_59_1x128_9,0.47,None,None,5,None
multiply_900000450,0.24,2,None,None,None
add_900000583,0.45,2,None,None,None
read_hidden_1_1x1_60_900001009,0.42,None,3,None,None
read_w2_z_60_1x128_9,0.17,None,None,5,None
multiply_900000451,0.50,2,None,None,None
add_900000584,0.42,2,None,None,None
read_hidden_1_1x1_61_900001009,0.40,None,3,None,None
read_w2_z_61_1x128_9,0.24,None,None,5,None
multiply_900000452,0.39,2,None,None,None
add_900000585,0.29,2,None,None,None
read_hidden_1_1x1_62_900001009,0.12,None,3,None,None
read_w2_z_62_1x128_9,0.27,None,None,5,None
multiply_900000453,0.36,2,None,None,None
add_900000586,0.35,2,None,None,None
read_hidden_1_1x1_63_900001009,0.29,None,3,None,None
read_w2_z_63_1x128_9,0.40,None,None,5,None
multiply_900000454,0.40,2,None,None,None
add_900000587,0.20,2,None,None,None
read_hidden_1_1x1_64_900001009,0.30,None,3,None,None
read_w2_z_64_1x128_9,0.21,None,None,5,None
multiply_900000455,0.11,2,None,None,None
add_900000588,0.38,2,None,None,None
read_hidden_1_1x1_65_900001009,0.33,None,3,None,None
read_w2_z_65_1x128_9,0.29,None,None,5,None
multiply_900000456,0.32,2,None,None,None
add_900000589,0.14,2,None,None,None
read_hidden_1_1x1_66_900001009,0.41,None,3,None,None
read_w2_z_66_1x128_9,0.14,None,None,5,None
multiply_900000457,0.32,2,None,None,None
add_900000590,0.45,2,None,None,None
read_hidden_1_1x1_67_900001009,0.35,None,3,None,None
read_w2_z_67_1x128_9,0.37,None,None,5,None
multiply_900000458,0.19,2,None,None,None
add_900000591,0.11,2,None,None,None
read_hidden_1_1x1_68_900001009,0.49,None,3,None,None
read_w2_z_68_1x128_9,0.12,None,None,5,None
multiply_900000459,0.32,2,None,None,None
add_900000592,0.39,2,None,None,None
read_hidden_1_1x1_69_900001009,0.13,None,3,None,None
read_w2_z_69_1x128_9,0.30,None,None,5,None
multiply_900000460,0.31,2,None,None,None
add_900000593,0.25,2,None,None,None
read_hidden_1_1x1_70_900001009,0.48,None,3,None,None
read_w2_z_70_1x128_9,0.15,None,None,5,None
multiply_900000461,0.12,2,None,None,None
add_900000594,0.13,2,None,None,None
read_hidden_1_1x1_71_900001009,0.38,None,3,None,None
read_w2_z_71_1x128_9,0.37,None,None,5,None
multiply_900000462,0.36,2,None,None,None
add_900000595,0.32,2,None,None,None
read_hidden_1_1x1_72_900001009,0.10,None,3,None,None
read_w2_z_72_1x128_9,0.45,None,None,5,None
multiply_900000463,0.21,2,None,None,None
add_900000596,0.29,2,None,None,None
read_hidden_1_1x1_73_900001009,0.12,None,3,None,None
read_w2_z_73_1x128_9,0.16,None,None,5,None
multiply_900000464,0.34,2,None,None,None
add_900000597,0.32,2,None,None,None
read_hidden_1_1x1_74_900001009,0.25,None,3,None,None
read_w2_z_74_1x128_9,0.36,None,None,5,None
multiply_900000465,0.17,2,None,None,None
add_900000598,0.10,2,None,None,None
read_hidden_1_1x1_75_900001009,0.25,None,3,None,None
read_w2_z_75_1x128_9,0.34,None,None,5,None
multiply_900000466,0.38,2,None,None,None
add_900000599,0.45,2,None,None,None
read_hidden_1_1x1_76_900001009,0.45,None,3,None,None
read_w2_z_76_1x128_9,0.10,None,None,5,None
multiply_900000467,0.21,2,None,None,None
add_900000600,0.32,2,None,None,None
read_hidden_1_1x1_77_900001009,0.30,None,3,None,None
read_w2_z_77_1x128_9,0.49,None,None,5,None
multiply_900000468,0.46,2,None,None,None
add_900000601,0.23,2,None,None,None
read_hidden_1_1x1_78_900001009,0.49,None,3,None,None
read_w2_z_78_1x128_9,0.16,None,None,5,None
multiply_900000469,0.16,2,None,None,None
add_900000602,0.23,2,None,None,None
read_hidden_1_1x1_79_900001009,0.43,None,3,None,None
read_w2_z_79_1x128_9,0.19,None,None,5,None
multiply_900000470,0.28,2,None,None,None
add_900000603,0.20,2,None,None,None
read_hidden_1_1x1_80_900001009,0.42,None,3,None,None
read_w2_z_80_1x128_9,0.49,None,None,5,None
multiply_900000471,0.22,2,None,None,None
add_900000604,0.14,2,None,None,None
read_hidden_1_1x1_81_900001009,0.34,None,3,None,None
read_w2_z_81_1x128_9,0.44,None,None,5,None
multiply_900000472,0.18,2,None,None,None
add_900000605,0.36,2,None,None,None
read_hidden_1_1x1_82_900001009,0.25,None,3,None,None
read_w2_z_82_1x128_9,0.25,None,None,5,None
multiply_900000473,0.44,2,None,None,None
add_900000606,0.16,2,None,None,None
read_hidden_1_1x1_83_900001009,0.35,None,3,None,None
read_w2_z_83_1x128_9,0.11,None,None,5,None
multiply_900000474,0.40,2,None,None,None
add_900000607,0.18,2,None,None,None
read_hidden_1_1x1_84_900001009,0.32,None,3,None,None
read_w2_z_84_1x128_9,0.34,None,None,5,None
multiply_900000475,0.40,2,None,None,None
add_900000608,0.41,2,None,None,None
