Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_hidden_1_1x1_98_700001007,0.48,None,3,None,None
read_w2_z_98_1x128_7,0.18,None,None,5,None
multiply_700000489,0.50,2,None,None,None
add_700000622,0.21,2,None,None,None
read_hidden_1_1x1_99_700001007,0.35,None,3,None,None
read_w2_z_99_1x128_7,0.41,None,None,5,None
multiply_700000490,0.22,2,None,None,None
add_700000623,0.35,2,None,None,None
read_hidden_1_1x1_100_700001007,0.24,None,3,None,None
read_w2_z_100_1x128_7,0.50,None,None,5,None
multiply_700000491,0.24,2,None,None,None
add_700000624,0.39,2,None,None,None
read_hidden_1_1x1_101_700001007,0.30,None,3,None,None
read_w2_z_101_1x128_7,0.19,None,None,5,None
multiply_700000492,0.50,2,None,None,None
add_700000625,0.38,2,None,None,None
read_hidden_1_1x1_102_700001007,0.49,None,3,None,None
read_w2_z_102_1x128_7,0.19,None,None,5,None
multiply_700000493,0.11,2,None,None,None
add_700000626,0.24,2,None,None,None
read_hidden_1_1x1_103_700001007,0.49,None,3,None,None
read_w2_z_103_1x128_7,0.18,None,None,5,None
multiply_700000494,0.27,2,None,None,None
add_700000627,0.21,2,None,None,None
read_hidden_1_1x1_104_700001007,0.15,None,3,None,None
read_w2_z_104_1x128_7,0.31,None,None,5,None
multiply_700000495,0.23,2,None,None,None
add_700000628,0.14,2,None,None,None
read_hidden_1_1x1_105_700001007,0.10,None,3,None,None
read_w2_z_105_1x128_7,0.24,None,None,5,None
multiply_700000496,0.29,2,None,None,None
add_700000629,0.17,2,None,None,None
read_hidden_1_1x1_106_700001007,0.35,None,3,None,None
read_w2_z_106_1x128_7,0.18,None,None,5,None
multiply_700000497,0.37,2,None,None,None
add_700000630,0.48,2,None,None,None
read_hidden_1_1x1_107_700001007,0.47,None,3,None,None
read_w2_z_107_1x128_7,0.32,None,None,5,None
multiply_700000498,0.42,2,None,None,None
add_700000631,0.16,2,None,None,None
read_hidden_1_1x1_108_700001007,0.32,None,3,None,None
read_w2_z_108_1x128_7,0.36,None,None,5,None
multiply_700000499,0.14,2,None,None,None
add_700000632,0.32,2,None,None,None
read_hidden_1_1x1_109_700001007,0.27,None,3,None,None
read_w2_z_109_1x128_7,0.13,None,None,5,None
multiply_700000500,0.25,2,None,None,None
add_700000633,0.13,2,None,None,None
read_hidden_1_1x1_110_700001007,0.41,None,3,None,None
read_w2_z_110_1x128_7,0.21,None,None,5,None
multiply_700000501,0.43,2,None,None,None
add_700000634,0.43,2,None,None,None
read_hidden_1_1x1_111_700001007,0.34,None,3,None,None
read_w2_z_111_1x128_7,0.22,None,None,5,None
multiply_700000502,0.20,2,None,None,None
add_700000635,0.17,2,None,None,None
read_hidden_1_1x1_112_700001007,0.36,None,3,None,None
read_w2_z_112_1x128_7,0.20,None,None,5,None
multiply_700000503,0.43,2,None,None,None
add_700000636,0.26,2,None,None,None
read_hidden_1_1x1_113_700001007,0.46,None,3,None,None
read_w2_z_113_1x128_7,0.46,None,None,5,None
multiply_700000504,0.18,2,None,None,None
add_700000637,0.35,2,None,None,None
read_hidden_1_1x1_114_700001007,0.19,None,3,None,None
read_w2_z_114_1x128_7,0.14,None,None,5,None
multiply_700000505,0.25,2,None,None,None
add_700000638,0.36,2,None,None,None
read_hidden_1_1x1_115_700001007,0.23,None,3,None,None
read_w2_z_115_1x128_7,0.35,None,None,5,None
multiply_700000506,0.32,2,None,None,None
add_700000639,0.25,2,None,None,None
read_hidden_1_1x1_116_700001007,0.47,None,3,None,None
read_w2_z_116_1x128_7,0.45,None,None,5,None
multiply_700000507,0.46,2,None,None,None
add_700000640,0.40,2,None,None,None
read_hidden_1_1x1_117_700001007,0.16,None,3,None,None
read_w2_z_117_1x128_7,0.31,None,None,5,None
multiply_700000508,0.18,2,None,None,None
add_700000641,0.17,2,None,None,None
read_hidden_1_1x1_118_700001007,0.10,None,3,None,None
read_w2_z_118_1x128_7,0.41,None,None,5,None
multiply_700000509,0.36,2,None,None,None
add_700000642,0.37,2,None,None,None
read_hidden_1_1x1_119_700001007,0.44,None,3,None,None
read_w2_z_119_1x128_7,0.31,None,None,5,None
multiply_700000510,0.41,2,None,None,None
add_700000643,0.31,2,None,None,None
read_hidden_1_1x1_120_700001007,0.26,None,3,None,None
read_w2_z_120_1x128_7,0.24,None,None,5,None
multiply_700000511,0.23,2,None,None,None
add_700000644,0.47,2,None,None,None
read_hidden_1_1x1_121_700001007,0.36,None,3,None,None
read_w2_z_121_1x128_7,0.31,None,None,5,None
multiply_700000512,0.26,2,None,None,None
add_700000645,0.34,2,None,None,None
read_hidden_1_1x1_122_700001007,0.17,None,3,None,None
read_w2_z_122_1x128_7,0.14,None,None,5,None
multiply_700000513,0.36,2,None,None,None
add_700000646,0.16,2,None,None,None
read_hidden_1_1x1_123_700001007,0.18,None,3,None,None
read_w2_z_123_1x128_7,0.28,None,None,5,None
multiply_700000514,0.20,2,None,None,None
add_700000647,0.33,2,None,None,None
read_hidden_1_1x1_124_700001007,0.45,None,3,None,None
read_w2_z_124_1x128_7,0.10,None,None,5,None
multiply_700000515,0.17,2,None,None,None
add_700000648,0.49,2,None,None,None
read_hidden_1_1x1_125_700001007,0.40,None,3,None,None
read_w2_z_125_1x128_7,0.21,None,None,5,None
multiply_700000516,0.24,2,None,None,None
add_700000649,0.38,2,None,None,None
read_hidden_1_1x1_126_700001007,0.22,None,3,None,None
read_w2_z_126_1x128_7,0.41,None,None,5,None
multiply_700000517,0.47,2,None,None,None
add_700000650,0.14,2,None,None,None
read_hidden_1_1x1_127_700001007,0.12,None,3,None,None
read_w2_z_127_1x128_7,0.29,None,None,5,None
multiply_700000518,0.47,2,None,None,None
add_700000651,0.32,2,None,None,None
read_hidden_2_1x1_0_7,0.34,None,3,None,None
read_u2_z_0_1x128_7,0.46,None,None,5,None
multiply_700000519,0.23,2,None,None,None
add_700000652,0.17,2,None,None,None
read_hidden_2_1x1_1_7,0.23,None,3,None,None
read_u2_z_1_1x128_7,0.38,None,None,5,None
multiply_700000520,0.32,2,None,None,None
add_700000653,0.27,2,None,None,None
read_hidden_2_1x1_2_7,0.15,None,3,None,None
read_u2_z_2_1x128_7,0.13,None,None,5,None
multiply_700000521,0.17,2,None,None,None
add_700000654,0.17,2,None,None,None
read_hidden_2_1x1_3_7,0.47,None,3,None,None
read_u2_z_3_1x128_7,0.42,None,None,5,None
multiply_700000522,0.26,2,None,None,None
add_700000655,0.42,2,None,None,None
read_hidden_2_1x1_4_7,0.31,None,3,None,None
read_u2_z_4_1x128_7,0.46,None,None,5,None
multiply_700000523,0.11,2,None,None,None
add_700000656,0.17,2,None,None,None
read_hidden_2_1x1_5_7,0.26,None,3,None,None
read_u2_z_5_1x128_7,0.48,None,None,5,None
multiply_700000524,0.15,2,None,None,None
add_700000657,0.45,2,None,None,None
read_hidden_2_1x1_6_7,0.12,None,3,None,None
read_u2_z_6_1x128_7,0.48,None,None,5,None
multiply_700000525,0.24,2,None,None,None
add_700000658,0.24,2,None,None,None
read_hidden_2_1x1_7_7,0.44,None,3,None,None
read_u2_z_7_1x128_7,0.29,None,None,5,None
multiply_700000526,0.49,2,None,None,None
add_700000659,0.12,2,None,None,None
read_hidden_2_1x1_8_7,0.15,None,3,None,None
read_u2_z_8_1x128_7,0.29,None,None,5,None
multiply_700000527,0.24,2,None,None,None
add_700000660,0.18,2,None,None,None
read_hidden_2_1x1_9_7,0.23,None,3,None,None
read_u2_z_9_1x128_7,0.46,None,None,5,None
multiply_700000528,0.24,2,None,None,None
add_700000661,0.41,2,None,None,None
read_hidden_2_1x1_10_7,0.10,None,3,None,None
read_u2_z_10_1x128_7,0.40,None,None,5,None
multiply_700000529,0.16,2,None,None,None
add_700000662,0.32,2,None,None,None
read_hidden_2_1x1_11_7,0.15,None,3,None,None
read_u2_z_11_1x128_7,0.27,None,None,5,None
multiply_700000530,0.32,2,None,None,None
add_700000663,0.50,2,None,None,None
read_hidden_2_1x1_12_7,0.26,None,3,None,None
read_u2_z_12_1x128_7,0.13,None,None,5,None
multiply_700000531,0.39,2,None,None,None
add_700000664,0.26,2,None,None,None
read_hidden_2_1x1_13_7,0.36,None,3,None,None
read_u2_z_13_1x128_7,0.38,None,None,5,None
multiply_700000532,0.37,2,None,None,None
add_700000665,0.48,2,None,None,None
read_hidden_2_1x1_14_7,0.21,None,3,None,None
read_u2_z_14_1x128_7,0.42,None,None,5,None
multiply_700000533,0.29,2,None,None,None
add_700000666,0.29,2,None,None,None
read_hidden_2_1x1_15_7,0.39,None,3,None,None
read_u2_z_15_1x128_7,0.46,None,None,5,None
multiply_700000534,0.13,2,None,None,None
add_700000667,0.34,2,None,None,None
read_hidden_2_1x1_16_7,0.41,None,3,None,None
read_u2_z_16_1x128_7,0.22,None,None,5,None
multiply_700000535,0.21,2,None,None,None
add_700000668,0.30,2,None,None,None
read_hidden_2_1x1_17_7,0.47,None,3,None,None
read_u2_z_17_1x128_7,0.47,None,None,5,None
multiply_700000536,0.23,2,None,None,None
add_700000669,0.22,2,None,None,None
read_hidden_2_1x1_18_7,0.16,None,3,None,None
read_u2_z_18_1x128_7,0.40,None,None,5,None
multiply_700000537,0.25,2,None,None,None
add_700000670,0.34,2,None,None,None
read_hidden_2_1x1_19_7,0.11,None,3,None,None
read_u2_z_19_1x128_7,0.45,None,None,5,None
multiply_700000538,0.29,2,None,None,None
add_700000671,0.35,2,None,None,None
read_hidden_2_1x1_20_7,0.25,None,3,None,None
read_u2_z_20_1x128_7,0.17,None,None,5,None
multiply_700000539,0.27,2,None,None,None
add_700000672,0.45,2,None,None,None
read_hidden_2_1x1_21_7,0.20,None,3,None,None
read_u2_z_21_1x128_7,0.35,None,None,5,None
multiply_700000540,0.20,2,None,None,None
add_700000673,0.42,2,None,None,None
read_hidden_2_1x1_22_7,0.32,None,3,None,None
read_u2_z_22_1x128_7,0.13,None,None,5,None
multiply_700000541,0.18,2,None,None,None
add_700000674,0.17,2,None,None,None
read_hidden_2_1x1_23_7,0.13,None,3,None,None
read_u2_z_23_1x128_7,0.49,None,None,5,None
multiply_700000542,0.40,2,None,None,None
add_700000675,0.25,2,None,None,None
read_hidden_2_1x1_24_7,0.35,None,3,None,None
read_u2_z_24_1x128_7,0.43,None,None,5,None
multiply_700000543,0.46,2,None,None,None
add_700000676,0.43,2,None,None,None
read_hidden_2_1x1_25_7,0.44,None,3,None,None
read_u2_z_25_1x128_7,0.14,None,None,5,None
multiply_700000544,0.38,2,None,None,None
add_700000677,0.26,2,None,None,None
read_hidden_2_1x1_26_7,0.33,None,3,None,None
read_u2_z_26_1x128_7,0.11,None,None,5,None
multiply_700000545,0.18,2,None,None,None
add_700000678,0.11,2,None,None,None
read_hidden_2_1x1_27_7,0.29,None,3,None,None
read_u2_z_27_1x128_7,0.26,None,None,5,None
multiply_700000546,0.17,2,None,None,None
add_700000679,0.48,2,None,None,None
read_hidden_2_1x1_28_7,0.19,None,3,None,None
read_u2_z_28_1x128_7,0.44,None,None,5,None
multiply_700000547,0.33,2,None,None,None
add_700000680,0.19,2,None,None,None
read_hidden_2_1x1_29_7,0.11,None,3,None,None
read_u2_z_29_1x128_7,0.30,None,None,5,None
multiply_700000548,0.35,2,None,None,None
add_700000681,0.50,2,None,None,None
read_hidden_2_1x1_30_7,0.18,None,3,None,None
read_u2_z_30_1x128_7,0.36,None,None,5,None
multiply_700000549,0.11,2,None,None,None
add_700000682,0.48,2,None,None,None
read_hidden_2_1x1_31_7,0.41,None,3,None,None
read_u2_z_31_1x128_7,0.13,None,None,5,None
multiply_700000550,0.19,2,None,None,None
add_700000683,0.35,2,None,None,None
read_hidden_2_1x1_32_7,0.25,None,3,None,None
read_u2_z_32_1x128_7,0.31,None,None,5,None
multiply_700000551,0.14,2,None,None,None
add_700000684,0.31,2,None,None,None
read_hidden_2_1x1_33_7,0.31,None,3,None,None
read_u2_z_33_1x128_7,0.42,None,None,5,None
multiply_700000552,0.15,2,None,None,None
add_700000685,0.46,2,None,None,None
read_hidden_2_1x1_34_7,0.33,None,3,None,None
read_u2_z_34_1x128_7,0.24,None,None,5,None
multiply_700000553,0.46,2,None,None,None
add_700000686,0.16,2,None,None,None
read_hidden_2_1x1_35_7,0.22,None,3,None,None
read_u2_z_35_1x128_7,0.42,None,None,5,None
multiply_700000554,0.42,2,None,None,None
add_700000687,0.31,2,None,None,None
read_hidden_2_1x1_36_7,0.15,None,3,None,None
read_u2_z_36_1x128_7,0.17,None,None,5,None
multiply_700000555,0.36,2,None,None,None
add_700000688,0.23,2,None,None,None
read_hidden_2_1x1_37_7,0.39,None,3,None,None
read_u2_z_37_1x128_7,0.28,None,None,5,None
multiply_700000556,0.27,2,None,None,None
add_700000689,0.22,2,None,None,None
read_hidden_2_1x1_38_7,0.45,None,3,None,None
read_u2_z_38_1x128_7,0.42,None,None,5,None
multiply_700000557,0.31,2,None,None,None
add_700000690,0.34,2,None,None,None
read_hidden_2_1x1_39_7,0.20,None,3,None,None
read_u2_z_39_1x128_7,0.19,None,None,5,None
multiply_700000558,0.42,2,None,None,None
add_700000691,0.41,2,None,None,None
read_hidden_2_1x1_40_7,0.41,None,3,None,None
read_u2_z_40_1x128_7,0.14,None,None,5,None
multiply_700000559,0.43,2,None,None,None
add_700000692,0.45,2,None,None,None
read_hidden_2_1x1_41_7,0.45,None,3,None,None
read_u2_z_41_1x128_7,0.36,None,None,5,None
multiply_700000560,0.44,2,None,None,None
add_700000693,0.27,2,None,None,None
read_hidden_2_1x1_42_7,0.37,None,3,None,None
read_u2_z_42_1x128_7,0.45,None,None,5,None
multiply_700000561,0.27,2,None,None,None
add_700000694,0.30,2,None,None,None
read_hidden_2_1x1_43_7,0.27,None,3,None,None
read_u2_z_43_1x128_7,0.39,None,None,5,None
multiply_700000562,0.15,2,None,None,None
add_700000695,0.19,2,None,None,None
read_hidden_2_1x1_44_7,0.36,None,3,None,None
read_u2_z_44_1x128_7,0.27,None,None,5,None
multiply_700000563,0.32,2,None,None,None
add_700000696,0.27,2,None,None,None
read_hidden_2_1x1_45_7,0.12,None,3,None,None
read_u2_z_45_1x128_7,0.25,None,None,5,None
multiply_700000564,0.45,2,None,None,None
add_700000697,0.46,2,None,None,None
read_hidden_2_1x1_46_7,0.41,None,3,None,None
read_u2_z_46_1x128_7,0.18,None,None,5,None
multiply_700000565,0.20,2,None,None,None
add_700000698,0.45,2,None,None,None
read_hidden_2_1x1_47_7,0.48,None,3,None,None
read_u2_z_47_1x128_7,0.48,None,None,5,None
multiply_700000566,0.39,2,None,None,None
add_700000699,0.18,2,None,None,None
read_hidden_2_1x1_48_7,0.45,None,3,None,None
read_u2_z_48_1x128_7,0.18,None,None,5,None
multiply_700000567,0.44,2,None,None,None
add_700000700,0.33,2,None,None,None
read_hidden_2_1x1_49_7,0.47,None,3,None,None
read_u2_z_49_1x128_7,0.47,None,None,5,None
multiply_700000568,0.43,2,None,None,None
add_700000701,0.29,2,None,None,None
read_hidden_2_1x1_50_7,0.19,None,3,None,None
read_u2_z_50_1x128_7,0.16,None,None,5,None
multiply_700000569,0.29,2,None,None,None
add_700000702,0.17,2,None,None,None
read_hidden_2_1x1_51_7,0.33,None,3,None,None
read_u2_z_51_1x128_7,0.24,None,None,5,None
multiply_700000570,0.46,2,None,None,None
add_700000703,0.34,2,None,None,None
read_hidden_2_1x1_52_7,0.20,None,3,None,None
read_u2_z_52_1x128_7,0.38,None,None,5,None
multiply_700000571,0.45,2,None,None,None
add_700000704,0.26,2,None,None,None
read_hidden_2_1x1_53_7,0.29,None,3,None,None
read_u2_z_53_1x128_7,0.40,None,None,5,None
multiply_700000572,0.34,2,None,None,None
add_700000705,0.41,2,None,None,None
read_hidden_2_1x1_54_7,0.43,None,3,None,None
read_u2_z_54_1x128_7,0.25,None,None,5,None
multiply_700000573,0.46,2,None,None,None
add_700000706,0.39,2,None,None,None
read_hidden_2_1x1_55_7,0.30,None,3,None,None
read_u2_z_55_1x128_7,0.20,None,None,5,None
multiply_700000574,0.37,2,None,None,None
add_700000707,0.11,2,None,None,None
read_hidden_2_1x1_56_7,0.34,None,3,None,None
read_u2_z_56_1x128_7,0.12,None,None,5,None
multiply_700000575,0.31,2,None,None,None
add_700000708,0.21,2,None,None,None
read_hidden_2_1x1_57_7,0.28,None,3,None,None
read_u2_z_57_1x128_7,0.31,None,None,5,None
multiply_700000576,0.21,2,None,None,None
add_700000709,0.15,2,None,None,None
read_hidden_2_1x1_58_7,0.37,None,3,None,None
read_u2_z_58_1x128_7,0.24,None,None,5,None
multiply_700000577,0.37,2,None,None,None
add_700000710,0.14,2,None,None,None
read_hidden_2_1x1_59_7,0.18,None,3,None,None
read_u2_z_59_1x128_7,0.38,None,None,5,None
multiply_700000578,0.43,2,None,None,None
add_700000711,0.37,2,None,None,None
read_hidden_2_1x1_60_7,0.31,None,3,None,None
read_u2_z_60_1x128_7,0.42,None,None,5,None
multiply_700000579,0.43,2,None,None,None
add_700000712,0.41,2,None,None,None
read_hidden_2_1x1_61_7,0.39,None,3,None,None
read_u2_z_61_1x128_7,0.10,None,None,5,None
multiply_700000580,0.21,2,None,None,None
add_700000713,0.43,2,None,None,None
read_hidden_2_1x1_62_7,0.19,None,3,None,None
read_u2_z_62_1x128_7,0.32,None,None,5,None
multiply_700000581,0.15,2,None,None,None
add_700000714,0.31,2,None,None,None
read_hidden_2_1x1_63_7,0.44,None,3,None,None
read_u2_z_63_1x128_7,0.32,None,None,5,None
multiply_700000582,0.18,2,None,None,None
add_700000715,0.16,2,None,None,None
read_hidden_2_1x1_64_7,0.49,None,3,None,None
read_u2_z_64_1x128_7,0.18,None,None,5,None
multiply_700000583,0.29,2,None,None,None
add_700000716,0.32,2,None,None,None
read_hidden_2_1x1_65_7,0.24,None,3,None,None
read_u2_z_65_1x128_7,0.45,None,None,5,None
multiply_700000584,0.44,2,None,None,None
add_700000717,0.23,2,None,None,None
read_hidden_2_1x1_66_7,0.26,None,3,None,None
read_u2_z_66_1x128_7,0.45,None,None,5,None
multiply_700000585,0.40,2,None,None,None
add_700000718,0.27,2,None,None,None
read_hidden_2_1x1_67_7,0.46,None,3,None,None
read_u2_z_67_1x128_7,0.36,None,None,5,None
multiply_700000586,0.45,2,None,None,None
add_700000719,0.16,2,None,None,None
read_hidden_2_1x1_68_7,0.44,None,3,None,None
read_u2_z_68_1x128_7,0.22,None,None,5,None
multiply_700000587,0.40,2,None,None,None
add_700000720,0.35,2,None,None,None
read_hidden_2_1x1_69_7,0.37,None,3,None,None
read_u2_z_69_1x128_7,0.44,None,None,5,None
multiply_700000588,0.20,2,None,None,None
add_700000721,0.14,2,None,None,None
read_hidden_2_1x1_70_7,0.40,None,3,None,None
read_u2_z_70_1x128_7,0.49,None,None,5,None
multiply_700000589,0.47,2,None,None,None
add_700000722,0.44,2,None,None,None
read_hidden_2_1x1_71_7,0.23,None,3,None,None
read_u2_z_71_1x128_7,0.14,None,None,5,None
multiply_700000590,0.43,2,None,None,None
add_700000723,0.30,2,None,None,None
read_hidden_2_1x1_72_7,0.26,None,3,None,None
read_u2_z_72_1x128_7,0.39,None,None,5,None
multiply_700000591,0.15,2,None,None,None
add_700000724,0.44,2,None,None,None
read_hidden_2_1x1_73_7,0.18,None,3,None,None
read_u2_z_73_1x128_7,0.19,None,None,5,None
multiply_700000592,0.41,2,None,None,None
add_700000725,0.25,2,None,None,None
read_hidden_2_1x1_74_7,0.30,None,3,None,None
read_u2_z_74_1x128_7,0.33,None,None,5,None
multiply_700000593,0.30,2,None,None,None
add_700000726,0.43,2,None,None,None
read_hidden_2_1x1_75_7,0.35,None,3,None,None
read_u2_z_75_1x128_7,0.25,None,None,5,None
multiply_700000594,0.43,2,None,None,None
add_700000727,0.11,2,None,None,None
read_hidden_2_1x1_76_7,0.34,None,3,None,None
read_u2_z_76_1x128_7,0.18,None,None,5,None
multiply_700000595,0.15,2,None,None,None
add_700000728,0.17,2,None,None,None
read_hidden_2_1x1_77_7,0.17,None,3,None,None
read_u2_z_77_1x128_7,0.25,None,None,5,None
multiply_700000596,0.27,2,None,None,None
add_700000729,0.12,2,None,None,None
read_hidden_2_1x1_78_7,0.15,None,3,None,None
read_u2_z_78_1x128_7,0.16,None,None,5,None
multiply_700000597,0.39,2,None,None,None
add_700000730,0.20,2,None,None,None
read_hidden_2_1x1_79_7,0.11,None,3,None,None
read_u2_z_79_1x128_7,0.38,None,None,5,None
multiply_700000598,0.44,2,None,None,None
add_700000731,0.12,2,None,None,None
read_hidden_2_1x1_80_7,0.17,None,3,None,None
read_u2_z_80_1x128_7,0.14,None,None,5,None
multiply_700000599,0.43,2,None,None,None
add_700000732,0.43,2,None,None,None
read_hidden_2_1x1_81_7,0.41,None,3,None,None
read_u2_z_81_1x128_7,0.29,None,None,5,None
multiply_700000600,0.16,2,None,None,None
add_700000733,0.41,2,None,None,None
read_hidden_2_1x1_82_7,0.25,None,3,None,None
read_u2_z_82_1x128_7,0.18,None,None,5,None
multiply_700000601,0.14,2,None,None,None
add_700000734,0.48,2,None,None,None
read_hidden_2_1x1_83_7,0.11,None,3,None,None
read_u2_z_83_1x128_7,0.22,None,None,5,None
multiply_700000602,0.28,2,None,None,None
add_700000735,0.22,2,None,None,None
read_hidden_2_1x1_84_7,0.50,None,3,None,None
read_u2_z_84_1x128_7,0.21,None,None,5,None
multiply_700000603,0.35,2,None,None,None
add_700000736,0.32,2,None,None,None
read_hidden_2_1x1_85_7,0.25,None,3,None,None
read_u2_z_85_1x128_7,0.14,None,None,5,None
multiply_700000604,0.43,2,None,None,None
add_700000737,0.37,2,None,None,None
read_hidden_2_1x1_86_7,0.40,None,3,None,None
read_u2_z_86_1x128_7,0.16,None,None,5,None
multiply_700000605,0.35,2,None,None,None
add_700000738,0.16,2,None,None,None
read_hidden_2_1x1_87_7,0.21,None,3,None,None
read_u2_z_87_1x128_7,0.28,None,None,5,None
multiply_700000606,0.34,2,None,None,None
add_700000739,0.25,2,None,None,None
read_hidden_2_1x1_88_7,0.40,None,3,None,None
read_u2_z_88_1x128_7,0.38,None,None,5,None
multiply_700000607,0.28,2,None,None,None
add_700000740,0.30,2,None,None,None
read_hidden_2_1x1_89_7,0.46,None,3,None,None
read_u2_z_89_1x128_7,0.35,None,None,5,None
multiply_700000608,0.23,2,None,None,None
add_700000741,0.35,2,None,None,None
read_hidden_2_1x1_90_7,0.26,None,3,None,None
read_u2_z_90_1x128_7,0.44,None,None,5,None
multiply_700000609,0.25,2,None,None,None
add_700000742,0.46,2,None,None,None
read_hidden_2_1x1_91_7,0.26,None,3,None,None
read_u2_z_91_1x128_7,0.49,None,None,5,None
multiply_700000610,0.18,2,None,None,None
add_700000743,0.43,2,None,None,None
read_hidden_2_1x1_92_7,0.48,None,3,None,None
read_u2_z_92_1x128_7,0.25,None,None,5,None
multiply_700000611,0.28,2,None,None,None
add_700000744,0.22,2,None,None,None
read_hidden_2_1x1_93_7,0.45,None,3,None,None
read_u2_z_93_1x128_7,0.19,None,None,5,None
multiply_700000612,0.14,2,None,None,None
add_700000745,0.13,2,None,None,None
read_hidden_2_1x1_94_7,0.47,None,3,None,None
read_u2_z_94_1x128_7,0.18,None,None,5,None
multiply_700000613,0.47,2,None,None,None
add_700000746,0.48,2,None,None,None
read_hidden_2_1x1_95_7,0.29,None,3,None,None
read_u2_z_95_1x128_7,0.13,None,None,5,None
multiply_700000614,0.45,2,None,None,None
add_700000747,0.29,2,None,None,None
read_hidden_2_1x1_96_7,0.21,None,3,None,None
read_u2_z_96_1x128_7,0.13,None,None,5,None
multiply_700000615,0.50,2,None,None,None
add_700000748,0.12,2,None,None,None
read_hidden_2_1x1_97_7,0.24,None,3,None,None
read_u2_z_97_1x128_7,0.41,None,None,5,None
multiply_700000616,0.33,2,None,None,None
add_700000749,0.11,2,None,None,None
read_hidden_2_1x1_98_7,0.34,None,3,None,None
read_u2_z_98_1x128_7,0.50,None,None,5,None
multiply_700000617,0.15,2,None,None,None
add_700000750,0.47,2,None,None,None
read_hidden_2_1x1_99_7,0.21,None,3,None,None
read_u2_z_99_1x128_7,0.13,None,None,5,None
multiply_700000618,0.22,2,None,None,None
add_700000751,0.49,2,None,None,None
read_hidden_2_1x1_100_7,0.24,None,3,None,None
read_u2_z_100_1x128_7,0.13,None,None,5,None
multiply_700000619,0.39,2,None,None,None
add_700000752,0.24,2,None,None,None
read_hidden_2_1x1_101_7,0.17,None,3,None,None
read_u2_z_101_1x128_7,0.43,None,None,5,None
multiply_700000620,0.49,2,None,None,None
add_700000753,0.43,2,None,None,None
read_hidden_2_1x1_102_7,0.46,None,3,None,None
read_u2_z_102_1x128_7,0.29,None,None,5,None
multiply_700000621,0.23,2,None,None,None
add_700000754,0.48,2,None,None,None
read_hidden_2_1x1_103_7,0.37,None,3,None,None
read_u2_z_103_1x128_7,0.12,None,None,5,None
multiply_700000622,0.31,2,None,None,None
add_700000755,0.34,2,None,None,None
read_hidden_2_1x1_104_7,0.17,None,3,None,None
read_u2_z_104_1x128_7,0.26,None,None,5,None
multiply_700000623,0.31,2,None,None,None
add_700000756,0.13,2,None,None,None
read_hidden_2_1x1_105_7,0.33,None,3,None,None
read_u2_z_105_1x128_7,0.29,None,None,5,None
multiply_700000624,0.35,2,None,None,None
add_700000757,0.47,2,None,None,None
read_hidden_2_1x1_106_7,0.34,None,3,None,None
read_u2_z_106_1x128_7,0.32,None,None,5,None
multiply_700000625,0.33,2,None,None,None
add_700000758,0.42,2,None,None,None
read_hidden_2_1x1_107_7,0.26,None,3,None,None
read_u2_z_107_1x128_7,0.25,None,None,5,None
multiply_700000626,0.32,2,None,None,None
add_700000759,0.30,2,None,None,None
read_hidden_2_1x1_108_7,0.36,None,3,None,None
read_u2_z_108_1x128_7,0.24,None,None,5,None
multiply_700000627,0.33,2,None,None,None
add_700000760,0.38,2,None,None,None
read_hidden_2_1x1_109_7,0.27,None,3,None,None
read_u2_z_109_1x128_7,0.30,None,None,5,None
multiply_700000628,0.42,2,None,None,None
add_700000761,0.32,2,None,None,None
read_hidden_2_1x1_110_7,0.21,None,3,None,None
read_u2_z_110_1x128_7,0.15,None,None,5,None
multiply_700000629,0.21,2,None,None,None
add_700000762,0.25,2,None,None,None
read_hidden_2_1x1_111_7,0.17,None,3,None,None
read_u2_z_111_1x128_7,0.22,None,None,5,None
multiply_700000630,0.28,2,None,None,None
add_700000763,0.28,2,None,None,None
read_hidden_2_1x1_112_7,0.19,None,3,None,None
read_u2_z_112_1x128_7,0.40,None,None,5,None
multiply_700000631,0.42,2,None,None,None
add_700000764,0.13,2,None,None,None
read_hidden_2_1x1_113_7,0.25,None,3,None,None
read_u2_z_113_1x128_7,0.40,None,None,5,None
multiply_700000632,0.34,2,None,None,None
add_700000765,0.29,2,None,None,None
read_hidden_2_1x1_114_7,0.39,None,3,None,None
read_u2_z_114_1x128_7,0.22,None,None,5,None
multiply_700000633,0.32,2,None,None,None
add_700000766,0.46,2,None,None,None
read_hidden_2_1x1_115_7,0.15,None,3,None,None
read_u2_z_115_1x128_7,0.45,None,None,5,None
multiply_700000634,0.34,2,None,None,None
add_700000767,0.37,2,None,None,None
read_hidden_2_1x1_116_7,0.19,None,3,None,None
read_u2_z_116_1x128_7,0.40,None,None,5,None
multiply_700000635,0.28,2,None,None,None
add_700000768,0.23,2,None,None,None
read_hidden_2_1x1_117_7,0.18,None,3,None,None
read_u2_z_117_1x128_7,0.24,None,None,5,None
multiply_700000636,0.46,2,None,None,None
add_700000769,0.31,2,None,None,None
read_hidden_2_1x1_118_7,0.25,None,3,None,None
read_u2_z_118_1x128_7,0.47,None,None,5,None
multiply_700000637,0.42,2,None,None,None
add_700000770,0.15,2,None,None,None
read_hidden_2_1x1_119_7,0.40,None,3,None,None
