Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_u2_z_17_1x128_0,0.17,None,None,5,None
multiply_536,0.27,2,None,None,None
add_669,0.20,2,None,None,None
read_hidden_2_1x1_18_0,0.40,None,3,None,None
read_u2_z_18_1x128_0,0.30,None,None,5,None
multiply_537,0.25,2,None,None,None
add_670,0.15,2,None,None,None
read_hidden_2_1x1_19_0,0.39,None,3,None,None
read_u2_z_19_1x128_0,0.29,None,None,5,None
multiply_538,0.46,2,None,None,None
add_671,0.10,2,None,None,None
read_hidden_2_1x1_20_0,0.42,None,3,None,None
read_u2_z_20_1x128_0,0.40,None,None,5,None
multiply_539,0.38,2,None,None,None
add_672,0.38,2,None,None,None
read_hidden_2_1x1_21_0,0.22,None,3,None,None
read_u2_z_21_1x128_0,0.46,None,None,5,None
multiply_540,0.50,2,None,None,None
add_673,0.38,2,None,None,None
read_hidden_2_1x1_22_0,0.50,None,3,None,None
read_u2_z_22_1x128_0,0.38,None,None,5,None
multiply_541,0.16,2,None,None,None
add_674,0.20,2,None,None,None
read_hidden_2_1x1_23_0,0.16,None,3,None,None
read_u2_z_23_1x128_0,0.45,None,None,5,None
multiply_542,0.38,2,None,None,None
add_675,0.26,2,None,None,None
read_hidden_2_1x1_24_0,0.38,None,3,None,None
read_u2_z_24_1x128_0,0.15,None,None,5,None
multiply_543,0.43,2,None,None,None
add_676,0.18,2,None,None,None
read_hidden_2_1x1_25_0,0.11,None,3,None,None
read_u2_z_25_1x128_0,0.20,None,None,5,None
multiply_544,0.46,2,None,None,None
add_677,0.41,2,None,None,None
read_hidden_2_1x1_26_0,0.17,None,3,None,None
read_u2_z_26_1x128_0,0.43,None,None,5,None
multiply_545,0.48,2,None,None,None
add_678,0.16,2,None,None,None
read_hidden_2_1x1_27_0,0.27,None,3,None,None
read_u2_z_27_1x128_0,0.23,None,None,5,None
multiply_546,0.34,2,None,None,None
add_679,0.43,2,None,None,None
read_hidden_2_1x1_28_0,0.47,None,3,None,None
read_u2_z_28_1x128_0,0.37,None,None,5,None
multiply_547,0.16,2,None,None,None
add_680,0.40,2,None,None,None
read_hidden_2_1x1_29_0,0.41,None,3,None,None
read_u2_z_29_1x128_0,0.26,None,None,5,None
multiply_548,0.35,2,None,None,None
add_681,0.30,2,None,None,None
read_hidden_2_1x1_30_0,0.12,None,3,None,None
read_u2_z_30_1x128_0,0.11,None,None,5,None
multiply_549,0.49,2,None,None,None
add_682,0.30,2,None,None,None
read_hidden_2_1x1_31_0,0.35,None,3,None,None
read_u2_z_31_1x128_0,0.21,None,None,5,None
multiply_550,0.44,2,None,None,None
add_683,0.22,2,None,None,None
read_hidden_2_1x1_32_0,0.46,None,3,None,None
read_u2_z_32_1x128_0,0.24,None,None,5,None
multiply_551,0.23,2,None,None,None
add_684,0.15,2,None,None,None
read_hidden_2_1x1_33_0,0.45,None,3,None,None
read_u2_z_33_1x128_0,0.27,None,None,5,None
multiply_552,0.50,2,None,None,None
add_685,0.16,2,None,None,None
read_hidden_2_1x1_34_0,0.44,None,3,None,None
read_u2_z_34_1x128_0,0.48,None,None,5,None
multiply_553,0.34,2,None,None,None
add_686,0.19,2,None,None,None
read_hidden_2_1x1_35_0,0.36,None,3,None,None
read_u2_z_35_1x128_0,0.22,None,None,5,None
multiply_554,0.42,2,None,None,None
add_687,0.41,2,None,None,None
read_hidden_2_1x1_36_0,0.42,None,3,None,None
read_u2_z_36_1x128_0,0.39,None,None,5,None
multiply_555,0.44,2,None,None,None
add_688,0.38,2,None,None,None
read_hidden_2_1x1_37_0,0.43,None,3,None,None
read_u2_z_37_1x128_0,0.15,None,None,5,None
multiply_556,0.15,2,None,None,None
add_689,0.12,2,None,None,None
read_hidden_2_1x1_38_0,0.34,None,3,None,None
read_u2_z_38_1x128_0,0.14,None,None,5,None
multiply_557,0.11,2,None,None,None
add_690,0.25,2,None,None,None
read_hidden_2_1x1_39_0,0.44,None,3,None,None
read_u2_z_39_1x128_0,0.25,None,None,5,None
multiply_558,0.18,2,None,None,None
add_691,0.43,2,None,None,None
read_hidden_2_1x1_40_0,0.36,None,3,None,None
read_u2_z_40_1x128_0,0.13,None,None,5,None
multiply_559,0.49,2,None,None,None
add_692,0.43,2,None,None,None
read_hidden_2_1x1_41_0,0.35,None,3,None,None
read_u2_z_41_1x128_0,0.47,None,None,5,None
multiply_560,0.38,2,None,None,None
add_693,0.27,2,None,None,None
read_hidden_2_1x1_42_0,0.33,None,3,None,None
read_u2_z_42_1x128_0,0.41,None,None,5,None
multiply_561,0.19,2,None,None,None
add_694,0.29,2,None,None,None
read_hidden_2_1x1_43_0,0.17,None,3,None,None
read_u2_z_43_1x128_0,0.21,None,None,5,None
multiply_562,0.29,2,None,None,None
add_695,0.42,2,None,None,None
read_hidden_2_1x1_44_0,0.32,None,3,None,None
read_u2_z_44_1x128_0,0.19,None,None,5,None
multiply_563,0.46,2,None,None,None
add_696,0.19,2,None,None,None
read_hidden_2_1x1_45_0,0.44,None,3,None,None
read_u2_z_45_1x128_0,0.44,None,None,5,None
multiply_564,0.30,2,None,None,None
add_697,0.16,2,None,None,None
read_hidden_2_1x1_46_0,0.36,None,3,None,None
read_u2_z_46_1x128_0,0.32,None,None,5,None
multiply_565,0.29,2,None,None,None
add_698,0.11,2,None,None,None
read_hidden_2_1x1_47_0,0.11,None,3,None,None
read_u2_z_47_1x128_0,0.23,None,None,5,None
multiply_566,0.22,2,None,None,None
add_699,0.44,2,None,None,None
read_hidden_2_1x1_48_0,0.24,None,3,None,None
read_u2_z_48_1x128_0,0.35,None,None,5,None
multiply_567,0.42,2,None,None,None
add_700,0.32,2,None,None,None
read_hidden_2_1x1_49_0,0.48,None,3,None,None
read_u2_z_49_1x128_0,0.40,None,None,5,None
multiply_568,0.44,2,None,None,None
add_701,0.13,2,None,None,None
read_hidden_2_1x1_50_0,0.43,None,3,None,None
read_u2_z_50_1x128_0,0.32,None,None,5,None
multiply_569,0.15,2,None,None,None
add_702,0.26,2,None,None,None
read_hidden_2_1x1_51_0,0.23,None,3,None,None
read_u2_z_51_1x128_0,0.17,None,None,5,None
multiply_570,0.30,2,None,None,None
add_703,0.32,2,None,None,None
read_hidden_2_1x1_52_0,0.25,None,3,None,None
read_u2_z_52_1x128_0,0.30,None,None,5,None
multiply_571,0.28,2,None,None,None
add_704,0.17,2,None,None,None
read_hidden_2_1x1_53_0,0.29,None,3,None,None
read_u2_z_53_1x128_0,0.40,None,None,5,None
multiply_572,0.33,2,None,None,None
add_705,0.21,2,None,None,None
read_hidden_2_1x1_54_0,0.26,None,3,None,None
read_u2_z_54_1x128_0,0.11,None,None,5,None
multiply_573,0.35,2,None,None,None
add_706,0.33,2,None,None,None
read_hidden_2_1x1_55_0,0.47,None,3,None,None
read_u2_z_55_1x128_0,0.23,None,None,5,None
multiply_574,0.44,2,None,None,None
add_707,0.13,2,None,None,None
read_hidden_2_1x1_56_0,0.21,None,3,None,None
read_u2_z_56_1x128_0,0.39,None,None,5,None
multiply_575,0.29,2,None,None,None
add_708,0.16,2,None,None,None
read_hidden_2_1x1_57_0,0.44,None,3,None,None
read_u2_z_57_1x128_0,0.14,None,None,5,None
multiply_576,0.39,2,None,None,None
add_709,0.44,2,None,None,None
read_hidden_2_1x1_58_0,0.36,None,3,None,None
read_u2_z_58_1x128_0,0.12,None,None,5,None
multiply_577,0.21,2,None,None,None
add_710,0.16,2,None,None,None
read_hidden_2_1x1_59_0,0.15,None,3,None,None
read_u2_z_59_1x128_0,0.15,None,None,5,None
multiply_578,0.25,2,None,None,None
add_711,0.48,2,None,None,None
read_hidden_2_1x1_60_0,0.23,None,3,None,None
read_u2_z_60_1x128_0,0.44,None,None,5,None
multiply_579,0.47,2,None,None,None
add_712,0.45,2,None,None,None
read_hidden_2_1x1_61_0,0.35,None,3,None,None
read_u2_z_61_1x128_0,0.25,None,None,5,None
multiply_580,0.14,2,None,None,None
add_713,0.46,2,None,None,None
read_hidden_2_1x1_62_0,0.10,None,3,None,None
read_u2_z_62_1x128_0,0.38,None,None,5,None
multiply_581,0.44,2,None,None,None
add_714,0.20,2,None,None,None
read_hidden_2_1x1_63_0,0.19,None,3,None,None
read_u2_z_63_1x128_0,0.24,None,None,5,None
multiply_582,0.19,2,None,None,None
add_715,0.10,2,None,None,None
read_hidden_2_1x1_64_0,0.23,None,3,None,None
read_u2_z_64_1x128_0,0.27,None,None,5,None
multiply_583,0.32,2,None,None,None
add_716,0.14,2,None,None,None
read_hidden_2_1x1_65_0,0.34,None,3,None,None
read_u2_z_65_1x128_0,0.37,None,None,5,None
multiply_584,0.17,2,None,None,None
add_717,0.32,2,None,None,None
read_hidden_2_1x1_66_0,0.28,None,3,None,None
read_u2_z_66_1x128_0,0.39,None,None,5,None
multiply_585,0.48,2,None,None,None
add_718,0.34,2,None,None,None
read_hidden_2_1x1_67_0,0.19,None,3,None,None
read_u2_z_67_1x128_0,0.47,None,None,5,None
multiply_586,0.44,2,None,None,None
add_719,0.18,2,None,None,None
read_hidden_2_1x1_68_0,0.32,None,3,None,None
read_u2_z_68_1x128_0,0.23,None,None,5,None
multiply_587,0.48,2,None,None,None
add_720,0.34,2,None,None,None
read_hidden_2_1x1_69_0,0.38,None,3,None,None
read_u2_z_69_1x128_0,0.38,None,None,5,None
multiply_588,0.49,2,None,None,None
add_721,0.48,2,None,None,None
read_hidden_2_1x1_70_0,0.36,None,3,None,None
read_u2_z_70_1x128_0,0.49,None,None,5,None
multiply_589,0.47,2,None,None,None
add_722,0.42,2,None,None,None
read_hidden_2_1x1_71_0,0.36,None,3,None,None
read_u2_z_71_1x128_0,0.32,None,None,5,None
multiply_590,0.19,2,None,None,None
add_723,0.47,2,None,None,None
read_hidden_2_1x1_72_0,0.14,None,3,None,None
read_u2_z_72_1x128_0,0.42,None,None,5,None
multiply_591,0.14,2,None,None,None
add_724,0.47,2,None,None,None
read_hidden_2_1x1_73_0,0.25,None,3,None,None
read_u2_z_73_1x128_0,0.15,None,None,5,None
multiply_592,0.48,2,None,None,None
add_725,0.21,2,None,None,None
read_hidden_2_1x1_74_0,0.42,None,3,None,None
read_u2_z_74_1x128_0,0.39,None,None,5,None
multiply_593,0.21,2,None,None,None
add_726,0.11,2,None,None,None
read_hidden_2_1x1_75_0,0.15,None,3,None,None
read_u2_z_75_1x128_0,0.45,None,None,5,None
multiply_594,0.37,2,None,None,None
add_727,0.42,2,None,None,None
read_hidden_2_1x1_76_0,0.39,None,3,None,None
read_u2_z_76_1x128_0,0.47,None,None,5,None
multiply_595,0.31,2,None,None,None
add_728,0.11,2,None,None,None
read_hidden_2_1x1_77_0,0.23,None,3,None,None
read_u2_z_77_1x128_0,0.32,None,None,5,None
multiply_596,0.17,2,None,None,None
add_729,0.14,2,None,None,None
read_hidden_2_1x1_78_0,0.16,None,3,None,None
read_u2_z_78_1x128_0,0.13,None,None,5,None
multiply_597,0.43,2,None,None,None
add_730,0.41,2,None,None,None
read_hidden_2_1x1_79_0,0.39,None,3,None,None
read_u2_z_79_1x128_0,0.45,None,None,5,None
multiply_598,0.19,2,None,None,None
add_731,0.31,2,None,None,None
read_hidden_2_1x1_80_0,0.30,None,3,None,None
read_u2_z_80_1x128_0,0.32,None,None,5,None
multiply_599,0.49,2,None,None,None
add_732,0.45,2,None,None,None
read_hidden_2_1x1_81_0,0.45,None,3,None,None
read_u2_z_81_1x128_0,0.43,None,None,5,None
multiply_600,0.27,2,None,None,None
add_733,0.18,2,None,None,None
read_hidden_2_1x1_82_0,0.40,None,3,None,None
read_u2_z_82_1x128_0,0.45,None,None,5,None
multiply_601,0.27,2,None,None,None
add_734,0.34,2,None,None,None
read_hidden_2_1x1_83_0,0.33,None,3,None,None
read_u2_z_83_1x128_0,0.49,None,None,5,None
multiply_602,0.43,2,None,None,None
add_735,0.15,2,None,None,None
read_hidden_2_1x1_84_0,0.38,None,3,None,None
read_u2_z_84_1x128_0,0.27,None,None,5,None
multiply_603,0.23,2,None,None,None
add_736,0.36,2,None,None,None
read_hidden_2_1x1_85_0,0.21,None,3,None,None
read_u2_z_85_1x128_0,0.37,None,None,5,None
multiply_604,0.10,2,None,None,None
add_737,0.43,2,None,None,None
read_hidden_2_1x1_86_0,0.33,None,3,None,None
read_u2_z_86_1x128_0,0.24,None,None,5,None
multiply_605,0.42,2,None,None,None
add_738,0.20,2,None,None,None
read_hidden_2_1x1_87_0,0.24,None,3,None,None
read_u2_z_87_1x128_0,0.44,None,None,5,None
multiply_606,0.36,2,None,None,None
add_739,0.26,2,None,None,None
read_hidden_2_1x1_88_0,0.39,None,3,None,None
read_u2_z_88_1x128_0,0.44,None,None,5,None
multiply_607,0.35,2,None,None,None
add_740,0.11,2,None,None,None
read_hidden_2_1x1_89_0,0.14,None,3,None,None
read_u2_z_89_1x128_0,0.17,None,None,5,None
multiply_608,0.28,2,None,None,None
add_741,0.38,2,None,None,None
read_hidden_2_1x1_90_0,0.31,None,3,None,None
read_u2_z_90_1x128_0,0.14,None,None,5,None
multiply_609,0.40,2,None,None,None
add_742,0.25,2,None,None,None
read_hidden_2_1x1_91_0,0.45,None,3,None,None
read_u2_z_91_1x128_0,0.29,None,None,5,None
multiply_610,0.43,2,None,None,None
add_743,0.25,2,None,None,None
read_hidden_2_1x1_92_0,0.21,None,3,None,None
read_u2_z_92_1x128_0,0.26,None,None,5,None
multiply_611,0.36,2,None,None,None
add_744,0.29,2,None,None,None
read_hidden_2_1x1_93_0,0.30,None,3,None,None
read_u2_z_93_1x128_0,0.28,None,None,5,None
multiply_612,0.20,2,None,None,None
add_745,0.23,2,None,None,None
read_hidden_2_1x1_94_0,0.31,None,3,None,None
read_u2_z_94_1x128_0,0.16,None,None,5,None
multiply_613,0.12,2,None,None,None
add_746,0.38,2,None,None,None
read_hidden_2_1x1_95_0,0.25,None,3,None,None
read_u2_z_95_1x128_0,0.26,None,None,5,None
multiply_614,0.29,2,None,None,None
add_747,0.46,2,None,None,None
read_hidden_2_1x1_96_0,0.36,None,3,None,None
read_u2_z_96_1x128_0,0.18,None,None,5,None
multiply_615,0.13,2,None,None,None
add_748,0.42,2,None,None,None
read_hidden_2_1x1_97_0,0.37,None,3,None,None
read_u2_z_97_1x128_0,0.17,None,None,5,None
multiply_616,0.25,2,None,None,None
add_749,0.36,2,None,None,None
read_hidden_2_1x1_98_0,0.19,None,3,None,None
read_u2_z_98_1x128_0,0.36,None,None,5,None
multiply_617,0.16,2,None,None,None
add_750,0.26,2,None,None,None
read_hidden_2_1x1_99_0,0.17,None,3,None,None
read_u2_z_99_1x128_0,0.40,None,None,5,None
multiply_618,0.35,2,None,None,None
add_751,0.33,2,None,None,None
read_hidden_2_1x1_100_0,0.16,None,3,None,None
read_u2_z_100_1x128_0,0.45,None,None,5,None
multiply_619,0.18,2,None,None,None
add_752,0.18,2,None,None,None
read_hidden_2_1x1_101_0,0.20,None,3,None,None
read_u2_z_101_1x128_0,0.16,None,None,5,None
multiply_620,0.22,2,None,None,None
add_753,0.33,2,None,None,None
read_hidden_2_1x1_102_0,0.46,None,3,None,None
read_u2_z_102_1x128_0,0.23,None,None,5,None
multiply_621,0.20,2,None,None,None
add_754,0.43,2,None,None,None
read_hidden_2_1x1_103_0,0.17,None,3,None,None
read_u2_z_103_1x128_0,0.44,None,None,5,None
multiply_622,0.25,2,None,None,None
add_755,0.12,2,None,None,None
read_hidden_2_1x1_104_0,0.49,None,3,None,None
read_u2_z_104_1x128_0,0.25,None,None,5,None
multiply_623,0.45,2,None,None,None
add_756,0.14,2,None,None,None
read_hidden_2_1x1_105_0,0.22,None,3,None,None
read_u2_z_105_1x128_0,0.20,None,None,5,None
multiply_624,0.27,2,None,None,None
add_757,0.35,2,None,None,None
read_hidden_2_1x1_106_0,0.48,None,3,None,None
read_u2_z_106_1x128_0,0.48,None,None,5,None
multiply_625,0.46,2,None,None,None
add_758,0.44,2,None,None,None
read_hidden_2_1x1_107_0,0.13,None,3,None,None
read_u2_z_107_1x128_0,0.14,None,None,5,None
multiply_626,0.25,2,None,None,None
add_759,0.38,2,None,None,None
read_hidden_2_1x1_108_0,0.47,None,3,None,None
read_u2_z_108_1x128_0,0.23,None,None,5,None
multiply_627,0.25,2,None,None,None
add_760,0.30,2,None,None,None
read_hidden_2_1x1_109_0,0.39,None,3,None,None
read_u2_z_109_1x128_0,0.44,None,None,5,None
multiply_628,0.44,2,None,None,None
add_761,0.35,2,None,None,None
read_hidden_2_1x1_110_0,0.27,None,3,None,None
read_u2_z_110_1x128_0,0.48,None,None,5,None
multiply_629,0.21,2,None,None,None
add_762,0.29,2,None,None,None
read_hidden_2_1x1_111_0,0.12,None,3,None,None
read_u2_z_111_1x128_0,0.23,None,None,5,None
multiply_630,0.48,2,None,None,None
add_763,0.16,2,None,None,None
read_hidden_2_1x1_112_0,0.24,None,3,None,None
read_u2_z_112_1x128_0,0.13,None,None,5,None
multiply_631,0.48,2,None,None,None
add_764,0.49,2,None,None,None
read_hidden_2_1x1_113_0,0.11,None,3,None,None
read_u2_z_113_1x128_0,0.24,None,None,5,None
multiply_632,0.32,2,None,None,None
add_765,0.28,2,None,None,None
read_hidden_2_1x1_114_0,0.31,None,3,None,None
read_u2_z_114_1x128_0,0.39,None,None,5,None
multiply_633,0.31,2,None,None,None
add_766,0.41,2,None,None,None
read_hidden_2_1x1_115_0,0.32,None,3,None,None
read_u2_z_115_1x128_0,0.45,None,None,5,None
multiply_634,0.24,2,None,None,None
add_767,0.42,2,None,None,None
read_hidden_2_1x1_116_0,0.28,None,3,None,None
read_u2_z_116_1x128_0,0.25,None,None,5,None
multiply_635,0.30,2,None,None,None
add_768,0.35,2,None,None,None
read_hidden_2_1x1_117_0,0.45,None,3,None,None
read_u2_z_117_1x128_0,0.31,None,None,5,None
multiply_636,0.41,2,None,None,None
add_769,0.17,2,None,None,None
read_hidden_2_1x1_118_0,0.42,None,3,None,None
read_u2_z_118_1x128_0,0.18,None,None,5,None
multiply_637,0.31,2,None,None,None
add_770,0.47,2,None,None,None
read_hidden_2_1x1_119_0,0.30,None,3,None,None
read_u2_z_119_1x128_0,0.35,None,None,5,None
multiply_638,0.35,2,None,None,None
add_771,0.36,2,None,None,None
read_hidden_2_1x1_120_0,0.45,None,3,None,None
read_u2_z_120_1x128_0,0.37,None,None,5,None
multiply_639,0.13,2,None,None,None
add_772,0.40,2,None,None,None
read_hidden_2_1x1_121_0,0.18,None,3,None,None
read_u2_z_121_1x128_0,0.42,None,None,5,None
multiply_640,0.15,2,None,None,None
add_773,0.17,2,None,None,None
read_hidden_2_1x1_122_0,0.10,None,3,None,None
read_u2_z_122_1x128_0,0.12,None,None,5,None
multiply_641,0.13,2,None,None,None
add_774,0.10,2,None,None,None
read_hidden_2_1x1_123_0,0.42,None,3,None,None
read_u2_z_123_1x128_0,0.11,None,None,5,None
multiply_642,0.31,2,None,None,None
add_775,0.11,2,None,None,None
read_hidden_2_1x1_124_0,0.46,None,3,None,None
read_u2_z_124_1x128_0,0.21,None,None,5,None
multiply_643,0.32,2,None,None,None
add_776,0.47,2,None,None,None
read_hidden_2_1x1_125_0,0.10,None,3,None,None
read_u2_z_125_1x128_0,0.27,None,None,5,None
multiply_644,0.47,2,None,None,None
add_777,0.44,2,None,None,None
read_hidden_2_1x1_126_0,0.13,None,3,None,None
read_u2_z_126_1x128_0,0.36,None,None,5,None
multiply_645,0.37,2,None,None,None
add_778,0.44,2,None,None,None
read_hidden_2_1x1_127_0,0.16,None,3,None,None
read_u2_z_127_1x128_0,0.32,None,None,5,None
multiply_646,0.38,2,None,None,None
add_779,0.32,2,None,None,None
write_u2_z_sig_in_0,0.18,None,None,None,3
read_w2_r_0_1x128_0,0.41,None,None,5,None
multiply_647,0.14,2,None,None,None
add_781,0.35,2,None,None,None
read_b2_r_0,0.43,None,None,5,None
add_1036,0.37,2,None,None,None
read_w2_r_1_1x128_0,0.15,None,None,5,None
multiply_648,0.48,2,None,None,None
add_782,0.12,2,None,None,None
read_w2_r_2_1x128_0,0.21,None,None,5,None
multiply_649,0.41,2,None,None,None
add_783,0.26,2,None,None,None
read_w2_r_3_1x128_0,0.37,None,None,5,None
multiply_650,0.32,2,None,None,None
add_784,0.30,2,None,None,None
read_w2_r_4_1x128_0,0.41,None,None,5,None
multiply_651,0.44,2,None,None,None
add_785,0.33,2,None,None,None
read_w2_r_5_1x128_0,0.32,None,None,5,None
multiply_652,0.28,2,None,None,None
add_786,0.43,2,None,None,None
read_w2_r_6_1x128_0,0.37,None,None,5,None
multiply_653,0.15,2,None,None,None
add_787,0.17,2,None,None,None
read_w2_r_7_1x128_0,0.48,None,None,5,None
multiply_654,0.28,2,None,None,None
add_788,0.31,2,None,None,None
read_w2_r_8_1x128_0,0.18,None,None,5,None
multiply_655,0.41,2,None,None,None
add_789,0.17,2,None,None,None
read_w2_r_9_1x128_0,0.23,None,None,5,None
multiply_656,0.15,2,None,None,None
add_790,0.36,2,None,None,None
read_w2_r_10_1x128_0,0.41,None,None,5,None
multiply_657,0.24,2,None,None,None
add_791,0.48,2,None,None,None
read_w2_r_11_1x128_0,0.40,None,None,5,None
multiply_658,0.34,2,None,None,None
add_792,0.42,2,None,None,None
read_w2_r_12_1x128_0,0.10,None,None,5,None
multiply_659,0.48,2,None,None,None
add_793,0.50,2,None,None,None
read_w2_r_13_1x128_0,0.11,None,None,5,None
multiply_660,0.29,2,None,None,None
add_794,0.22,2,None,None,None
read_w2_r_14_1x128_0,0.21,None,None,5,None
multiply_661,0.26,2,None,None,None
add_795,0.47,2,None,None,None
read_w2_r_15_1x128_0,0.27,None,None,5,None
multiply_662,0.13,2,None,None,None
add_796,0.35,2,None,None,None
read_w2_r_16_1x128_0,0.49,None,None,5,None
multiply_663,0.17,2,None,None,None
add_797,0.48,2,None,None,None
read_w2_r_17_1x128_0,0.35,None,None,5,None
multiply_664,0.16,2,None,None,None
add_798,0.26,2,None,None,None
read_w2_r_18_1x128_0,0.50,None,None,5,None
multiply_665,0.32,2,None,None,None
add_799,0.33,2,None,None,None
read_w2_r_19_1x128_0,0.18,None,None,5,None
multiply_666,0.17,2,None,None,None
add_800,0.32,2,None,None,None
read_w2_r_20_1x128_0,0.29,None,None,5,None
multiply_667,0.16,2,None,None,None
add_801,0.25,2,None,None,None
read_w2_r_21_1x128_0,0.10,None,None,5,None
multiply_668,0.39,2,None,None,None
add_802,0.18,2,None,None,None
read_w2_r_22_1x128_0,0.11,None,None,5,None
multiply_669,0.36,2,None,None,None
add_803,0.26,2,None,None,None
read_w2_r_23_1x128_0,0.40,None,None,5,None
multiply_670,0.12,2,None,None,None
add_804,0.20,2,None,None,None
read_w2_r_24_1x128_0,0.27,None,None,5,None
multiply_671,0.48,2,None,None,None
add_805,0.24,2,None,None,None
read_w2_r_25_1x128_0,0.43,None,None,5,None
multiply_672,0.39,2,None,None,None
add_806,0.43,2,None,None,None
read_w2_r_26_1x128_0,0.15,None,None,5,None
multiply_673,0.29,2,None,None,None
add_807,0.43,2,None,None,None
read_w2_r_27_1x128_0,0.39,None,None,5,None
multiply_674,0.10,2,None,None,None
add_808,0.10,2,None,None,None
read_w2_r_28_1x128_0,0.44,None,None,5,None
multiply_675,0.36,2,None,None,None
add_809,0.37,2,None,None,None
read_w2_r_29_1x128_0,0.36,None,None,5,None
multiply_676,0.45,2,None,None,None
add_810,0.34,2,None,None,None
read_w2_r_30_1x128_0,0.17,None,None,5,None
multiply_677,0.33,2,None,None,None
add_811,0.12,2,None,None,None
read_w2_r_31_1x128_0,0.17,None,None,5,None
multiply_678,0.29,2,None,None,None
add_812,0.30,2,None,None,None
read_w2_r_32_1x128_0,0.45,None,None,5,None
multiply_679,0.12,2,None,None,None
add_813,0.31,2,None,None,None
read_w2_r_33_1x128_0,0.24,None,None,5,None
multiply_680,0.48,2,None,None,None
add_814,0.25,2,None,None,None
read_w2_r_34_1x128_0,0.50,None,None,5,None
multiply_681,0.49,2,None,None,None
add_815,0.16,2,None,None,None
read_w2_r_35_1x128_0,0.37,None,None,5,None
multiply_682,0.47,2,None,None,None
add_816,0.17,2,None,None,None
read_w2_r_36_1x128_0,0.11,None,None,5,None
multiply_683,0.50,2,None,None,None
add_817,0.43,2,None,None,None
read_w2_r_37_1x128_0,0.37,None,None,5,None
multiply_684,0.22,2,None,None,None
add_818,0.14,2,None,None,None
read_w2_r_38_1x128_0,0.36,None,None,5,None
multiply_685,0.12,2,None,None,None
add_819,0.11,2,None,None,None
read_w2_r_39_1x128_0,0.12,None,None,5,None
multiply_686,0.41,2,None,None,None
add_820,0.37,2,None,None,None
read_w2_r_40_1x128_0,0.11,None,None,5,None
multiply_687,0.24,2,None,None,None
add_821,0.42,2,None,None,None
read_w2_r_41_1x128_0,0.23,None,None,5,None
multiply_688,0.15,2,None,None,None
add_822,0.19,2,None,None,None
read_w2_r_42_1x128_0,0.33,None,None,5,None
multiply_689,0.26,2,None,None,None
add_823,0.46,2,None,None,None
read_w2_r_43_1x128_0,0.31,None,None,5,None
multiply_690,0.28,2,None,None,None
add_824,0.40,2,None,None,None
read_w2_r_44_1x128_0,0.34,None,None,5,None
multiply_691,0.38,2,None,None,None
add_825,0.38,2,None,None,None
read_w2_r_45_1x128_0,0.15,None,None,5,None
multiply_692,0.48,2,None,None,None
add_826,0.39,2,None,None,None
read_w2_r_46_1x128_0,0.14,None,None,5,None
multiply_693,0.32,2,None,None,None
add_827,0.15,2,None,None,None
read_w2_r_47_1x128_0,0.18,None,None,5,None
multiply_694,0.50,2,None,None,None
add_828,0.15,2,None,None,None
read_w2_r_48_1x128_0,0.46,None,None,5,None
multiply_695,0.13,2,None,None,None
add_829,0.49,2,None,None,None
read_w2_r_49_1x128_0,0.10,None,None,5,None
multiply_696,0.26,2,None,None,None
add_830,0.28,2,None,None,None
read_w2_r_50_1x128_0,0.31,None,None,5,None
multiply_697,0.41,2,None,None,None
add_831,0.11,2,None,None,None
read_w2_r_51_1x128_0,0.15,None,None,5,None
multiply_698,0.25,2,None,None,None
add_832,0.21,2,None,None,None
read_w2_r_52_1x128_0,0.48,None,None,5,None
multiply_699,0.44,2,None,None,None
add_833,0.24,2,None,None,None
read_w2_r_53_1x128_0,0.24,None,None,5,None
multiply_700,0.35,2,None,None,None
add_834,0.15,2,None,None,None
read_w2_r_54_1x128_0,0.33,None,None,5,None
multiply_701,0.13,2,None,None,None
add_835,0.36,2,None,None,None
read_w2_r_55_1x128_0,0.10,None,None,5,None
multiply_702,0.27,2,None,None,None
add_836,0.28,2,None,None,None
read_w2_r_56_1x128_0,0.39,None,None,5,None
multiply_703,0.46,2,None,None,None
add_837,0.21,2,None,None,None
read_w2_r_57_1x128_0,0.49,None,None,5,None
multiply_704,0.45,2,None,None,None
add_838,0.29,2,None,None,None
read_w2_r_58_1x128_0,0.50,None,None,5,None
multiply_705,0.23,2,None,None,None
add_839,0.44,2,None,None,None
read_w2_r_59_1x128_0,0.22,None,None,5,None
multiply_706,0.29,2,None,None,None
add_840,0.47,2,None,None,None
read_w2_r_60_1x128_0,0.38,None,None,5,None
multiply_707,0.39,2,None,None,None
add_841,0.28,2,None,None,None
read_w2_r_61_1x128_0,0.19,None,None,5,None
multiply_708,0.31,2,None,None,None
add_842,0.16,2,None,None,None
read_w2_r_62_1x128_0,0.37,None,None,5,None
multiply_709,0.48,2,None,None,None
add_843,0.30,2,None,None,None
read_w2_r_63_1x128_0,0.33,None,None,5,None
multiply_710,0.10,2,None,None,None
add_844,0.18,2,None,None,None
read_w2_r_64_1x128_0,0.28,None,None,5,None
multiply_711,0.35,2,None,None,None
add_845,0.32,2,None,None,None
read_w2_r_65_1x128_0,0.50,None,None,5,None
multiply_712,0.44,2,None,None,None
add_846,0.26,2,None,None,None
read_w2_r_66_1x128_0,0.44,None,None,5,None
