Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
multiply_300000001612,0.16,2,None,None,None
add_300000001745,0.21,2,None,None,None
multiply_300000001613,0.11,2,None,None,None
add_300000001746,0.16,2,None,None,None
multiply_300000001614,0.36,2,None,None,None
add_300000001747,0.19,2,None,None,None
multiply_300000001615,0.19,2,None,None,None
add_300000001748,0.24,2,None,None,None
multiply_300000001616,0.22,2,None,None,None
add_300000001749,0.12,2,None,None,None
multiply_300000001617,0.28,2,None,None,None
add_300000001750,0.44,2,None,None,None
multiply_300000001618,0.13,2,None,None,None
add_300000001751,0.43,2,None,None,None
multiply_300000001619,0.45,2,None,None,None
add_300000001752,0.18,2,None,None,None
multiply_300000001620,0.42,2,None,None,None
add_300000001753,0.21,2,None,None,None
multiply_300000001621,0.21,2,None,None,None
add_300000001754,0.20,2,None,None,None
multiply_300000001622,0.35,2,None,None,None
add_300000001755,0.33,2,None,None,None
multiply_300000001623,0.23,2,None,None,None
add_300000001756,0.22,2,None,None,None
multiply_300000001624,0.16,2,None,None,None
add_300000001757,0.39,2,None,None,None
multiply_300000001625,0.16,2,None,None,None
add_300000001758,0.17,2,None,None,None
multiply_300000001626,0.14,2,None,None,None
add_300000001759,0.25,2,None,None,None
multiply_300000001627,0.41,2,None,None,None
add_300000001760,0.15,2,None,None,None
multiply_300000001628,0.49,2,None,None,None
add_300000001761,0.34,2,None,None,None
multiply_300000001629,0.26,2,None,None,None
add_300000001762,0.22,2,None,None,None
multiply_300000001630,0.19,2,None,None,None
add_300000001763,0.37,2,None,None,None
multiply_300000001631,0.47,2,None,None,None
add_300000001764,0.19,2,None,None,None
multiply_300000001632,0.10,2,None,None,None
add_300000001765,0.12,2,None,None,None
multiply_300000001633,0.44,2,None,None,None
add_300000001766,0.20,2,None,None,None
multiply_300000001634,0.44,2,None,None,None
add_300000001767,0.39,2,None,None,None
multiply_300000001635,0.22,2,None,None,None
add_300000001768,0.11,2,None,None,None
multiply_300000001636,0.36,2,None,None,None
add_300000001769,0.48,2,None,None,None
multiply_300000001637,0.46,2,None,None,None
add_300000001770,0.41,2,None,None,None
multiply_300000001638,0.43,2,None,None,None
add_300000001771,0.46,2,None,None,None
multiply_300000001639,0.24,2,None,None,None
add_300000001772,0.45,2,None,None,None
multiply_300000001640,0.38,2,None,None,None
add_300000001773,0.29,2,None,None,None
multiply_300000001641,0.44,2,None,None,None
add_300000001774,0.49,2,None,None,None
multiply_300000001642,0.11,2,None,None,None
add_300000001775,0.47,2,None,None,None
multiply_300000001643,0.37,2,None,None,None
add_300000001776,0.43,2,None,None,None
multiply_300000001644,0.36,2,None,None,None
add_300000001777,0.41,2,None,None,None
multiply_300000001645,0.48,2,None,None,None
add_300000001778,0.32,2,None,None,None
multiply_300000001646,0.45,2,None,None,None
add_300000001779,0.49,2,None,None,None
multiply_300000001647,0.20,2,None,None,None
add_300000001780,0.22,2,None,None,None
multiply_300000001648,0.33,2,None,None,None
add_300000001781,0.32,2,None,None,None
multiply_300000001649,0.15,2,None,None,None
add_300000001782,0.50,2,None,None,None
multiply_300000001650,0.39,2,None,None,None
add_300000001783,0.36,2,None,None,None
multiply_300000001651,0.34,2,None,None,None
add_300000001784,0.39,2,None,None,None
multiply_300000001652,0.24,2,None,None,None
add_300000001785,0.42,2,None,None,None
multiply_300000001653,0.18,2,None,None,None
add_300000001786,0.33,2,None,None,None
multiply_300000001654,0.16,2,None,None,None
add_300000001787,0.25,2,None,None,None
multiply_300000001655,0.47,2,None,None,None
add_300000001788,0.24,2,None,None,None
multiply_300000001656,0.20,2,None,None,None
add_300000001789,0.16,2,None,None,None
multiply_300000001657,0.37,2,None,None,None
add_300000001790,0.27,2,None,None,None
multiply_300000001658,0.19,2,None,None,None
add_300000001791,0.49,2,None,None,None
multiply_300000001659,0.32,2,None,None,None
add_300000001792,0.13,2,None,None,None
multiply_300000001660,0.50,2,None,None,None
add_300000001793,0.28,2,None,None,None
multiply_300000001661,0.34,2,None,None,None
add_300000001794,0.19,2,None,None,None
multiply_300000001662,0.47,2,None,None,None
add_300000001795,0.18,2,None,None,None
multiply_300000001663,0.15,2,None,None,None
add_300000001796,0.45,2,None,None,None
multiply_300000001664,0.35,2,None,None,None
add_300000001797,0.34,2,None,None,None
multiply_300000001665,0.39,2,None,None,None
add_300000001798,0.28,2,None,None,None
multiply_300000001666,0.13,2,None,None,None
add_300000001799,0.30,2,None,None,None
multiply_300000001667,0.46,2,None,None,None
add_300000001800,0.46,2,None,None,None
multiply_300000001668,0.18,2,None,None,None
add_300000001801,0.20,2,None,None,None
multiply_300000001669,0.47,2,None,None,None
add_300000001802,0.24,2,None,None,None
multiply_300000001670,0.36,2,None,None,None
add_300000001803,0.29,2,None,None,None
multiply_300000001671,0.21,2,None,None,None
add_300000001804,0.35,2,None,None,None
multiply_300000001672,0.19,2,None,None,None
add_300000001805,0.35,2,None,None,None
multiply_300000001673,0.31,2,None,None,None
add_300000001806,0.26,2,None,None,None
multiply_300000001674,0.34,2,None,None,None
add_300000001807,0.20,2,None,None,None
multiply_300000001675,0.18,2,None,None,None
add_300000001808,0.32,2,None,None,None
multiply_300000001676,0.33,2,None,None,None
add_300000001809,0.17,2,None,None,None
multiply_300000001677,0.19,2,None,None,None
add_300000001810,0.20,2,None,None,None
multiply_300000001678,0.18,2,None,None,None
add_300000001811,0.47,2,None,None,None
multiply_300000001679,0.47,2,None,None,None
add_300000001812,0.27,2,None,None,None
multiply_300000001680,0.22,2,None,None,None
add_300000001813,0.49,2,None,None,None
multiply_300000001681,0.48,2,None,None,None
add_300000001814,0.20,2,None,None,None
multiply_300000001682,0.15,2,None,None,None
add_300000001815,0.27,2,None,None,None
multiply_300000001683,0.33,2,None,None,None
add_300000001816,0.31,2,None,None,None
multiply_300000001684,0.36,2,None,None,None
add_300000001817,0.40,2,None,None,None
multiply_300000001685,0.34,2,None,None,None
add_300000001818,0.17,2,None,None,None
multiply_300000001686,0.27,2,None,None,None
add_300000001819,0.15,2,None,None,None
multiply_300000001687,0.43,2,None,None,None
add_300000001820,0.49,2,None,None,None
read_hidden_2_1x1_3_0,0.31,None,3,None,None
multiply_300000001688,0.43,2,None,None,None
add_300000001821,0.25,2,None,None,None
read_hidden_2_1x1_3_1,0.35,None,3,None,None
multiply_300000001689,0.45,2,None,None,None
add_300000001822,0.30,2,None,None,None
read_hidden_2_1x1_3_2,0.47,None,3,None,None
multiply_300000001690,0.36,2,None,None,None
add_300000001823,0.40,2,None,None,None
read_hidden_2_1x1_3_3,0.13,None,3,None,None
multiply_300000001691,0.34,2,None,None,None
add_300000001824,0.15,2,None,None,None
read_hidden_2_1x1_3_4,0.13,None,3,None,None
multiply_300000001692,0.38,2,None,None,None
add_300000001825,0.35,2,None,None,None
read_hidden_2_1x1_3_5,0.11,None,3,None,None
multiply_300000001693,0.43,2,None,None,None
add_300000001826,0.21,2,None,None,None
read_hidden_2_1x1_3_6,0.48,None,3,None,None
multiply_300000001694,0.41,2,None,None,None
add_300000001827,0.43,2,None,None,None
read_hidden_2_1x1_3_7,0.11,None,3,None,None
multiply_300000001695,0.31,2,None,None,None
add_300000001828,0.36,2,None,None,None
read_hidden_2_1x1_3_8,0.27,None,3,None,None
multiply_300000001696,0.48,2,None,None,None
add_300000001829,0.20,2,None,None,None
read_hidden_2_1x1_3_9,0.14,None,3,None,None
multiply_300000001697,0.11,2,None,None,None
add_300000001830,0.29,2,None,None,None
read_hidden_2_1x1_3_10,0.18,None,3,None,None
multiply_300000001698,0.25,2,None,None,None
add_300000001831,0.21,2,None,None,None
read_hidden_2_1x1_3_11,0.45,None,3,None,None
multiply_300000001699,0.43,2,None,None,None
add_300000001832,0.15,2,None,None,None
read_hidden_2_1x1_3_12,0.43,None,3,None,None
multiply_300000001700,0.31,2,None,None,None
add_300000001833,0.45,2,None,None,None
read_hidden_2_1x1_3_13,0.15,None,3,None,None
multiply_300000001701,0.31,2,None,None,None
add_300000001834,0.43,2,None,None,None
read_hidden_2_1x1_3_14,0.46,None,3,None,None
multiply_300000001702,0.49,2,None,None,None
add_300000001835,0.48,2,None,None,None
read_hidden_2_1x1_3_15,0.14,None,3,None,None
multiply_300000001703,0.13,2,None,None,None
add_300000001836,0.48,2,None,None,None
read_hidden_2_1x1_3_16,0.22,None,3,None,None
multiply_300000001704,0.13,2,None,None,None
add_300000001837,0.42,2,None,None,None
read_hidden_2_1x1_3_17,0.13,None,3,None,None
multiply_300000001705,0.28,2,None,None,None
add_300000001838,0.42,2,None,None,None
read_hidden_2_1x1_3_18,0.25,None,3,None,None
multiply_300000001706,0.22,2,None,None,None
add_300000001839,0.16,2,None,None,None
read_hidden_2_1x1_3_19,0.48,None,3,None,None
multiply_300000001707,0.46,2,None,None,None
add_300000001840,0.18,2,None,None,None
read_hidden_2_1x1_3_20,0.43,None,3,None,None
multiply_300000001708,0.41,2,None,None,None
add_300000001841,0.24,2,None,None,None
read_hidden_2_1x1_3_21,0.33,None,3,None,None
multiply_300000001709,0.42,2,None,None,None
add_300000001842,0.25,2,None,None,None
read_hidden_2_1x1_3_22,0.15,None,3,None,None
multiply_300000001710,0.13,2,None,None,None
add_300000001843,0.28,2,None,None,None
read_hidden_2_1x1_3_23,0.27,None,3,None,None
multiply_300000001711,0.48,2,None,None,None
add_300000001844,0.22,2,None,None,None
read_hidden_2_1x1_3_24,0.17,None,3,None,None
multiply_300000001712,0.23,2,None,None,None
add_300000001845,0.40,2,None,None,None
read_hidden_2_1x1_3_25,0.42,None,3,None,None
multiply_300000001713,0.10,2,None,None,None
add_300000001846,0.11,2,None,None,None
read_hidden_2_1x1_3_26,0.11,None,3,None,None
multiply_300000001714,0.33,2,None,None,None
add_300000001847,0.49,2,None,None,None
read_hidden_2_1x1_3_27,0.27,None,3,None,None
multiply_300000001715,0.30,2,None,None,None
add_300000001848,0.27,2,None,None,None
read_hidden_2_1x1_3_28,0.23,None,3,None,None
multiply_300000001716,0.23,2,None,None,None
add_300000001849,0.16,2,None,None,None
read_hidden_2_1x1_3_29,0.37,None,3,None,None
multiply_300000001717,0.23,2,None,None,None
add_300000001850,0.39,2,None,None,None
read_hidden_2_1x1_3_30,0.33,None,3,None,None
multiply_300000001718,0.45,2,None,None,None
add_300000001851,0.15,2,None,None,None
read_hidden_2_1x1_3_31,0.47,None,3,None,None
multiply_300000001719,0.17,2,None,None,None
add_300000001852,0.19,2,None,None,None
read_hidden_2_1x1_3_32,0.11,None,3,None,None
multiply_300000001720,0.36,2,None,None,None
add_300000001853,0.22,2,None,None,None
read_hidden_2_1x1_3_33,0.14,None,3,None,None
multiply_300000001721,0.34,2,None,None,None
add_300000001854,0.37,2,None,None,None
read_hidden_2_1x1_3_34,0.15,None,3,None,None
multiply_300000001722,0.46,2,None,None,None
add_300000001855,0.48,2,None,None,None
read_hidden_2_1x1_3_35,0.22,None,3,None,None
multiply_300000001723,0.48,2,None,None,None
add_300000001856,0.14,2,None,None,None
read_hidden_2_1x1_3_36,0.15,None,3,None,None
multiply_300000001724,0.28,2,None,None,None
add_300000001857,0.17,2,None,None,None
read_hidden_2_1x1_3_37,0.25,None,3,None,None
multiply_300000001725,0.12,2,None,None,None
add_300000001858,0.15,2,None,None,None
read_hidden_2_1x1_3_38,0.38,None,3,None,None
multiply_300000001726,0.46,2,None,None,None
add_300000001859,0.12,2,None,None,None
read_hidden_2_1x1_3_39,0.44,None,3,None,None
multiply_300000001727,0.29,2,None,None,None
add_300000001860,0.34,2,None,None,None
read_hidden_2_1x1_3_40,0.43,None,3,None,None
multiply_300000001728,0.20,2,None,None,None
add_300000001861,0.42,2,None,None,None
read_hidden_2_1x1_3_41,0.23,None,3,None,None
multiply_300000001729,0.18,2,None,None,None
add_300000001862,0.28,2,None,None,None
read_hidden_2_1x1_3_42,0.35,None,3,None,None
multiply_300000001730,0.38,2,None,None,None
add_300000001863,0.17,2,None,None,None
read_hidden_2_1x1_3_43,0.22,None,3,None,None
multiply_300000001731,0.45,2,None,None,None
add_300000001864,0.32,2,None,None,None
read_hidden_2_1x1_3_44,0.32,None,3,None,None
multiply_300000001732,0.22,2,None,None,None
add_300000001865,0.10,2,None,None,None
read_hidden_2_1x1_3_45,0.36,None,3,None,None
multiply_300000001733,0.29,2,None,None,None
add_300000001866,0.42,2,None,None,None
read_hidden_2_1x1_3_46,0.32,None,3,None,None
multiply_300000001734,0.19,2,None,None,None
add_300000001867,0.16,2,None,None,None
read_hidden_2_1x1_3_47,0.16,None,3,None,None
multiply_300000001735,0.33,2,None,None,None
add_300000001868,0.21,2,None,None,None
read_hidden_2_1x1_3_48,0.37,None,3,None,None
multiply_300000001736,0.40,2,None,None,None
add_300000001869,0.24,2,None,None,None
read_hidden_2_1x1_3_49,0.12,None,3,None,None
multiply_300000001737,0.30,2,None,None,None
add_300000001870,0.15,2,None,None,None
read_hidden_2_1x1_3_50,0.44,None,3,None,None
multiply_300000001738,0.15,2,None,None,None
add_300000001871,0.40,2,None,None,None
read_hidden_2_1x1_3_51,0.33,None,3,None,None
multiply_300000001739,0.29,2,None,None,None
add_300000001872,0.45,2,None,None,None
read_hidden_2_1x1_3_52,0.10,None,3,None,None
multiply_300000001740,0.20,2,None,None,None
add_300000001873,0.21,2,None,None,None
read_hidden_2_1x1_3_53,0.23,None,3,None,None
multiply_300000001741,0.14,2,None,None,None
add_300000001874,0.15,2,None,None,None
read_hidden_2_1x1_3_54,0.16,None,3,None,None
multiply_300000001742,0.39,2,None,None,None
add_300000001875,0.38,2,None,None,None
read_hidden_2_1x1_3_55,0.21,None,3,None,None
multiply_300000001743,0.27,2,None,None,None
add_300000001876,0.22,2,None,None,None
read_hidden_2_1x1_3_56,0.38,None,3,None,None
multiply_300000001744,0.47,2,None,None,None
add_300000001877,0.19,2,None,None,None
read_hidden_2_1x1_3_57,0.31,None,3,None,None
multiply_300000001745,0.17,2,None,None,None
add_300000001878,0.26,2,None,None,None
read_hidden_2_1x1_3_58,0.12,None,3,None,None
multiply_300000001746,0.34,2,None,None,None
add_300000001879,0.11,2,None,None,None
read_hidden_2_1x1_3_59,0.19,None,3,None,None
multiply_300000001747,0.19,2,None,None,None
add_300000001880,0.42,2,None,None,None
read_hidden_2_1x1_3_60,0.31,None,3,None,None
multiply_300000001748,0.43,2,None,None,None
add_300000001881,0.42,2,None,None,None
read_hidden_2_1x1_3_61,0.37,None,3,None,None
multiply_300000001749,0.42,2,None,None,None
add_300000001882,0.48,2,None,None,None
read_hidden_2_1x1_3_62,0.30,None,3,None,None
multiply_300000001750,0.15,2,None,None,None
add_300000001883,0.47,2,None,None,None
read_hidden_2_1x1_3_63,0.14,None,3,None,None
multiply_300000001751,0.31,2,None,None,None
add_300000001884,0.43,2,None,None,None
read_hidden_2_1x1_3_64,0.11,None,3,None,None
multiply_300000001752,0.49,2,None,None,None
add_300000001885,0.49,2,None,None,None
read_hidden_2_1x1_3_65,0.21,None,3,None,None
multiply_300000001753,0.22,2,None,None,None
add_300000001886,0.27,2,None,None,None
read_hidden_2_1x1_3_66,0.16,None,3,None,None
multiply_300000001754,0.21,2,None,None,None
add_300000001887,0.29,2,None,None,None
read_hidden_2_1x1_3_67,0.11,None,3,None,None
multiply_300000001755,0.15,2,None,None,None
add_300000001888,0.31,2,None,None,None
read_hidden_2_1x1_3_68,0.50,None,3,None,None
multiply_300000001756,0.13,2,None,None,None
add_300000001889,0.41,2,None,None,None
read_hidden_2_1x1_3_69,0.20,None,3,None,None
multiply_300000001757,0.17,2,None,None,None
add_300000001890,0.26,2,None,None,None
read_hidden_2_1x1_3_70,0.38,None,3,None,None
multiply_300000001758,0.25,2,None,None,None
add_300000001891,0.29,2,None,None,None
read_hidden_2_1x1_3_71,0.12,None,3,None,None
multiply_300000001759,0.42,2,None,None,None
add_300000001892,0.28,2,None,None,None
read_hidden_2_1x1_3_72,0.24,None,3,None,None
multiply_300000001760,0.32,2,None,None,None
add_300000001893,0.37,2,None,None,None
read_hidden_2_1x1_3_73,0.47,None,3,None,None
multiply_300000001761,0.28,2,None,None,None
add_300000001894,0.11,2,None,None,None
read_hidden_2_1x1_3_74,0.27,None,3,None,None
multiply_300000001762,0.39,2,None,None,None
add_300000001895,0.18,2,None,None,None
read_hidden_2_1x1_3_75,0.14,None,3,None,None
multiply_300000001763,0.12,2,None,None,None
add_300000001896,0.41,2,None,None,None
read_hidden_2_1x1_3_76,0.45,None,3,None,None
multiply_300000001764,0.30,2,None,None,None
add_300000001897,0.49,2,None,None,None
read_hidden_2_1x1_3_77,0.16,None,3,None,None
multiply_300000001765,0.18,2,None,None,None
add_300000001898,0.49,2,None,None,None
read_hidden_2_1x1_3_78,0.40,None,3,None,None
multiply_300000001766,0.12,2,None,None,None
add_300000001899,0.33,2,None,None,None
read_hidden_2_1x1_3_79,0.25,None,3,None,None
multiply_300000001767,0.14,2,None,None,None
add_300000001900,0.20,2,None,None,None
read_hidden_2_1x1_3_80,0.13,None,3,None,None
multiply_300000001768,0.19,2,None,None,None
add_300000001901,0.32,2,None,None,None
read_hidden_2_1x1_3_81,0.46,None,3,None,None
multiply_300000001769,0.22,2,None,None,None
add_300000001902,0.24,2,None,None,None
read_hidden_2_1x1_3_82,0.37,None,3,None,None
multiply_300000001770,0.42,2,None,None,None
add_300000001903,0.49,2,None,None,None
read_hidden_2_1x1_3_83,0.40,None,3,None,None
multiply_300000001771,0.36,2,None,None,None
add_300000001904,0.42,2,None,None,None
read_hidden_2_1x1_3_84,0.37,None,3,None,None
multiply_300000001772,0.40,2,None,None,None
add_300000001905,0.46,2,None,None,None
read_hidden_2_1x1_3_85,0.40,None,3,None,None
multiply_300000001773,0.46,2,None,None,None
add_300000001906,0.16,2,None,None,None
read_hidden_2_1x1_3_86,0.18,None,3,None,None
multiply_300000001774,0.48,2,None,None,None
add_300000001907,0.34,2,None,None,None
read_hidden_2_1x1_3_87,0.38,None,3,None,None
multiply_300000001775,0.28,2,None,None,None
add_300000001908,0.35,2,None,None,None
read_hidden_2_1x1_3_88,0.21,None,3,None,None
multiply_300000001776,0.37,2,None,None,None
add_300000001909,0.17,2,None,None,None
read_hidden_2_1x1_3_89,0.50,None,3,None,None
multiply_300000001777,0.50,2,None,None,None
add_300000001910,0.11,2,None,None,None
read_hidden_2_1x1_3_90,0.10,None,3,None,None
multiply_300000001778,0.32,2,None,None,None
add_300000001911,0.32,2,None,None,None
read_hidden_2_1x1_3_91,0.26,None,3,None,None
multiply_300000001779,0.24,2,None,None,None
add_300000001912,0.45,2,None,None,None
read_hidden_2_1x1_3_92,0.48,None,3,None,None
multiply_300000001780,0.13,2,None,None,None
add_300000001913,0.45,2,None,None,None
read_hidden_2_1x1_3_93,0.42,None,3,None,None
multiply_300000001781,0.17,2,None,None,None
add_300000001914,0.12,2,None,None,None
read_hidden_2_1x1_3_94,0.34,None,3,None,None
multiply_300000001782,0.31,2,None,None,None
add_300000001915,0.48,2,None,None,None
read_hidden_2_1x1_3_95,0.45,None,3,None,None
multiply_300000001783,0.50,2,None,None,None
add_300000001916,0.32,2,None,None,None
read_hidden_2_1x1_3_96,0.25,None,3,None,None
multiply_300000001784,0.32,2,None,None,None
add_300000001917,0.26,2,None,None,None
read_hidden_2_1x1_3_97,0.20,None,3,None,None
multiply_300000001785,0.27,2,None,None,None
add_300000001918,0.26,2,None,None,None
read_hidden_2_1x1_3_98,0.46,None,3,None,None
multiply_300000001786,0.15,2,None,None,None
add_300000001919,0.45,2,None,None,None
read_hidden_2_1x1_3_99,0.16,None,3,None,None
multiply_300000001787,0.30,2,None,None,None
add_300000001920,0.48,2,None,None,None
read_hidden_2_1x1_3_100,0.32,None,3,None,None
multiply_300000001788,0.31,2,None,None,None
add_300000001921,0.37,2,None,None,None
read_hidden_2_1x1_3_101,0.35,None,3,None,None
multiply_300000001789,0.11,2,None,None,None
add_300000001922,0.41,2,None,None,None
read_hidden_2_1x1_3_102,0.23,None,3,None,None
multiply_300000001790,0.46,2,None,None,None
add_300000001923,0.48,2,None,None,None
read_hidden_2_1x1_3_103,0.23,None,3,None,None
multiply_300000001791,0.14,2,None,None,None
add_300000001924,0.49,2,None,None,None
read_hidden_2_1x1_3_104,0.38,None,3,None,None
multiply_300000001792,0.34,2,None,None,None
add_300000001925,0.15,2,None,None,None
read_hidden_2_1x1_3_105,0.41,None,3,None,None
multiply_300000001793,0.44,2,None,None,None
add_300000001926,0.16,2,None,None,None
read_hidden_2_1x1_3_106,0.37,None,3,None,None
multiply_300000001794,0.36,2,None,None,None
add_300000001927,0.31,2,None,None,None
read_hidden_2_1x1_3_107,0.40,None,3,None,None
multiply_300000001795,0.47,2,None,None,None
add_300000001928,0.16,2,None,None,None
read_hidden_2_1x1_3_108,0.24,None,3,None,None
multiply_300000001796,0.17,2,None,None,None
add_300000001929,0.12,2,None,None,None
read_hidden_2_1x1_3_109,0.41,None,3,None,None
multiply_300000001797,0.44,2,None,None,None
add_300000001930,0.44,2,None,None,None
read_hidden_2_1x1_3_110,0.40,None,3,None,None
multiply_300000001798,0.45,2,None,None,None
add_300000001931,0.47,2,None,None,None
read_hidden_2_1x1_3_111,0.38,None,3,None,None
multiply_300000001799,0.42,2,None,None,None
add_300000001932,0.32,2,None,None,None
read_hidden_2_1x1_3_112,0.20,None,3,None,None
multiply_300000001800,0.48,2,None,None,None
add_300000001933,0.14,2,None,None,None
read_hidden_2_1x1_3_113,0.37,None,3,None,None
multiply_300000001801,0.23,2,None,None,None
add_300000001934,0.38,2,None,None,None
read_hidden_2_1x1_3_114,0.29,None,3,None,None
multiply_300000001802,0.16,2,None,None,None
add_300000001935,0.23,2,None,None,None
read_hidden_2_1x1_3_115,0.14,None,3,None,None
multiply_300000001803,0.27,2,None,None,None
add_300000001936,0.34,2,None,None,None
read_hidden_2_1x1_3_116,0.45,None,3,None,None
multiply_300000001804,0.33,2,None,None,None
add_300000001937,0.30,2,None,None,None
read_hidden_2_1x1_3_117,0.37,None,3,None,None
multiply_300000001805,0.36,2,None,None,None
add_300000001938,0.35,2,None,None,None
read_hidden_2_1x1_3_118,0.19,None,3,None,None
multiply_300000001806,0.15,2,None,None,None
add_300000001939,0.43,2,None,None,None
read_hidden_2_1x1_3_119,0.43,None,3,None,None
multiply_300000001807,0.25,2,None,None,None
add_300000001940,0.47,2,None,None,None
read_hidden_2_1x1_3_120,0.32,None,3,None,None
multiply_300000001808,0.38,2,None,None,None
add_300000001941,0.42,2,None,None,None
read_hidden_2_1x1_3_121,0.20,None,3,None,None
multiply_300000001809,0.45,2,None,None,None
add_300000001942,0.29,2,None,None,None
read_hidden_2_1x1_3_122,0.44,None,3,None,None
multiply_300000001810,0.12,2,None,None,None
add_300000001943,0.49,2,None,None,None
read_hidden_2_1x1_3_123,0.37,None,3,None,None
multiply_300000001811,0.33,2,None,None,None
add_300000001944,0.14,2,None,None,None
read_hidden_2_1x1_3_124,0.33,None,3,None,None
multiply_300000001812,0.24,2,None,None,None
add_300000001945,0.16,2,None,None,None
read_hidden_2_1x1_3_125,0.45,None,3,None,None
multiply_300000001813,0.15,2,None,None,None
add_300000001946,0.31,2,None,None,None
read_hidden_2_1x1_3_126,0.34,None,3,None,None
multiply_300000001814,0.13,2,None,None,None
read_hidden_2_1x1_3_127,0.14,None,3,None,None
multiply_300000001815,0.17,2,None,None,None
multiply_300000001816,0.48,2,None,None,None
add_300000001978,0.46,2,None,None,None
add_300000002232,0.23,2,None,None,None
multiply_300000001845,0.32,2,None,None,None
add_300000001979,0.42,2,None,None,None
multiply_300000001846,0.32,2,None,None,None
add_300000001980,0.31,2,None,None,None
multiply_300000001847,0.41,2,None,None,None
add_300000001981,0.12,2,None,None,None
multiply_300000001848,0.20,2,None,None,None
add_300000001982,0.50,2,None,None,None
multiply_300000001849,0.18,2,None,None,None
add_300000001983,0.12,2,None,None,None
multiply_300000001850,0.21,2,None,None,None
add_300000001984,0.20,2,None,None,None
multiply_300000001851,0.27,2,None,None,None
add_300000001985,0.50,2,None,None,None
multiply_300000001852,0.42,2,None,None,None
add_300000001986,0.41,2,None,None,None
multiply_300000001853,0.34,2,None,None,None
add_300000001987,0.50,2,None,None,None
multiply_300000001854,0.36,2,None,None,None
add_300000001988,0.20,2,None,None,None
multiply_300000001855,0.43,2,None,None,None
add_300000001989,0.19,2,None,None,None
multiply_300000001856,0.40,2,None,None,None
add_300000001990,0.31,2,None,None,None
multiply_300000001857,0.14,2,None,None,None
add_300000001991,0.41,2,None,None,None
multiply_300000001858,0.11,2,None,None,None
add_300000001992,0.22,2,None,None,None
multiply_300000001859,0.20,2,None,None,None
add_300000001993,0.31,2,None,None,None
multiply_300000001860,0.28,2,None,None,None
add_300000001994,0.37,2,None,None,None
multiply_300000001861,0.10,2,None,None,None
add_300000001995,0.39,2,None,None,None
multiply_300000001862,0.24,2,None,None,None
add_300000001996,0.14,2,None,None,None
multiply_300000001863,0.16,2,None,None,None
add_300000001997,0.32,2,None,None,None
multiply_300000001864,0.10,2,None,None,None
add_300000001998,0.26,2,None,None,None
multiply_300000001865,0.37,2,None,None,None
add_300000001999,0.14,2,None,None,None
multiply_300000001866,0.50,2,None,None,None
add_300000002000,0.50,2,None,None,None
multiply_300000001867,0.33,2,None,None,None
add_300000002001,0.31,2,None,None,None
multiply_300000001868,0.39,2,None,None,None
add_300000002002,0.32,2,None,None,None
multiply_300000001869,0.29,2,None,None,None
add_300000002003,0.21,2,None,None,None
multiply_300000001870,0.13,2,None,None,None
add_300000002004,0.24,2,None,None,None
multiply_300000001871,0.45,2,None,None,None
add_300000002005,0.40,2,None,None,None
multiply_300000001872,0.40,2,None,None,None
add_300000002006,0.25,2,None,None,None
multiply_300000001873,0.11,2,None,None,None
add_300000002007,0.15,2,None,None,None
multiply_300000001874,0.24,2,None,None,None
add_300000002008,0.36,2,None,None,None
multiply_300000001875,0.17,2,None,None,None
add_300000002009,0.23,2,None,None,None
multiply_300000001876,0.27,2,None,None,None
add_300000002010,0.45,2,None,None,None
multiply_300000001877,0.23,2,None,None,None
add_300000002011,0.47,2,None,None,None
multiply_300000001878,0.17,2,None,None,None
add_300000002012,0.43,2,None,None,None
multiply_300000001879,0.18,2,None,None,None
add_300000002013,0.47,2,None,None,None
multiply_300000001880,0.43,2,None,None,None
add_300000002014,0.28,2,None,None,None
multiply_300000001881,0.46,2,None,None,None
add_300000002015,0.29,2,None,None,None
multiply_300000001882,0.48,2,None,None,None
add_300000002016,0.12,2,None,None,None
multiply_300000001883,0.37,2,None,None,None
add_300000002017,0.26,2,None,None,None
multiply_300000001884,0.31,2,None,None,None
add_300000002018,0.18,2,None,None,None
multiply_300000001885,0.20,2,None,None,None
add_300000002019,0.39,2,None,None,None
multiply_300000001886,0.46,2,None,None,None
add_300000002020,0.46,2,None,None,None
multiply_300000001887,0.34,2,None,None,None
add_300000002021,0.33,2,None,None,None
multiply_300000001888,0.37,2,None,None,None
add_300000002022,0.38,2,None,None,None
multiply_300000001889,0.46,2,None,None,None
add_300000002023,0.35,2,None,None,None
multiply_300000001890,0.38,2,None,None,None
add_300000002024,0.17,2,None,None,None
multiply_300000001891,0.22,2,None,None,None
add_300000002025,0.48,2,None,None,None
multiply_300000001892,0.20,2,None,None,None
add_300000002026,0.45,2,None,None,None
multiply_300000001893,0.36,2,None,None,None
add_300000002027,0.24,2,None,None,None
multiply_300000001894,0.22,2,None,None,None
add_300000002028,0.11,2,None,None,None
multiply_300000001895,0.21,2,None,None,None
add_300000002029,0.48,2,None,None,None
multiply_300000001896,0.18,2,None,None,None
add_300000002030,0.40,2,None,None,None
multiply_300000001897,0.47,2,None,None,None
add_300000002031,0.40,2,None,None,None
multiply_300000001898,0.10,2,None,None,None
add_300000002032,0.20,2,None,None,None
multiply_300000001899,0.16,2,None,None,None
add_300000002033,0.15,2,None,None,None
